,DAG,KD
0,5,4
1,6,1
2,5,1
3,6,4
4,4,4
5,6,6
6,6,3
7,6,6
8,6,2
9,5,5
10,6,5
11,6,5
12,6,4
13,4,0
14,5,1
15,4,2
16,6,6
17,6,2
18,5,3
19,6,6
20,5,5
21,6,4
22,4,0
23,4,3
24,6,5
25,6,4
26,6,3
27,6,6
28,6,4
29,6,1
30,6,6
31,6,3
32,6,3
33,6,6
34,6,6
35,6,6
36,6,6
37,6,0
38,5,3
39,4,4
40,6,6
41,5,4
42,5,3
43,6,5
44,6,6
45,4,2
46,6,6
47,4,2
48,5,3
49,6,0
50,5,3
51,6,5
52,4,4
53,4,4
54,6,4
55,6,4
56,5,5
57,5,5
58,6,2
59,4,3
60,4,4
61,5,3
62,6,5
63,6,1
64,4,4
65,5,5
66,6,6
67,5,2
68,5,4
69,5,3
70,4,4
71,6,3
72,4,4
73,6,6
74,6,6
75,6,6
76,5,1
77,6,4
78,6,6
79,6,4
80,6,4
81,4,2
82,5,3
83,6,4
84,4,1
85,6,4
86,5,3
87,6,4
88,4,0
89,6,0
90,6,2
91,6,4
92,4,4
93,6,5
94,4,2
95,6,6
96,6,5
97,5,5
98,4,4
99,4,2
100,4,4
101,6,6
102,5,5
103,6,3
104,4,2
105,6,4
106,4,4
107,5,4
108,6,4
109,6,3
110,5,4
111,4,1
112,6,4
113,5,2
114,4,3
115,5,3
116,6,2
117,4,2
118,5,3
119,6,4
120,6,3
121,5,4
122,4,1
123,4,0
124,6,1
125,5,3
126,5,3
127,6,4
128,5,4
129,6,5
130,6,3
131,6,6
132,4,3
133,5,4
134,5,5
135,6,2
136,5,4
137,5,3
138,6,6
139,5,4
140,6,2
141,6,4
142,4,0
143,5,3
144,5,4
145,4,4
146,6,3
147,6,2
148,6,6
149,6,4
150,4,4
151,5,3
152,4,0
153,5,1
154,4,3
155,6,2
156,4,4
157,5,3
158,4,0
159,4,3
160,4,4
161,4,2
162,5,2
163,6,5
164,6,4
165,6,0
166,6,6
167,6,5
168,6,1
169,4,2
170,6,3
171,5,5
172,5,3
173,5,4
174,5,0
175,5,2
176,6,2
177,6,6
178,5,5
179,6,3
180,6,4
181,6,4
182,6,0
183,5,3
184,5,1
185,6,6
186,6,6
187,6,6
188,6,3
189,6,3
190,4,1
191,4,2
192,6,6
193,6,4
194,6,6
195,4,1
196,4,2
197,6,5
198,6,5
199,4,1
200,6,1
201,6,4
202,5,5
203,4,2
204,6,5
205,6,2
206,4,4
207,6,6
208,6,2
209,4,3
210,6,4
211,6,5
212,4,2
213,6,6
214,4,3
215,5,5
216,6,6
217,6,5
218,4,2
219,6,4
220,6,6
221,6,6
222,6,6
223,6,5
224,4,4
225,6,2
226,6,2
227,5,2
228,6,6
229,6,6
230,4,4
231,4,4
232,6,2
233,6,6
234,6,3
235,4,4
236,6,5
237,5,5
238,6,6
239,6,6
240,6,5
241,4,3
242,6,5
243,6,3
244,4,4
245,5,4
246,6,4
247,6,6
248,4,0
249,6,5
250,6,3
251,5,1
252,4,3
253,6,2
254,6,4
255,6,0
256,5,4
257,4,4
258,5,0
259,6,5
260,4,4
261,4,2
262,4,4
263,6,2
264,6,5
265,6,2
266,6,6
267,6,5
268,6,4
269,6,4
270,6,5
271,5,5
272,6,4
273,4,1
274,4,1
275,6,5
276,6,6
277,5,3
278,4,4
279,6,2
280,6,2
281,6,6
282,4,2
283,6,4
284,6,6
285,6,0
286,4,4
287,4,4
288,4,3
289,6,5
290,5,1
291,6,6
292,6,6
293,6,6
294,6,4
295,6,5
296,6,6
297,6,3
298,6,5
299,6,3
300,6,6
301,4,4
302,6,6
303,6,6
304,4,4
305,5,1
306,4,2
307,5,3
308,6,6
309,5,5
310,6,0
311,6,5
312,5,5
313,5,5
314,4,4
315,6,4
316,4,4
317,4,4
318,4,4
319,6,5
320,4,4
321,6,6
322,6,1
323,5,1
324,5,0
325,6,2
326,6,5
327,6,4
328,5,1
329,6,6
330,5,3
331,6,6
332,6,4
333,6,6
334,5,5
335,6,6
336,6,3
337,4,2
338,6,4
339,6,3
340,6,6
341,6,4
342,4,2
343,4,0
344,6,4
345,5,5
346,6,6
347,6,4
348,6,2
349,4,0
350,4,4
351,6,6
352,6,2
353,4,2
354,4,4
355,5,3
356,4,4
357,6,1
358,4,1
359,5,3
360,6,0
361,6,0
362,6,6
363,6,4
364,4,2
365,6,5
366,6,6
367,5,4
368,6,6
369,5,5
370,6,5
371,6,6
372,6,0
373,4,2
374,6,4
375,4,4
376,6,6
377,6,1
378,6,5
379,5,4
380,6,2
381,6,3
382,6,0
383,4,4
384,5,5
385,4,2
386,4,0
387,6,5
388,5,3
389,6,4
390,5,5
391,6,4
392,5,3
393,6,0
394,4,4
395,6,5
396,4,2
397,4,4
398,4,1
399,6,1
400,4,2
401,5,5
402,6,2
403,5,5
404,6,1
405,4,2
406,6,6
407,5,3
408,6,4
409,6,6
410,4,4
411,6,5
412,4,4
413,6,5
414,5,4
415,6,5
416,6,5
417,4,0
418,6,5
419,4,1
420,4,4
421,6,4
422,6,1
423,6,5
424,4,2
425,6,2
426,4,2
427,4,4
428,6,5
429,4,0
430,6,1
431,5,1
432,4,4
433,5,1
434,6,2
435,6,6
436,6,6
437,6,4
438,6,1
439,6,6
440,6,1
441,4,2
442,5,4
443,6,3
444,6,6
445,4,4
446,6,1
447,5,0
448,4,2
449,6,2
450,6,6
451,4,4
452,4,4
453,4,1
454,4,4
455,4,4
456,6,2
457,4,2
458,4,2
459,5,3
460,5,3
461,6,2
462,6,2
463,4,2
464,4,2
465,6,5
466,6,4
467,5,4
468,5,5
469,6,2
470,6,4
471,6,6
472,4,4
473,6,1
474,6,6
475,6,0
476,6,3
477,6,2
478,5,3
479,4,0
480,6,6
481,4,2
482,5,4
483,6,6
484,6,6
485,4,3
486,6,2
487,5,3
488,5,5
489,5,2
490,6,3
491,6,6
492,4,4
493,4,3
494,4,4
495,5,1
496,6,2
497,5,2
498,5,5
499,6,6
500,6,6
501,6,4
502,6,6
503,4,1
504,4,3
505,6,4
506,4,2
507,4,3
508,6,6
509,6,6
510,4,4
511,4,2
512,4,2
513,6,2
514,6,0
515,6,4
516,6,1
517,5,5
518,6,0
519,4,2
520,5,0
521,4,0
522,6,4
523,5,2
524,4,4
525,6,4
526,4,2
527,4,4
528,6,6
529,6,3
530,4,4
531,6,6
532,6,6
533,6,3
534,6,6
535,6,1
536,5,3
537,6,6
538,4,4
539,6,4
540,6,6
541,6,6
542,6,2
543,5,3
544,4,2
545,6,6
546,6,6
547,6,6
548,4,4
549,4,4
550,6,4
551,6,4
552,6,0
553,6,6
554,6,6
555,5,2
556,5,2
557,6,2
558,6,0
559,6,6
560,4,4
561,6,4
562,4,0
563,5,4
564,5,0
565,4,2
566,5,4
567,6,2
568,6,4
569,5,4
570,6,2
571,4,2
572,5,3
573,6,3
574,6,6
575,4,0
576,6,5
577,6,4
578,6,2
579,4,4
580,6,6
581,5,2
582,5,3
583,6,4
584,4,2
585,5,0
586,4,0
587,6,6
588,6,2
589,4,0
590,6,4
591,5,1
592,6,6
593,6,4
594,4,4
595,6,4
596,6,4
597,6,2
598,4,2
599,6,6
600,4,4
601,4,2
602,5,5
603,5,3
604,6,6
605,5,2
606,4,4
607,4,1
608,4,4
609,4,4
610,6,6
611,6,6
612,6,3
613,6,5
614,6,4
615,4,2
616,4,1
617,4,4
618,5,4
619,6,6
620,5,3
621,4,4
622,6,0
623,6,6
624,6,2
625,6,4
626,6,4
627,5,1
628,5,2
629,6,5
630,4,4
631,6,5
632,6,6
633,6,6
634,6,4
635,6,6
636,5,4
637,6,2
638,6,6
639,4,3
640,6,4
641,4,0
642,6,1
643,5,4
644,6,6
645,4,4
646,5,3
647,6,5
648,4,3
649,6,4
650,5,3
651,4,1
652,4,4
653,6,5
654,6,5
655,4,4
656,6,4
657,6,4
658,6,2
659,5,4
660,4,4
661,6,4
662,5,3
663,6,6
664,5,0
665,6,6
666,4,4
667,6,2
668,4,3
669,6,5
670,6,4
671,4,4
672,4,4
673,4,2
674,6,6
675,6,3
676,4,4
677,6,2
678,5,5
679,4,2
680,4,4
681,6,4
682,4,3
683,4,4
684,6,2
685,6,2
686,6,1
687,4,2
688,6,2
689,5,4
690,5,4
691,6,4
692,6,6
693,6,3
694,6,5
695,4,4
696,6,2
697,4,2
698,5,0
699,5,4
700,4,4
701,4,4
702,5,3
703,5,3
704,5,2
705,6,2
706,4,4
707,6,4
708,6,2
709,5,5
710,6,6
711,6,2
712,6,4
713,6,6
714,6,6
715,6,2
716,5,5
717,6,6
718,6,6
719,4,4
720,6,6
721,6,0
722,4,2
723,6,6
724,5,0
725,6,2
726,4,2
727,6,2
728,6,0
729,6,6
730,6,1
731,6,4
732,6,1
733,6,6
734,6,1
735,6,6
736,6,1
737,4,2
738,4,4
739,6,6
740,5,1
741,4,4
742,6,4
743,6,3
744,6,6
745,6,2
746,6,5
747,6,1
748,4,2
749,6,1
750,6,6
751,5,2
752,6,0
753,4,4
754,4,0
755,6,5
756,4,3
757,4,1
758,4,4
759,6,6
760,6,2
761,4,2
762,4,4
763,6,4
764,6,2
765,4,0
766,4,3
767,4,0
768,6,5
769,4,2
770,6,2
771,4,3
772,4,2
773,6,2
774,6,6
775,6,2
776,5,3
777,6,6
778,6,4
779,6,6
780,6,3
781,6,3
782,4,1
783,6,5
784,4,2
785,4,3
786,4,2
787,5,1
788,4,0
789,6,2
790,6,6
791,4,4
792,4,2
793,5,0
794,6,4
795,4,0
796,4,2
797,5,3
798,6,6
799,6,2
800,6,4
801,4,2
802,5,3
803,6,0
804,5,3
805,4,4
806,5,5
807,6,6
808,6,6
809,6,5
810,6,1
811,4,2
812,5,5
813,4,2
814,4,0
815,6,1
816,6,6
817,4,4
818,4,4
819,4,4
820,4,4
821,6,6
822,6,6
823,4,4
824,6,5
825,6,2
826,6,6
827,4,2
828,4,2
829,4,2
830,4,4
831,4,2
832,4,4
833,4,2
834,6,1
835,4,3
836,6,2
837,4,4
838,6,6
839,6,4
840,4,2
841,5,5
842,6,6
843,5,5
844,6,0
845,6,6
846,6,6
847,6,5
848,4,2
849,6,4
850,5,3
851,4,0
852,6,5
853,5,4
854,5,5
855,6,6
856,5,1
857,5,5
858,6,5
859,6,4
860,5,5
861,6,6
862,5,1
863,6,0
864,4,2
865,4,0
866,6,6
867,5,5
868,6,6
869,6,4
870,5,3
871,6,5
872,6,6
873,4,2
874,4,0
875,4,0
876,4,2
877,4,1
878,6,1
879,5,2
880,5,5
881,5,3
882,5,2
883,6,1
884,4,3
885,6,6
886,5,3
887,5,1
888,5,4
889,6,6
890,6,2
891,5,2
892,6,4
893,6,6
894,6,6
895,6,4
896,6,4
897,4,2
898,6,6
899,4,4
900,5,4
901,5,2
902,4,4
903,6,5
904,4,4
905,4,2
906,4,1
907,6,6
908,5,3
909,6,5
910,6,6
911,4,2
912,6,2
913,5,3
914,6,4
915,6,4
916,5,2
917,4,3
918,4,3
919,6,5
920,6,6
921,4,2
922,5,1
923,5,3
924,5,5
925,5,3
926,6,6
927,6,5
928,4,1
929,4,2
930,4,4
931,4,3
932,5,3
933,5,1
934,4,2
935,5,2
936,6,4
937,4,0
938,5,4
939,5,5
940,6,6
941,6,6
942,4,4
943,4,2
944,4,2
945,6,4
946,6,2
947,5,4
948,6,0
949,5,5
950,4,2
951,4,4
952,5,5
953,4,3
954,5,5
955,6,6
956,6,6
957,6,6
958,4,4
959,5,5
960,6,5
961,6,2
962,4,3
963,5,4
964,6,4
965,4,0
966,6,1
967,6,3
968,6,1
969,4,0
970,6,0
971,4,1
972,6,6
973,5,3
974,6,0
975,6,4
976,6,6
977,4,0
978,4,2
979,5,4
980,5,5
981,5,3
982,5,5
983,6,4
984,6,0
985,6,4
986,6,6
987,4,4
988,6,6
989,4,4
990,6,5
991,6,3
992,6,6
993,4,2
994,6,5
995,4,4
996,5,2
997,5,5
998,5,4
999,6,1
1000,6,5
1001,4,4
1002,6,6
1003,4,0
1004,4,3
1005,6,6
1006,6,4
1007,6,1
1008,4,2
1009,6,6
1010,4,2
1011,6,4
1012,4,3
1013,4,4
1014,5,3
1015,4,4
1016,4,3
1017,5,5
1018,4,0
1019,4,3
1020,6,6
1021,4,2
1022,6,5
1023,4,0
1024,5,3
1025,5,4
1026,6,4
1027,6,4
1028,5,3
1029,4,4
1030,6,3
1031,4,2
1032,6,6
1033,6,6
1034,4,4
1035,6,4
1036,5,1
1037,6,0
1038,4,0
1039,5,0
1040,6,4
1041,6,1
1042,6,6
1043,4,4
1044,4,4
1045,6,6
1046,6,6
1047,5,5
1048,6,4
1049,6,5
1050,6,6
1051,5,3
1052,4,0
1053,4,1
1054,6,6
1055,6,4
1056,4,4
1057,6,2
1058,4,4
1059,6,4
1060,4,2
1061,6,4
1062,6,1
1063,6,3
1064,4,4
1065,6,4
1066,5,1
1067,5,5
1068,4,2
1069,5,3
1070,6,3
1071,6,2
1072,4,2
1073,6,6
1074,4,4
1075,5,5
1076,4,3
1077,4,2
1078,4,4
1079,6,6
1080,5,3
1081,6,3
1082,4,0
1083,4,0
1084,6,4
1085,6,6
1086,6,4
1087,6,4
1088,5,1
1089,6,3
1090,4,4
1091,6,6
1092,4,0
1093,6,6
1094,4,2
1095,4,3
1096,4,2
1097,6,5
1098,6,4
1099,4,2
1100,6,3
1101,6,6
1102,4,0
1103,4,2
1104,6,3
1105,6,3
1106,4,4
1107,4,2
1108,6,3
1109,6,0
1110,5,4
1111,6,1
1112,6,2
1113,5,3
1114,6,6
1115,4,0
1116,6,6
1117,6,4
1118,5,1
1119,5,5
1120,6,6
1121,5,5
1122,6,5
1123,6,6
1124,6,3
1125,4,4
1126,6,3
1127,5,5
1128,6,5
1129,4,4
1130,4,2
1131,6,6
1132,5,4
1133,4,2
1134,5,3
1135,6,4
1136,4,2
1137,6,6
1138,6,5
1139,6,4
1140,4,4
1141,5,5
1142,6,5
1143,5,5
1144,5,2
1145,6,2
1146,4,0
1147,6,3
1148,6,0
1149,6,2
1150,6,4
1151,6,4
1152,6,3
1153,4,1
1154,6,4
1155,5,0
1156,5,3
1157,6,6
1158,6,2
1159,4,4
1160,4,2
1161,6,0
1162,6,5
1163,4,4
1164,5,3
1165,6,4
1166,4,3
1167,6,4
1168,6,3
1169,6,4
1170,4,4
1171,6,2
1172,6,6
1173,5,1
1174,4,4
1175,5,5
1176,4,4
1177,4,2
1178,5,5
1179,4,4
1180,6,6
1181,5,5
1182,6,4
1183,6,6
1184,6,5
1185,6,4
1186,6,5
1187,4,4
1188,5,0
1189,4,2
1190,6,4
1191,6,6
1192,4,0
1193,4,4
1194,5,4
1195,6,5
1196,6,6
1197,4,1
1198,6,6
1199,4,4
1200,4,0
1201,6,4
1202,5,3
1203,4,0
1204,4,4
1205,6,6
1206,6,4
1207,5,5
1208,6,5
1209,6,5
1210,6,2
1211,5,2
1212,6,4
1213,6,3
1214,6,4
1215,5,0
1216,4,0
1217,5,3
1218,5,3
1219,6,5
1220,4,4
1221,4,4
1222,6,1
1223,6,4
1224,4,4
1225,6,2
1226,6,4
1227,6,6
1228,6,2
1229,6,5
1230,5,3
1231,4,0
1232,6,5
1233,5,4
1234,5,1
1235,6,6
1236,6,5
1237,6,4
1238,6,6
1239,6,4
1240,4,2
1241,6,6
1242,4,0
1243,6,1
1244,6,1
1245,6,6
1246,6,6
1247,6,2
1248,4,4
1249,6,5
1250,4,0
1251,4,3
1252,5,0
1253,4,0
1254,6,1
1255,5,3
1256,6,0
1257,4,1
1258,5,5
1259,4,4
1260,6,4
1261,4,4
1262,5,5
1263,6,4
1264,5,5
1265,4,3
1266,6,3
1267,6,4
1268,6,6
1269,4,1
1270,6,6
1271,6,4
1272,6,6
1273,5,3
1274,4,4
1275,4,4
1276,5,4
1277,4,4
1278,4,4
1279,4,4
1280,4,2
1281,4,2
1282,6,1
1283,6,5
1284,5,3
1285,6,1
1286,6,6
1287,6,6
1288,6,4
1289,4,1
1290,6,5
1291,4,4
1292,6,6
1293,6,6
1294,4,4
1295,6,6
1296,4,4
1297,4,2
1298,6,4
1299,6,3
1300,6,6
1301,4,4
1302,4,4
1303,6,4
1304,6,5
1305,6,6
1306,5,3
1307,5,2
1308,4,2
1309,5,4
1310,4,2
1311,4,1
1312,6,2
1313,5,5
1314,5,5
1315,6,4
1316,5,3
1317,4,4
1318,5,5
1319,4,4
1320,4,4
1321,4,4
1322,6,4
1323,5,5
1324,6,4
1325,6,1
1326,4,3
1327,6,1
1328,6,3
1329,6,2
1330,6,6
1331,4,4
1332,6,5
1333,6,3
1334,6,5
1335,5,5
1336,6,6
1337,4,4
1338,4,4
1339,6,6
1340,5,4
1341,5,3
1342,6,4
1343,6,4
1344,5,5
1345,4,4
1346,6,4
1347,6,4
1348,6,5
1349,6,4
1350,6,0
1351,6,6
1352,6,5
1353,6,3
1354,4,2
1355,6,6
1356,6,2
1357,5,2
1358,6,6
1359,4,4
1360,5,3
1361,4,4
1362,4,3
1363,4,4
1364,6,6
1365,6,6
1366,6,3
1367,6,4
1368,6,6
1369,6,2
1370,4,4
1371,6,3
1372,4,4
1373,6,1
1374,6,2
1375,6,3
1376,5,2
1377,6,6
1378,6,6
1379,6,1
1380,6,3
1381,6,2
1382,5,5
1383,6,6
1384,6,5
1385,4,2
1386,6,6
1387,4,4
1388,5,5
1389,6,5
1390,6,6
1391,4,1
1392,6,4
1393,4,0
1394,4,2
1395,6,3
1396,4,4
1397,6,2
1398,6,6
1399,6,6
1400,4,4
1401,6,4
1402,5,3
1403,6,4
1404,4,0
1405,4,0
1406,5,4
1407,6,6
1408,6,6
1409,5,4
1410,4,2
1411,4,4
1412,4,4
1413,5,3
1414,4,0
1415,4,1
1416,6,2
1417,4,4
1418,5,5
1419,4,3
1420,4,4
1421,6,5
1422,6,6
1423,5,4
1424,6,6
1425,4,1
1426,4,0
1427,6,6
1428,5,1
1429,4,4
1430,5,1
1431,4,1
1432,6,1
1433,6,6
1434,4,0
1435,4,4
1436,6,4
1437,4,3
1438,5,3
1439,6,4
1440,4,0
1441,4,2
1442,5,3
1443,6,2
1444,6,2
1445,6,6
1446,4,1
1447,6,5
1448,6,6
1449,6,3
1450,6,2
1451,6,6
1452,5,0
1453,6,4
1454,4,3
1455,4,3
1456,6,2
1457,4,4
1458,4,1
1459,6,6
1460,6,6
1461,4,4
1462,6,2
1463,4,3
1464,5,2
1465,4,2
1466,6,6
1467,6,1
1468,5,1
1469,4,2
1470,6,6
1471,5,5
1472,4,2
1473,5,3
1474,6,3
1475,4,3
1476,4,0
1477,4,0
1478,5,3
1479,6,0
1480,4,0
1481,6,5
1482,6,5
1483,5,1
1484,6,3
1485,5,5
1486,6,6
1487,4,4
1488,5,2
1489,4,0
1490,5,5
1491,4,2
1492,5,5
1493,4,1
1494,4,4
1495,6,5
1496,6,4
1497,4,2
1498,4,3
1499,5,3
1500,5,3
1501,4,4
1502,5,3
1503,6,3
1504,6,6
1505,6,4
1506,5,1
1507,6,5
1508,4,2
1509,5,3
1510,6,6
1511,5,1
1512,4,4
1513,4,3
1514,4,3
1515,5,5
1516,6,4
1517,4,0
1518,5,3
1519,5,3
1520,6,0
1521,6,5
1522,6,1
1523,6,1
1524,4,4
1525,4,4
1526,5,4
1527,6,6
1528,4,2
1529,4,2
1530,5,4
1531,4,4
1532,5,5
1533,4,2
1534,4,3
1535,6,6
1536,4,2
1537,5,0
1538,6,4
1539,6,6
1540,5,2
1541,6,6
1542,4,3
1543,4,0
1544,4,3
1545,4,1
1546,5,2
1547,6,6
1548,6,3
1549,6,2
1550,4,2
1551,4,4
1552,4,4
1553,5,5
1554,6,6
1555,5,4
1556,6,2
1557,4,3
1558,5,5
1559,6,2
1560,4,1
1561,6,4
1562,4,4
1563,6,4
1564,4,1
1565,6,3
1566,6,6
1567,5,5
1568,4,3
1569,5,4
1570,5,4
1571,5,5
1572,4,0
1573,5,5
1574,6,3
1575,4,2
1576,4,4
1577,6,5
1578,5,4
1579,6,1
1580,6,1
1581,6,6
1582,6,2
1583,6,4
1584,5,4
1585,6,2
1586,6,6
1587,5,4
1588,4,0
1589,4,4
1590,6,2
1591,6,2
1592,6,6
1593,4,4
1594,6,1
1595,6,0
1596,6,4
1597,4,4
1598,4,4
1599,4,3
1600,4,4
1601,6,6
1602,4,4
1603,6,6
1604,5,2
1605,6,5
1606,6,6
1607,4,3
1608,5,4
1609,4,4
1610,6,6
1611,4,0
1612,6,6
1613,6,4
1614,6,1
1615,6,6
1616,4,0
1617,6,6
1618,4,3
1619,4,2
1620,4,2
1621,5,5
1622,5,5
1623,5,5
1624,5,3
1625,6,6
1626,4,4
1627,5,1
1628,5,3
1629,4,4
1630,4,4
1631,4,2
1632,4,4
1633,6,2
1634,4,4
1635,6,6
1636,6,6
1637,4,4
1638,6,5
1639,5,3
1640,5,4
1641,6,5
1642,5,5
1643,6,4
1644,6,6
1645,4,4
1646,5,4
1647,5,4
1648,6,4
1649,6,4
1650,4,0
1651,4,1
1652,6,1
1653,4,2
1654,4,4
1655,5,3
1656,6,5
1657,6,6
1658,5,2
1659,4,4
1660,6,6
1661,4,0
1662,4,3
1663,4,2
1664,5,5
1665,6,3
1666,5,5
1667,4,1
1668,6,0
1669,4,3
1670,6,6
1671,4,3
1672,6,2
1673,6,4
1674,6,1
1675,6,6
1676,6,6
1677,5,4
1678,6,4
1679,4,4
1680,4,4
1681,4,2
1682,4,4
1683,6,4
1684,4,4
1685,6,2
1686,6,2
1687,5,5
1688,6,6
1689,5,5
1690,5,5
1691,6,6
1692,4,4
1693,4,4
1694,6,6
1695,6,2
1696,5,5
1697,6,3
1698,6,4
1699,6,6
1700,5,5
1701,5,3
1702,4,4
1703,4,2
1704,5,1
1705,6,4
1706,6,3
1707,6,6
1708,5,3
1709,6,4
1710,5,3
1711,6,4
1712,5,5
1713,5,1
1714,6,4
1715,4,4
1716,6,5
1717,6,3
1718,4,4
1719,6,4
1720,6,0
1721,5,5
1722,5,5
1723,4,0
1724,4,3
1725,6,2
1726,5,3
1727,5,5
1728,6,3
1729,4,4
1730,6,6
1731,6,4
1732,4,2
1733,4,3
1734,6,5
1735,6,6
1736,5,5
1737,6,4
1738,6,6
1739,6,2
1740,6,0
1741,5,5
1742,6,4
1743,4,2
1744,6,4
1745,4,4
1746,5,5
1747,6,6
1748,5,1
1749,6,6
1750,6,6
1751,6,4
1752,5,5
1753,4,2
1754,4,0
1755,4,3
1756,5,3
1757,4,0
1758,5,2
1759,6,6
1760,5,5
1761,5,0
1762,6,5
1763,6,6
1764,5,2
1765,6,4
1766,4,4
1767,6,4
