,DAG,KD
1768,6,1
1769,5,5
1770,6,3
1771,4,4
1772,6,4
1773,5,1
1774,5,2
1775,4,4
1776,5,5
1777,5,5
1778,4,0
1779,5,1
1780,4,2
1781,5,3
1782,6,4
1783,6,3
1784,5,3
1785,5,3
1786,4,4
1787,6,4
1788,4,4
1789,6,6
1790,5,1
1791,4,1
1792,4,2
1793,6,5
1794,6,4
1795,4,4
1796,6,4
1797,6,5
1798,6,6
1799,4,4
1800,6,4
1801,4,4
1802,4,2
1803,4,1
1804,6,6
1805,4,4
1806,4,4
1807,5,3
1808,5,0
1809,5,5
1810,5,3
1811,6,6
1812,5,1
1813,6,2
1814,6,6
1815,5,5
1816,4,4
1817,6,4
1818,4,4
1819,4,2
1820,4,4
1821,6,2
1822,6,2
1823,4,2
1824,6,4
1825,5,0
1826,5,5
1827,4,4
1828,6,6
1829,5,3
1830,6,3
1831,6,5
1832,6,5
1833,6,5
1834,6,6
1835,6,3
1836,6,3
1837,4,4
1838,6,5
1839,6,4
1840,6,0
1841,6,6
1842,6,3
1843,6,6
1844,6,1
1845,5,5
1846,5,3
1847,6,2
1848,5,5
1849,4,2
1850,5,5
1851,6,2
1852,6,4
1853,4,4
1854,6,5
1855,6,4
1856,6,6
1857,4,2
1858,5,3
1859,4,3
1860,4,4
1861,6,1
1862,6,2
1863,4,2
1864,6,5
1865,5,5
1866,6,4
1867,4,4
1868,6,3
1869,6,4
1870,5,1
1871,6,6
1872,6,1
1873,5,3
1874,6,2
1875,5,1
1876,6,5
1877,6,4
1878,6,6
1879,4,4
1880,6,6
1881,6,4
1882,6,4
1883,6,6
1884,6,4
1885,5,5
1886,5,5
1887,6,6
1888,6,0
1889,6,3
1890,6,2
1891,6,0
1892,5,5
1893,6,4
1894,6,1
1895,4,0
1896,6,6
1897,6,2
1898,5,2
1899,4,0
1900,6,0
1901,6,1
1902,4,4
1903,4,4
1904,4,0
1905,6,6
1906,4,4
1907,5,5
1908,6,3
1909,6,3
1910,6,0
1911,4,2
1912,6,4
1913,6,4
1914,4,4
1915,6,5
1916,5,3
1917,4,2
1918,5,1
1919,6,5
1920,6,5
1921,6,4
1922,6,2
1923,4,4
1924,4,4
1925,4,0
1926,6,4
1927,6,0
1928,4,4
1929,4,4
1930,6,4
1931,6,6
1932,5,4
1933,4,2
1934,4,4
1935,4,4
1936,4,4
1937,6,0
1938,5,2
1939,6,6
1940,5,5
1941,4,2
1942,5,2
1943,6,0
1944,6,6
1945,5,2
1946,6,6
1947,4,3
1948,4,0
1949,6,6
1950,5,3
1951,4,4
1952,6,4
1953,6,3
1954,4,0
1955,5,2
1956,6,6
1957,6,5
1958,4,4
1959,6,4
1960,6,6
1961,4,2
1962,6,2
1963,6,5
1964,6,2
1965,6,4
1966,4,0
1967,4,4
1968,4,4
1969,4,2
1970,6,0
1971,6,4
1972,6,6
1973,6,4
1974,6,4
1975,5,5
1976,6,5
1977,6,4
1978,6,6
1979,6,4
1980,5,1
1981,6,5
1982,4,1
1983,6,6
1984,6,5
1985,5,3
1986,6,6
1987,6,6
1988,6,2
1989,4,4
1990,6,4
1991,6,5
1992,6,0
1993,6,4
1994,6,1
1995,6,6
1996,6,4
1997,4,4
1998,4,0
1999,6,1
2000,6,0
2001,4,2
2002,6,4
2003,6,5
2004,4,4
2005,6,3
2006,5,4
2007,6,0
2008,6,6
2009,5,1
2010,6,6
2011,5,3
2012,4,1
2013,5,3
2014,6,4
2015,4,2
2016,5,1
2017,6,4
2018,4,2
2019,6,6
2020,4,3
2021,5,5
2022,4,1
2023,4,3
2024,4,3
2025,5,3
2026,6,3
2027,5,5
2028,5,3
2029,4,4
2030,6,3
2031,6,6
2032,4,4
2033,6,5
2034,6,5
2035,6,4
2036,4,2
2037,6,4
2038,6,6
2039,5,5
2040,6,3
2041,6,6
2042,6,0
2043,6,6
2044,6,5
2045,5,3
2046,6,5
2047,6,2
2048,4,0
2049,4,4
2050,4,3
2051,4,2
2052,6,5
2053,6,6
2054,5,3
2055,6,3
2056,6,0
2057,6,5
2058,6,6
2059,4,2
2060,6,4
2061,4,0
2062,4,3
2063,5,3
2064,6,6
2065,5,4
2066,5,5
2067,5,4
2068,4,4
2069,5,2
2070,6,0
2071,4,4
2072,4,2
2073,4,0
2074,5,0
2075,6,5
2076,5,5
2077,5,5
2078,5,3
2079,6,5
2080,4,2
2081,6,2
2082,6,4
2083,6,6
2084,6,0
2085,6,6
2086,4,4
2087,6,6
2088,4,4
2089,4,4
2090,6,5
2091,5,3
2092,5,5
2093,6,3
2094,6,1
2095,6,0
2096,4,4
2097,5,3
2098,6,2
2099,6,2
2100,4,4
2101,6,5
2102,6,3
2103,6,2
2104,6,6
2105,6,4
2106,5,5
2107,4,2
2108,6,1
2109,6,4
2110,6,2
2111,5,1
2112,4,4
2113,5,2
2114,4,4
2115,4,4
2116,4,4
2117,6,3
2118,6,4
2119,5,1
2120,4,4
2121,4,3
2122,6,2
2123,6,0
2124,5,5
2125,5,2
2126,6,0
2127,6,6
2128,6,4
2129,4,2
2130,5,5
2131,6,3
2132,5,5
2133,5,3
2134,5,0
2135,6,2
2136,5,3
2137,5,4
2138,5,1
2139,6,4
2140,6,4
2141,4,4
2142,5,5
2143,6,1
2144,5,5
2145,6,4
2146,6,1
2147,5,1
2148,6,6
2149,5,4
2150,6,1
2151,6,2
2152,6,2
2153,5,5
2154,6,6
2155,6,4
2156,6,6
2157,4,2
2158,6,6
2159,6,0
2160,6,3
2161,6,2
2162,6,2
2163,4,2
2164,4,0
2165,6,6
2166,4,1
2167,6,3
2168,4,4
2169,6,2
2170,4,0
2171,6,6
2172,4,4
2173,6,5
2174,4,2
2175,6,3
2176,5,5
2177,4,2
2178,6,0
2179,6,6
2180,4,1
2181,6,5
2182,4,0
2183,4,2
2184,5,1
2185,6,5
2186,6,4
2187,6,4
2188,5,3
2189,4,4
2190,6,2
2191,5,1
2192,4,4
2193,5,5
2194,6,6
2195,6,3
2196,4,2
2197,4,2
2198,6,6
2199,6,4
2200,5,2
2201,5,5
2202,6,6
2203,4,3
2204,6,2
2205,5,1
2206,6,1
2207,6,3
2208,5,5
2209,4,4
2210,5,5
2211,6,2
2212,5,3
2213,6,5
2214,6,2
2215,5,1
2216,5,5
2217,4,3
2218,4,4
2219,5,5
2220,4,4
2221,4,2
2222,4,3
2223,4,1
2224,6,6
2225,6,6
2226,6,6
2227,6,6
2228,6,6
2229,5,5
2230,6,4
2231,6,5
2232,4,4
2233,6,4
2234,4,0
2235,6,6
2236,6,6
2237,6,4
2238,4,4
2239,6,6
2240,4,0
2241,4,4
2242,4,4
2243,5,3
2244,6,6
2245,5,4
2246,6,4
2247,6,6
2248,4,1
2249,6,2
2250,6,6
2251,4,4
2252,6,5
2253,6,4
2254,4,3
2255,6,6
2256,6,4
2257,5,5
2258,6,6
2259,6,1
2260,4,4
2261,6,6
2262,4,2
2263,4,0
2264,4,4
2265,6,6
2266,4,2
2267,5,2
2268,6,5
2269,6,2
2270,6,4
2271,6,2
2272,4,0
2273,5,5
2274,6,6
2275,5,2
2276,5,5
2277,6,0
2278,6,4
2279,6,3
2280,5,5
2281,6,6
2282,5,3
2283,4,2
2284,6,2
2285,4,0
2286,6,6
2287,5,1
2288,6,1
2289,4,2
2290,5,5
2291,6,3
2292,4,0
2293,6,1
2294,6,2
2295,6,6
2296,4,4
2297,6,6
2298,5,4
2299,6,2
2300,5,2
2301,4,4
2302,6,6
2303,4,2
2304,5,3
2305,4,4
2306,5,4
2307,4,4
2308,5,1
2309,6,4
2310,6,6
2311,5,5
2312,6,6
2313,6,6
2314,4,2
2315,4,2
2316,4,4
2317,5,4
2318,6,6
2319,5,5
2320,5,4
2321,4,0
2322,6,6
2323,6,1
2324,5,1
2325,5,5
2326,5,5
2327,6,6
2328,6,6
2329,5,4
2330,5,2
2331,4,1
2332,4,2
2333,4,2
2334,6,4
2335,6,0
2336,6,2
2337,4,2
2338,5,4
2339,6,2
2340,5,1
2341,6,6
2342,4,0
2343,4,4
2344,5,2
2345,6,3
2346,6,5
2347,6,0
2348,4,1
2349,6,4
2350,6,6
2351,6,6
2352,6,6
2353,4,4
2354,6,3
2355,4,2
2356,6,4
2357,6,3
2358,5,0
2359,6,4
2360,6,1
2361,6,6
2362,4,2
2363,5,5
2364,6,1
2365,5,4
2366,6,2
2367,5,4
2368,5,5
2369,5,1
2370,4,4
2371,5,5
2372,6,6
2373,6,3
2374,4,2
2375,6,6
2376,4,3
2377,5,3
2378,6,6
2379,6,6
2380,4,0
2381,6,5
2382,5,4
2383,6,3
2384,6,6
2385,6,0
2386,5,0
2387,5,2
2388,6,0
2389,6,6
2390,6,0
2391,6,3
2392,4,4
2393,6,4
2394,6,6
2395,5,3
2396,6,4
2397,6,2
2398,5,5
2399,6,1
2400,6,4
2401,6,4
2402,4,2
2403,6,6
2404,5,4
2405,4,0
2406,6,4
2407,4,4
2408,4,0
2409,4,0
2410,6,3
2411,6,5
2412,6,4
2413,5,1
2414,6,6
2415,4,0
2416,5,5
2417,4,4
2418,4,1
2419,6,6
2420,4,4
2421,4,4
2422,4,0
2423,6,6
2424,4,0
2425,6,0
2426,4,0
2427,6,5
2428,4,2
2429,4,2
2430,6,3
2431,4,3
2432,6,5
2433,6,5
2434,6,2
2435,5,5
2436,5,5
2437,5,5
2438,6,0
2439,4,4
2440,6,4
2441,6,5
2442,4,4
2443,6,2
2444,6,6
2445,4,4
2446,6,1
2447,6,6
2448,6,0
2449,6,2
2450,4,0
2451,4,4
2452,4,2
2453,4,2
2454,6,3
2455,6,2
2456,5,2
2457,6,5
2458,5,3
2459,6,3
2460,4,0
2461,4,2
2462,4,4
2463,5,4
2464,6,5
2465,4,4
2466,5,1
2467,4,0
2468,6,5
2469,5,5
2470,5,5
2471,6,5
2472,6,2
2473,4,0
2474,6,4
2475,6,4
2476,6,5
2477,4,4
2478,5,1
2479,5,5
2480,6,2
2481,5,4
2482,4,2
2483,4,0
2484,5,3
2485,6,3
2486,5,0
2487,6,6
2488,4,4
2489,4,4
2490,4,4
2491,6,6
2492,6,4
2493,4,4
2494,4,1
2495,6,5
2496,6,6
2497,6,3
2498,4,2
2499,6,1
2500,4,0
2501,5,5
2502,6,2
2503,5,3
2504,6,4
2505,4,4
2506,5,2
2507,4,0
2508,6,5
2509,6,5
2510,6,6
2511,6,5
2512,6,6
2513,4,2
2514,4,2
2515,4,2
2516,6,0
2517,4,4
2518,5,5
2519,6,4
2520,6,3
2521,4,4
2522,4,2
2523,4,2
2524,4,2
2525,4,2
2526,6,1
2527,6,4
2528,6,6
2529,4,0
2530,6,4
2531,6,2
2532,4,4
2533,5,3
2534,6,5
2535,6,6
2536,4,0
2537,4,4
2538,4,4
2539,4,4
2540,6,2
2541,5,5
2542,6,6
2543,4,4
2544,6,4
2545,6,1
2546,5,3
2547,4,4
2548,6,6
2549,6,6
2550,4,4
2551,6,4
2552,6,1
2553,4,3
2554,4,3
2555,4,2
2556,5,3
2557,5,1
2558,6,1
2559,6,6
2560,5,5
2561,6,6
2562,6,5
2563,4,0
2564,5,2
2565,5,2
2566,4,3
2567,6,1
2568,5,5
2569,6,6
2570,5,4
2571,4,2
2572,4,1
2573,6,5
2574,6,5
2575,4,2
2576,5,1
2577,5,4
2578,4,4
2579,6,6
2580,6,2
2581,6,6
2582,5,5
2583,5,5
2584,6,5
2585,5,4
2586,4,0
2587,5,3
2588,4,0
2589,6,5
2590,6,6
2591,6,4
2592,4,0
2593,4,2
2594,4,0
2595,6,4
2596,6,6
2597,5,5
2598,4,4
2599,6,4
2600,6,4
2601,6,0
2602,6,4
2603,6,3
2604,4,3
2605,6,4
2606,4,4
2607,6,1
2608,6,6
2609,4,1
2610,4,0
2611,6,6
2612,4,4
2613,4,4
2614,5,4
2615,4,2
2616,5,3
2617,4,4
2618,6,0
2619,6,3
2620,4,4
2621,4,4
2622,4,4
2623,6,4
2624,5,3
2625,4,2
2626,6,6
2627,6,6
2628,6,6
2629,5,5
2630,4,2
2631,4,1
2632,4,2
2633,6,6
2634,6,4
2635,6,0
2636,5,5
2637,6,6
2638,4,4
2639,4,4
2640,4,4
2641,6,4
2642,6,4
2643,6,2
2644,4,3
2645,4,0
2646,5,1
2647,6,6
2648,5,1
2649,6,6
2650,6,6
2651,6,6
2652,5,2
2653,6,3
2654,6,5
2655,6,4
2656,5,2
2657,5,1
2658,6,3
2659,4,4
2660,6,2
2661,6,4
2662,6,4
2663,6,2
2664,6,4
2665,5,2
2666,4,0
2667,6,5
2668,4,3
2669,6,5
2670,4,4
2671,6,4
2672,6,2
2673,5,1
2674,5,3
2675,6,5
2676,4,2
2677,5,1
2678,6,6
2679,6,5
2680,4,4
2681,4,0
2682,4,0
2683,6,6
2684,6,6
2685,6,6
2686,4,4
2687,6,3
2688,6,4
2689,6,5
2690,6,6
2691,4,3
2692,6,6
2693,6,2
2694,6,6
2695,6,4
2696,5,4
2697,6,6
2698,5,0
2699,6,4
2700,6,4
2701,4,4
2702,4,0
2703,6,2
2704,6,0
2705,6,3
2706,6,6
2707,6,6
2708,4,2
2709,5,3
2710,4,2
2711,6,4
2712,4,1
2713,6,2
2714,5,5
2715,6,6
2716,5,4
2717,6,6
2718,6,2
2719,5,3
2720,6,6
2721,6,4
2722,4,4
2723,4,4
2724,4,2
2725,5,3
2726,5,3
2727,5,3
2728,4,4
2729,6,5
2730,4,2
2731,4,1
2732,5,2
2733,6,0
2734,6,4
2735,4,2
2736,6,6
2737,6,6
2738,5,4
2739,6,4
2740,4,4
2741,4,2
2742,4,4
2743,6,5
2744,6,5
2745,6,2
2746,6,2
2747,5,3
2748,4,2
2749,6,4
2750,6,5
2751,6,4
2752,5,0
2753,6,0
2754,5,5
2755,6,6
2756,6,0
2757,6,3
2758,4,4
2759,5,4
2760,6,6
2761,5,1
2762,6,5
2763,6,0
2764,5,4
2765,6,3
2766,4,2
2767,6,5
2768,4,0
2769,4,3
2770,4,2
2771,4,1
2772,5,5
2773,4,3
2774,6,5
2775,6,6
2776,4,0
2777,5,5
2778,6,6
2779,4,2
2780,6,5
2781,6,2
2782,5,4
2783,6,1
2784,6,3
2785,6,3
2786,6,5
2787,4,0
2788,4,1
2789,6,6
2790,4,4
2791,6,1
2792,6,3
2793,4,2
2794,4,4
2795,6,3
2796,6,0
2797,4,3
2798,4,2
2799,4,3
2800,5,0
2801,6,5
2802,6,3
2803,6,2
2804,4,3
2805,6,2
2806,6,5
2807,5,3
2808,6,6
2809,6,6
2810,5,4
2811,5,2
2812,6,0
2813,4,0
2814,4,4
2815,4,2
2816,4,0
2817,6,1
2818,5,5
2819,6,4
2820,5,0
2821,6,4
2822,6,5
2823,4,2
2824,6,6
2825,6,5
2826,5,4
2827,4,2
2828,6,5
2829,6,6
2830,6,1
2831,4,2
2832,4,4
2833,5,5
2834,4,2
2835,5,3
2836,5,1
2837,6,6
2838,6,4
2839,6,3
2840,6,2
2841,5,3
2842,6,3
2843,6,6
2844,6,2
2845,6,6
2846,6,6
2847,4,2
2848,5,3
2849,6,4
2850,4,0
2851,6,6
2852,6,1
2853,6,4
2854,4,4
2855,6,5
2856,6,6
2857,6,0
2858,4,0
2859,6,5
2860,5,5
2861,5,0
2862,4,3
2863,5,5
2864,6,2
2865,6,4
2866,6,2
2867,6,2
2868,5,3
2869,6,2
2870,6,4
2871,6,6
2872,4,2
2873,6,2
2874,6,6
2875,6,6
2876,5,1
2877,6,4
2878,4,4
2879,6,4
2880,4,4
2881,6,6
2882,4,2
2883,6,4
2884,5,3
2885,4,0
2886,6,4
2887,5,3
2888,6,2
2889,4,4
2890,6,4
2891,4,0
2892,4,4
2893,6,2
2894,6,2
2895,6,6
2896,4,1
2897,6,1
2898,5,5
2899,6,4
2900,6,5
2901,6,2
2902,5,4
2903,4,2
2904,6,5
2905,6,4
2906,6,3
2907,5,5
2908,4,0
2909,6,1
2910,6,1
2911,6,6
2912,6,4
2913,6,3
2914,6,4
2915,6,4
2916,6,4
2917,6,2
2918,5,5
2919,4,4
2920,6,0
2921,6,5
2922,6,2
2923,6,4
2924,6,4
2925,6,6
2926,4,1
2927,4,4
2928,4,4
2929,4,0
2930,6,0
2931,6,5
2932,6,4
2933,4,4
2934,4,1
2935,6,6
2936,5,2
2937,4,4
2938,6,6
2939,4,4
2940,6,6
2941,4,2
2942,5,3
2943,6,4
2944,6,6
2945,5,4
2946,5,2
2947,4,2
2948,6,6
2949,4,4
2950,4,2
2951,6,5
2952,5,5
2953,4,4
2954,6,6
2955,4,2
2956,5,5
2957,6,1
2958,5,3
2959,6,6
2960,4,0
2961,6,2
2962,4,4
2963,6,3
2964,6,6
2965,6,3
2966,6,3
2967,6,2
2968,6,5
2969,6,4
2970,6,6
2971,6,0
2972,5,5
2973,6,4
2974,6,4
2975,4,3
2976,4,4
2977,6,6
2978,5,3
2979,4,4
2980,4,2
2981,6,2
2982,6,2
2983,4,0
2984,4,0
2985,6,2
2986,6,6
2987,4,4
2988,4,3
2989,6,1
2990,5,5
2991,4,4
2992,4,4
2993,4,4
2994,6,1
2995,5,5
2996,6,5
2997,4,2
2998,6,0
2999,5,5
3000,6,2
3001,6,4
3002,6,1
3003,5,4
3004,4,4
3005,6,6
3006,5,2
3007,6,5
3008,6,5
3009,6,6
3010,5,5
3011,5,4
3012,4,4
3013,4,2
3014,6,3
3015,6,2
3016,6,5
3017,6,2
3018,4,0
3019,6,2
3020,6,6
3021,5,5
3022,6,4
3023,6,6
3024,6,6
3025,6,6
3026,6,0
3027,5,0
3028,6,4
3029,4,2
3030,6,0
3031,4,4
3032,5,3
3033,5,3
3034,5,4
3035,4,4
3036,6,4
3037,4,4
3038,4,2
3039,6,6
3040,5,5
3041,4,4
3042,6,5
3043,6,2
3044,6,3
3045,6,6
3046,6,6
3047,5,4
3048,4,4
3049,6,2
3050,6,2
3051,4,2
3052,6,3
3053,4,0
3054,4,1
3055,4,3
3056,5,2
3057,6,5
3058,5,4
3059,6,6
3060,6,2
3061,4,2
3062,4,1
3063,6,6
3064,6,2
3065,5,2
3066,5,5
3067,6,6
3068,6,3
3069,4,2
3070,4,4
3071,6,0
3072,4,0
3073,4,1
3074,6,6
3075,4,4
3076,4,1
3077,6,3
3078,6,4
3079,6,6
3080,4,4
3081,6,4
3082,6,5
3083,6,6
3084,6,2
3085,4,2
3086,5,3
3087,6,4
3088,6,4
3089,5,2
3090,5,5
3091,4,4
3092,6,6
3093,5,4
3094,6,2
3095,6,5
3096,5,5
3097,4,2
3098,4,4
3099,5,3
3100,4,0
3101,5,3
3102,4,4
3103,5,3
3104,6,6
3105,4,4
3106,5,3
3107,4,4
3108,5,1
3109,4,2
3110,4,4
3111,4,4
3112,5,4
3113,6,6
3114,4,2
3115,4,2
3116,6,4
3117,6,3
3118,5,0
3119,4,4
3120,6,2
3121,6,4
3122,4,3
3123,4,4
3124,6,4
3125,4,3
3126,6,4
3127,6,4
3128,6,2
3129,5,5
3130,4,4
3131,6,1
3132,5,4
3133,4,1
3134,4,1
3135,6,4
3136,6,4
3137,4,4
3138,4,4
3139,5,2
3140,6,5
3141,5,5
3142,6,6
3143,4,2
3144,5,5
3145,4,1
3146,6,0
3147,6,6
3148,5,5
3149,6,3
3150,4,4
3151,4,2
3152,6,5
3153,6,6
3154,6,6
3155,6,6
3156,6,4
3157,5,0
3158,5,1
3159,6,4
3160,4,4
3161,6,6
3162,4,4
3163,5,1
3164,5,1
3165,6,6
3166,5,5
3167,6,5
3168,6,5
3169,6,5
3170,4,2
3171,6,0
3172,4,2
3173,6,4
3174,6,2
3175,4,4
3176,6,6
3177,4,3
3178,4,4
3179,5,3
3180,5,3
3181,6,4
3182,5,3
3183,6,5
3184,6,0
3185,6,4
3186,5,2
3187,4,2
3188,6,5
3189,6,3
3190,6,5
3191,4,2
3192,6,3
3193,5,2
3194,6,4
3195,5,0
3196,6,4
3197,6,4
3198,4,0
3199,5,5
3200,6,6
3201,5,5
3202,6,5
3203,6,6
3204,6,4
3205,5,2
3206,5,3
3207,4,4
3208,6,6
3209,6,6
3210,6,6
3211,6,6
3212,6,6
3213,5,4
3214,5,5
3215,4,0
3216,6,6
3217,6,5
3218,4,2
3219,4,2
3220,6,3
3221,5,5
3222,6,6
3223,6,0
3224,5,4
3225,4,3
3226,5,0
3227,4,4
3228,4,2
3229,5,3
3230,6,0
3231,6,6
3232,4,4
3233,6,3
3234,6,2
3235,5,3
3236,6,1
3237,6,6
3238,6,6
3239,6,0
3240,6,1
3241,6,6
3242,6,4
3243,6,4
3244,6,5
3245,6,6
3246,5,3
3247,5,4
3248,4,4
3249,4,0
3250,6,6
3251,6,6
3252,4,4
3253,6,2
3254,5,5
3255,6,6
3256,4,2
3257,5,2
3258,6,5
3259,4,4
3260,6,2
3261,5,1
3262,5,3
3263,5,1
3264,6,6
3265,5,3
3266,4,4
3267,4,2
3268,6,5
3269,6,4
3270,4,4
3271,5,0
3272,6,6
3273,5,5
3274,4,2
3275,4,2
3276,6,4
3277,6,0
3278,4,3
3279,6,1
3280,6,2
3281,6,4
3282,4,3
3283,4,4
3284,6,6
3285,6,2
3286,6,2
3287,6,6
3288,6,4
3289,4,3
3290,6,3
3291,5,3
3292,6,2
3293,6,6
3294,4,2
3295,6,5
3296,6,4
3297,6,6
3298,4,3
3299,5,1
3300,6,3
3301,4,4
3302,6,3
3303,4,2
3304,6,6
3305,4,4
3306,4,0
3307,5,3
3308,5,5
3309,6,3
3310,4,1
3311,6,4
3312,5,5
3313,5,3
3314,6,1
3315,4,4
3316,4,4
3317,5,5
3318,6,1
3319,6,3
3320,5,3
3321,5,1
3322,4,2
3323,6,6
3324,6,0
3325,6,5
3326,6,2
3327,6,3
3328,4,2
3329,4,0
3330,6,3
3331,4,4
3332,6,4
3333,6,2
3334,5,3
3335,6,5
3336,5,2
3337,4,2
3338,4,2
3339,6,5
3340,4,4
3341,5,5
3342,4,2
3343,6,4
3344,5,4
3345,4,3
3346,6,3
3347,6,1
3348,6,1
3349,6,5
3350,4,0
3351,4,4
3352,6,3
3353,5,2
3354,4,4
3355,5,3
3356,4,0
3357,5,2
3358,6,2
3359,5,4
3360,6,5
3361,4,4
3362,4,0
3363,6,2
3364,4,4
3365,5,5
3366,4,4
3367,4,4
3368,5,5
3369,4,0
3370,6,6
3371,4,4
3372,5,0
3373,6,6
3374,6,6
3375,4,0
3376,4,1
3377,6,5
3378,6,6
3379,6,0
3380,6,4
3381,6,4
3382,4,0
3383,5,5
3384,6,2
3385,4,4
3386,6,6
3387,4,0
3388,6,0
3389,4,3
3390,6,1
3391,6,2
3392,6,2
3393,6,6
3394,4,1
3395,4,4
3396,4,2
3397,6,6
3398,5,4
3399,4,4
3400,4,2
3401,6,1
3402,6,4
3403,6,6
3404,6,6
3405,4,4
3406,4,3
3407,6,3
3408,6,4
3409,5,4
3410,6,0
3411,5,2
3412,6,6
3413,5,3
