,DAG,KD
3414,4,1
3415,6,6
3416,5,0
3417,5,5
3418,6,6
3419,6,6
3420,5,5
3421,6,6
3422,4,3
3423,6,1
3424,5,1
3425,5,3
3426,5,2
3427,6,5
3428,6,4
3429,5,4
3430,4,4
3431,5,3
3432,6,0
3433,6,3
3434,4,4
3435,6,4
3436,4,4
3437,5,5
3438,6,4
3439,6,6
3440,5,3
3441,4,0
3442,5,5
3443,4,2
3444,4,2
3445,6,6
3446,4,2
3447,5,3
3448,4,2
3449,6,5
3450,6,6
3451,4,3
3452,6,5
3453,4,4
3454,6,4
3455,6,4
3456,6,3
3457,4,1
3458,5,5
3459,6,2
3460,5,4
3461,4,4
3462,6,6
3463,5,4
3464,6,1
3465,4,3
3466,6,6
3467,5,4
3468,6,6
3469,6,2
3470,5,1
3471,4,4
3472,4,4
3473,6,3
3474,6,6
3475,5,0
3476,4,3
3477,6,4
3478,5,5
3479,6,6
3480,6,2
3481,4,4
3482,4,4
3483,6,3
3484,6,6
3485,4,2
3486,5,4
3487,6,5
3488,5,4
3489,6,6
3490,6,5
3491,6,6
3492,6,4
3493,6,3
3494,6,4
3495,6,4
3496,5,4
3497,4,2
3498,6,4
3499,6,2
3500,5,2
3501,6,5
3502,5,4
3503,5,3
3504,6,6
3505,6,6
3506,6,4
3507,4,4
3508,4,3
3509,4,2
3510,5,1
3511,6,5
3512,6,4
3513,6,3
3514,6,4
3515,6,5
3516,5,5
3517,6,2
3518,6,6
3519,6,3
3520,5,2
3521,6,6
3522,6,4
3523,4,4
3524,5,2
3525,6,6
3526,4,0
3527,6,2
3528,5,3
3529,4,4
3530,5,0
3531,5,3
3532,4,2
3533,4,1
3534,5,2
3535,4,0
3536,6,3
3537,4,3
3538,6,1
3539,4,0
3540,5,2
3541,5,5
3542,4,4
3543,6,6
3544,6,6
3545,6,4
3546,4,4
3547,4,4
3548,4,4
3549,4,2
3550,5,4
3551,6,4
3552,6,3
3553,6,6
3554,6,4
3555,5,3
3556,6,6
3557,6,1
3558,5,4
3559,6,2
3560,4,2
3561,6,4
3562,6,4
3563,6,2
3564,6,4
3565,6,5
3566,6,6
3567,6,4
3568,6,4
3569,4,2
3570,6,0
3571,4,2
3572,6,4
3573,5,5
3574,4,4
3575,6,5
3576,6,6
3577,5,5
3578,6,6
3579,4,4
3580,5,2
3581,6,3
3582,6,4
3583,4,2
3584,6,6
3585,5,5
3586,4,2
3587,6,2
3588,6,3
3589,4,4
3590,4,4
3591,6,6
3592,6,6
3593,6,6
3594,4,4
3595,6,4
3596,6,6
3597,4,0
3598,6,5
3599,6,1
3600,4,2
3601,4,4
3602,5,4
3603,5,5
3604,5,0
3605,5,4
3606,5,3
3607,5,5
3608,6,3
3609,5,5
3610,4,3
3611,6,5
3612,4,0
3613,5,2
3614,6,6
3615,4,4
3616,5,5
3617,6,5
3618,5,1
3619,6,6
3620,6,4
3621,5,5
3622,6,3
3623,6,6
3624,6,2
3625,4,1
3626,4,4
3627,6,6
3628,5,4
3629,6,4
3630,6,6
3631,6,6
3632,5,5
3633,6,3
3634,6,3
3635,6,6
3636,4,4
3637,4,4
3638,6,4
3639,4,0
3640,5,5
3641,5,3
3642,5,3
3643,6,5
3644,5,4
3645,6,6
3646,4,4
3647,5,3
3648,4,4
3649,6,3
3650,6,4
3651,6,4
3652,4,0
3653,6,6
3654,6,6
3655,5,4
3656,6,4
3657,4,3
3658,4,0
3659,6,4
3660,6,2
3661,6,2
3662,6,2
3663,6,3
3664,6,6
3665,6,5
3666,4,0
3667,4,0
3668,6,6
3669,6,6
3670,6,6
3671,5,1
3672,5,4
3673,6,2
3674,6,2
3675,5,4
3676,4,2
3677,4,0
3678,6,6
3679,4,2
3680,6,6
3681,5,3
3682,6,4
3683,5,4
3684,6,6
3685,5,5
3686,5,5
3687,6,2
3688,5,5
3689,4,4
3690,4,1
3691,6,6
3692,6,0
3693,6,5
3694,5,2
3695,6,5
3696,4,2
3697,6,4
3698,6,5
3699,6,4
3700,6,5
3701,5,4
3702,6,6
3703,6,5
3704,4,4
3705,6,1
3706,6,0
3707,6,5
3708,6,4
3709,6,6
3710,6,6
3711,4,0
3712,4,0
3713,6,6
3714,6,3
3715,4,2
3716,6,2
3717,4,4
3718,6,2
3719,6,3
3720,6,5
3721,4,1
3722,6,5
3723,4,2
3724,6,1
3725,5,3
3726,6,6
3727,6,6
3728,6,2
3729,4,0
3730,6,2
3731,6,4
3732,6,6
3733,4,2
3734,4,4
3735,6,6
3736,4,4
3737,5,3
3738,4,4
3739,4,0
3740,6,3
3741,6,6
3742,6,6
3743,5,2
3744,5,2
3745,4,4
3746,4,4
3747,6,6
3748,6,6
3749,5,0
3750,4,0
3751,4,2
3752,5,5
3753,6,6
3754,6,1
3755,6,4
3756,6,6
3757,6,6
3758,5,0
3759,5,3
3760,5,5
3761,6,3
3762,6,5
3763,5,4
3764,6,2
3765,4,1
3766,4,4
3767,4,2
3768,5,3
3769,6,5
3770,6,2
3771,6,4
3772,6,4
3773,4,1
3774,5,3
3775,6,5
3776,6,1
3777,6,4
3778,4,4
3779,6,2
3780,5,3
3781,6,2
3782,5,3
3783,4,2
3784,6,5
3785,4,2
3786,4,2
3787,6,6
3788,5,2
3789,6,4
3790,4,0
3791,6,6
3792,4,4
3793,4,4
3794,4,4
3795,4,4
3796,4,3
3797,6,1
3798,4,4
3799,6,6
3800,6,3
3801,4,2
3802,6,3
3803,6,6
3804,6,6
3805,4,1
3806,4,4
3807,6,4
3808,6,0
3809,6,6
3810,5,4
3811,4,2
3812,4,4
3813,4,4
3814,6,3
3815,6,4
3816,5,2
3817,5,2
3818,6,4
3819,4,0
3820,6,6
3821,6,6
3822,6,4
3823,6,6
3824,4,2
3825,6,4
3826,6,5
3827,6,5
3828,6,3
3829,6,1
3830,4,1
3831,5,2
3832,4,4
3833,4,1
3834,6,5
3835,4,4
3836,4,3
3837,4,4
3838,5,5
3839,6,4
3840,6,3
3841,4,2
3842,4,2
3843,6,4
3844,4,2
3845,4,4
3846,6,2
3847,6,0
3848,6,6
3849,4,2
3850,5,0
3851,6,4
3852,4,4
3853,6,3
3854,5,2
3855,5,5
3856,6,2
3857,4,0
3858,4,0
3859,4,3
3860,5,5
3861,5,4
3862,5,5
3863,5,4
3864,5,5
3865,6,0
3866,6,6
3867,6,3
3868,6,3
3869,6,3
3870,6,5
3871,6,4
3872,6,4
3873,5,3
3874,6,2
3875,6,2
3876,5,5
3877,4,4
3878,5,5
3879,6,2
3880,5,5
3881,6,0
3882,5,0
3883,6,6
3884,6,4
3885,5,3
3886,5,5
3887,6,5
3888,6,5
3889,4,2
3890,5,4
3891,5,2
3892,4,3
3893,6,4
3894,6,6
3895,6,5
3896,5,5
3897,6,0
3898,6,5
3899,6,2
3900,6,5
3901,6,2
3902,6,0
3903,5,5
3904,6,0
3905,6,2
3906,5,0
3907,6,4
3908,5,2
3909,5,3
3910,4,4
3911,4,0
3912,4,0
3913,4,4
3914,6,2
3915,6,4
3916,6,5
3917,6,4
3918,4,2
3919,6,2
3920,5,2
3921,4,4
3922,4,0
3923,6,6
3924,4,4
3925,6,2
3926,6,1
3927,4,3
3928,5,5
3929,5,5
3930,6,3
3931,6,5
3932,6,4
3933,6,0
3934,4,4
3935,5,0
3936,4,2
3937,5,1
3938,4,4
3939,4,2
3940,4,2
3941,5,1
3942,6,3
3943,6,4
3944,4,0
3945,6,4
3946,5,0
3947,4,4
3948,5,3
3949,6,3
3950,6,0
3951,5,0
3952,6,6
3953,6,3
3954,6,5
3955,6,5
3956,6,2
3957,4,3
3958,6,6
3959,4,4
3960,4,4
3961,5,5
3962,6,6
3963,6,6
3964,4,2
3965,4,0
3966,6,0
3967,4,1
3968,4,4
3969,5,5
3970,6,6
3971,6,4
3972,6,4
3973,4,1
3974,4,0
3975,6,5
3976,6,3
3977,4,0
3978,6,3
3979,6,6
3980,4,0
3981,5,4
3982,6,4
3983,6,2
3984,5,3
3985,5,4
3986,6,4
3987,4,4
3988,6,4
3989,4,0
3990,5,4
3991,5,3
3992,6,2
3993,6,5
3994,6,6
3995,6,5
3996,6,3
3997,5,3
3998,6,6
3999,5,1
4000,4,4
4001,6,5
4002,6,6
4003,4,2
4004,6,3
4005,4,4
4006,6,3
4007,6,5
4008,5,5
4009,4,2
4010,6,2
4011,5,2
4012,6,2
4013,6,6
4014,6,2
4015,4,4
4016,6,5
4017,5,2
4018,6,6
4019,5,1
4020,4,3
4021,6,6
4022,4,4
4023,5,3
4024,6,6
4025,6,3
4026,4,4
4027,6,4
4028,6,4
4029,4,4
4030,5,5
4031,6,5
4032,4,2
4033,6,6
4034,5,2
4035,4,4
4036,5,4
4037,6,6
4038,6,0
4039,6,5
4040,4,2
4041,6,6
4042,6,2
4043,6,4
4044,5,5
4045,4,0
4046,5,3
4047,5,4
4048,5,3
4049,5,5
4050,5,5
4051,5,5
4052,5,5
4053,5,5
4054,6,6
4055,4,4
4056,6,5
4057,4,0
4058,4,3
4059,4,4
4060,6,1
4061,5,2
4062,4,1
4063,6,4
4064,6,1
4065,6,6
4066,6,0
4067,6,2
4068,6,0
4069,4,4
4070,6,4
4071,4,3
4072,6,6
4073,4,2
4074,4,4
4075,5,4
4076,6,4
4077,6,4
4078,6,4
4079,4,3
4080,6,1
4081,5,5
4082,6,5
4083,6,4
4084,4,2
4085,5,5
4086,6,5
4087,6,1
4088,4,2
4089,5,3
4090,6,6
4091,6,4
4092,4,4
4093,5,3
4094,4,2
4095,6,6
4096,4,3
4097,5,0
4098,4,2
4099,4,1
4100,6,0
4101,5,3
4102,6,1
4103,5,2
4104,5,4
4105,4,4
4106,6,2
4107,6,4
4108,6,2
4109,5,5
4110,6,4
4111,4,3
4112,6,5
4113,5,5
4114,6,6
4115,4,2
4116,4,2
4117,4,4
4118,6,6
4119,6,6
4120,4,4
4121,6,6
4122,6,4
4123,5,3
4124,4,4
4125,4,0
4126,6,3
4127,4,2
4128,6,5
4129,6,4
4130,4,2
4131,6,6
4132,5,3
4133,5,4
4134,6,0
4135,6,2
4136,6,2
4137,5,5
4138,6,6
4139,5,0
4140,6,5
4141,5,2
4142,5,3
4143,6,5
4144,5,3
4145,4,2
4146,6,6
4147,6,6
4148,6,4
4149,6,6
4150,6,2
4151,4,3
4152,6,3
4153,4,2
4154,6,6
4155,5,5
4156,4,4
4157,4,2
4158,4,4
4159,6,5
4160,5,5
4161,6,4
4162,4,2
4163,6,3
4164,5,4
4165,4,4
4166,6,6
4167,5,1
4168,5,3
4169,6,4
4170,6,5
4171,5,2
4172,5,4
4173,6,6
4174,5,1
4175,4,4
4176,6,2
4177,6,6
4178,4,4
4179,6,6
4180,4,3
4181,4,3
4182,5,1
4183,6,5
4184,5,3
4185,4,1
4186,6,5
4187,5,3
4188,6,0
4189,6,4
4190,6,3
4191,5,3
4192,6,2
4193,5,5
4194,5,0
4195,5,3
4196,4,4
4197,5,3
4198,5,3
4199,6,3
4200,4,3
4201,6,6
4202,4,4
4203,6,6
4204,6,1
4205,5,3
4206,4,4
4207,4,2
4208,6,0
4209,6,6
4210,6,3
4211,6,3
4212,6,4
4213,4,0
4214,6,4
4215,6,4
4216,6,3
4217,4,4
4218,4,4
4219,6,3
4220,6,4
4221,5,5
4222,6,5
4223,4,0
4224,4,0
4225,6,3
4226,6,3
4227,6,5
4228,6,4
4229,5,3
4230,6,0
4231,6,6
4232,6,6
4233,4,2
4234,6,4
4235,4,4
4236,6,6
4237,4,4
4238,5,1
4239,4,0
4240,4,2
4241,5,1
4242,6,5
4243,4,4
4244,6,4
4245,6,6
4246,4,3
4247,6,3
4248,5,2
4249,6,5
4250,4,2
4251,6,6
4252,6,2
4253,6,6
4254,4,4
4255,6,6
4256,4,3
4257,6,3
4258,4,0
4259,6,6
4260,6,6
4261,5,0
4262,5,1
4263,4,3
4264,4,1
4265,4,2
4266,6,6
4267,5,1
4268,5,5
4269,4,1
4270,4,4
4271,6,4
4272,4,0
4273,4,0
4274,4,1
4275,5,4
4276,6,5
4277,6,4
4278,6,6
4279,6,4
4280,6,5
4281,6,3
4282,4,2
4283,6,3
4284,6,4
4285,6,6
4286,4,4
4287,4,4
4288,6,2
4289,4,4
4290,4,1
4291,6,4
4292,6,2
4293,6,3
4294,6,3
4295,5,1
4296,6,5
4297,6,2
4298,6,1
4299,6,5
4300,4,4
4301,6,1
4302,6,0
4303,6,6
4304,5,5
4305,4,2
4306,6,1
4307,4,2
4308,6,4
4309,4,4
4310,6,6
4311,4,4
4312,4,4
4313,6,5
4314,6,5
4315,6,4
4316,5,5
4317,6,1
4318,5,3
4319,4,3
4320,5,3
4321,6,5
4322,6,2
4323,4,0
4324,6,3
4325,4,2
4326,6,2
4327,4,2
4328,6,5
4329,5,5
4330,6,2
4331,4,3
4332,5,2
4333,6,2
4334,6,2
4335,4,0
4336,6,3
4337,6,0
4338,6,5
4339,4,4
4340,4,4
4341,6,4
4342,6,6
4343,5,3
4344,4,4
4345,5,4
4346,6,5
4347,5,2
4348,5,3
4349,6,3
4350,6,2
4351,6,4
4352,6,5
4353,6,4
4354,6,4
4355,6,6
4356,5,4
4357,4,1
4358,6,6
4359,4,4
4360,6,3
4361,6,4
4362,6,4
4363,4,0
4364,5,3
4365,4,1
4366,6,6
4367,4,3
4368,6,4
4369,4,0
4370,6,2
4371,4,2
4372,4,0
4373,5,3
4374,4,3
4375,4,2
4376,6,6
4377,5,1
4378,5,2
4379,6,6
4380,4,2
4381,6,3
4382,5,5
4383,5,5
4384,5,5
4385,6,2
4386,4,0
4387,4,3
4388,6,4
4389,5,0
4390,4,3
4391,4,4
4392,4,4
4393,6,6
4394,4,4
4395,5,5
4396,5,3
4397,6,3
4398,6,3
4399,4,4
4400,6,4
4401,4,4
4402,4,2
4403,4,4
4404,6,5
4405,5,4
4406,4,2
4407,6,5
4408,4,4
4409,5,5
4410,6,1
4411,6,2
4412,6,0
4413,6,6
4414,4,2
4415,6,4
4416,4,4
4417,5,5
4418,6,4
4419,6,4
4420,6,5
4421,5,5
4422,6,6
4423,4,2
4424,4,1
4425,6,3
4426,6,4
4427,5,1
4428,4,2
4429,4,2
4430,6,4
4431,6,4
4432,4,2
4433,5,5
4434,6,6
4435,6,0
4436,5,3
4437,4,1
4438,5,5
4439,6,6
4440,6,6
4441,6,5
4442,5,5
4443,5,5
4444,4,4
4445,6,6
4446,6,1
4447,6,5
4448,4,0
4449,6,4
4450,4,4
4451,6,5
4452,5,5
4453,6,0
4454,4,0
4455,4,4
4456,6,5
4457,5,5
4458,4,4
4459,6,3
4460,5,5
4461,6,4
4462,6,3
4463,6,1
4464,4,4
4465,4,0
4466,4,2
4467,5,4
4468,4,2
4469,6,6
4470,5,2
4471,4,4
4472,6,6
4473,6,3
4474,6,4
4475,5,5
4476,5,4
4477,6,4
4478,6,5
4479,5,2
4480,5,0
4481,6,4
4482,4,2
4483,4,4
4484,5,5
4485,4,2
4486,6,5
4487,5,3
4488,4,4
4489,6,2
4490,4,2
4491,5,5
4492,4,4
4493,4,4
4494,4,2
4495,6,0
4496,4,2
4497,4,4
4498,6,1
4499,4,4
4500,4,4
4501,4,2
4502,6,6
4503,6,5
4504,6,2
4505,4,4
4506,4,1
4507,4,4
4508,6,4
4509,4,2
4510,6,2
4511,6,4
4512,6,0
4513,6,6
4514,4,4
4515,6,2
4516,6,2
4517,6,0
4518,6,6
4519,4,4
4520,6,6
4521,6,3
4522,5,2
4523,6,3
4524,4,4
4525,4,4
4526,6,3
4527,6,4
4528,5,2
4529,6,0
4530,6,6
4531,5,5
4532,6,1
4533,5,4
4534,6,0
4535,4,4
4536,4,2
4537,5,1
4538,6,6
4539,5,0
4540,4,4
4541,4,1
4542,6,6
4543,6,5
4544,6,6
4545,6,6
4546,5,3
4547,4,0
4548,4,2
4549,6,0
4550,6,6
4551,5,5
4552,5,5
4553,6,5
4554,5,5
4555,4,4
4556,6,3
4557,6,4
4558,6,0
4559,5,1
4560,6,4
4561,6,2
4562,6,6
4563,5,2
4564,6,5
4565,5,1
4566,6,5
4567,6,1
4568,6,6
4569,6,5
4570,5,4
4571,5,0
4572,4,4
4573,4,4
4574,6,2
4575,4,4
4576,6,1
4577,6,6
4578,6,3
4579,4,4
4580,4,2
4581,4,2
4582,4,1
4583,5,5
4584,5,3
4585,6,1
4586,6,6
4587,5,0
4588,4,4
4589,6,0
4590,6,6
4591,6,3
4592,6,3
4593,6,3
4594,5,5
4595,4,3
4596,5,3
4597,4,4
4598,6,6
4599,4,1
4600,4,4
4601,6,2
4602,6,6
4603,5,5
4604,4,1
4605,6,3
4606,6,5
4607,5,5
4608,6,3
4609,6,1
4610,6,6
4611,6,5
4612,6,2
4613,5,0
4614,4,3
4615,6,5
4616,4,3
4617,4,4
4618,4,3
4619,6,5
4620,6,5
4621,6,2
4622,6,6
4623,6,6
4624,5,3
4625,4,0
4626,4,4
4627,4,4
4628,5,4
4629,4,2
4630,6,5
4631,5,2
4632,5,3
4633,5,5
4634,4,2
4635,4,2
4636,4,2
4637,6,1
4638,5,2
4639,5,5
4640,5,0
4641,4,1
4642,5,5
4643,5,1
4644,6,2
4645,6,1
4646,4,0
4647,6,5
4648,6,5
4649,4,4
4650,4,4
4651,4,1
4652,4,4
4653,6,6
4654,6,4
4655,4,2
4656,4,4
4657,4,4
4658,6,4
4659,6,4
4660,5,1
4661,5,4
4662,5,0
4663,4,1
4664,4,4
4665,5,5
4666,6,6
4667,6,6
4668,6,3
4669,4,4
4670,4,0
4671,4,0
4672,4,2
4673,5,1
4674,6,6
4675,5,2
4676,6,4
4677,6,4
4678,4,0
4679,4,2
4680,4,4
4681,6,2
4682,4,4
4683,6,4
4684,6,6
4685,6,4
4686,5,5
4687,6,5
4688,6,6
4689,5,1
4690,6,2
4691,4,4
4692,6,0
4693,6,5
4694,6,3
4695,5,5
4696,4,2
4697,5,5
4698,6,6
4699,6,3
4700,5,3
4701,6,5
4702,4,4
4703,6,6
4704,5,4
4705,4,4
4706,5,2
4707,4,3
4708,6,6
4709,6,5
4710,5,1
4711,6,4
4712,6,6
4713,6,1
4714,6,5
4715,6,3
4716,6,2
4717,5,3
4718,6,5
4719,4,4
4720,5,5
4721,6,3
4722,5,3
4723,5,5
4724,4,0
4725,6,4
4726,4,0
4727,4,4
4728,6,3
4729,6,0
4730,4,4
4731,6,3
4732,6,3
4733,6,4
4734,6,5
4735,5,3
4736,5,3
4737,6,4
4738,6,0
4739,6,3
4740,4,2
4741,6,4
4742,6,6
4743,5,5
4744,5,1
4745,6,4
4746,6,0
4747,4,2
4748,4,3
4749,6,5
4750,6,4
4751,6,5
4752,5,1
4753,6,5
4754,6,3
4755,5,5
4756,4,2
4757,4,4
4758,6,4
4759,6,6
4760,6,6
4761,6,6
4762,5,5
4763,6,6
4764,6,3
4765,5,3
4766,4,2
4767,5,5
4768,5,2
4769,6,6
4770,4,3
4771,5,5
4772,6,4
4773,5,5
4774,6,0
4775,6,1
4776,5,5
4777,6,4
4778,4,4
4779,6,5
4780,6,6
4781,4,4
4782,5,3
4783,4,3
4784,6,6
4785,6,3
4786,6,5
4787,5,0
4788,4,1
4789,6,6
4790,6,5
4791,6,6
4792,5,4
4793,4,3
4794,4,4
4795,5,4
4796,4,0
4797,6,2
4798,6,1
4799,6,6
4800,6,5
4801,6,6
4802,6,5
4803,4,3
4804,6,6
4805,6,5
4806,6,4
4807,5,5
4808,5,5
4809,6,2
4810,4,2
4811,5,3
4812,4,2
4813,4,2
4814,6,6
4815,4,4
4816,5,3
4817,6,2
4818,6,0
4819,6,6
4820,6,4
4821,5,1
4822,4,4
4823,5,4
4824,6,3
4825,4,3
4826,5,0
4827,6,3
4828,4,1
4829,6,5
4830,6,6
4831,6,3
4832,6,5
4833,6,4
4834,6,6
4835,4,2
4836,5,1
4837,4,2
4838,6,6
4839,4,4
4840,5,5
4841,6,6
4842,6,3
4843,6,3
4844,6,6
4845,4,2
4846,6,3
4847,6,5
4848,6,3
4849,4,1
4850,6,6
4851,4,3
4852,5,5
4853,6,2
4854,6,6
4855,5,4
4856,6,2
4857,5,5
4858,6,1
4859,5,3
4860,6,1
4861,6,0
4862,6,4
4863,6,5
4864,6,6
4865,6,6
4866,6,2
4867,6,5
4868,5,3
4869,6,0
4870,4,4
4871,6,3
4872,6,4
4873,4,4
4874,6,4
4875,6,6
4876,6,4
4877,5,3
4878,4,2
4879,5,2
4880,4,3
4881,6,6
4882,6,5
4883,4,4
4884,6,6
4885,6,4
4886,6,6
4887,6,4
4888,4,4
4889,4,4
4890,4,4
4891,6,3
4892,6,6
4893,6,2
4894,4,4
4895,5,5
4896,4,4
4897,4,1
4898,4,0
4899,6,6
4900,6,6
4901,6,6
4902,6,5
4903,6,6
4904,5,3
4905,6,6
4906,6,2
4907,4,4
4908,6,6
4909,4,4
4910,4,4
4911,6,3
4912,6,5
4913,6,3
4914,4,2
4915,4,3
4916,6,6
4917,5,5
4918,6,5
4919,4,3
4920,6,4
4921,5,5
4922,6,0
4923,6,3
4924,6,3
4925,5,3
4926,4,2
4927,5,4
4928,6,4
4929,4,4
4930,5,4
4931,6,6
4932,4,2
4933,6,6
4934,5,2
4935,5,2
4936,6,6
4937,6,4
4938,6,6
4939,6,3
4940,6,6
4941,4,2
4942,6,6
4943,6,3
4944,4,0
4945,5,5
4946,4,4
4947,6,2
4948,4,4
4949,4,4
4950,5,4
4951,6,0
4952,6,5
4953,5,5
4954,6,6
4955,4,2
4956,4,4
4957,6,6
4958,6,5
4959,6,4
4960,4,2
4961,4,0
4962,5,3
4963,4,4
4964,6,4
4965,4,0
4966,6,2
4967,4,3
4968,6,2
4969,5,2
4970,6,4
4971,6,4
4972,4,0
4973,6,6
4974,4,1
4975,6,4
4976,4,4
4977,5,1
4978,6,6
4979,5,3
4980,4,4
4981,6,6
4982,6,3
4983,6,5
4984,6,3
4985,5,3
4986,6,2
4987,6,3
4988,4,2
4989,5,3
4990,4,0
4991,5,5
4992,5,3
4993,4,4
4994,6,5
4995,4,4
4996,5,5
4997,5,4
4998,6,4
4999,4,4
5000,4,2
5001,6,5
5002,6,4
5003,4,4
5004,5,1
5005,6,6
5006,4,2
5007,6,3
5008,6,0
5009,4,2
5010,5,5
5011,6,6
5012,6,3
5013,6,4
5014,4,4
5015,6,5
5016,5,5
5017,6,2
5018,6,5
5019,4,2
5020,4,2
5021,4,4
5022,6,4
5023,6,4
5024,5,2
5025,6,3
5026,6,3
5027,6,3
5028,4,2
5029,6,5
5030,6,2
5031,6,2
5032,4,4
5033,6,6
5034,4,3
5035,5,5
5036,6,2
5037,5,4
5038,4,2
5039,6,3
5040,6,5
5041,6,6
5042,6,4
5043,4,4
5044,6,3
5045,4,4
5046,4,1
5047,6,5
5048,5,5
5049,5,4
5050,6,4
5051,4,1
5052,4,4
5053,6,3
5054,4,4
5055,5,1
5056,6,0
5057,6,6
5058,4,2
5059,6,2
