,DAG,KD
5060,4,2
5061,4,3
5062,5,3
5063,5,2
5064,6,2
5065,4,0
5066,6,3
5067,6,5
5068,4,2
5069,6,6
5070,5,3
5071,5,5
5072,6,2
5073,5,3
5074,6,6
5075,4,4
5076,6,2
5077,6,6
5078,6,2
5079,4,3
5080,5,3
5081,4,4
5082,4,4
5083,6,5
5084,6,0
5085,6,6
5086,4,2
5087,4,4
5088,6,2
5089,6,0
5090,6,3
5091,5,2
5092,6,4
5093,6,4
5094,4,4
5095,6,2
5096,6,4
5097,6,3
5098,6,6
5099,6,5
5100,4,4
5101,5,5
5102,6,6
5103,6,6
5104,6,6
5105,5,4
5106,6,0
5107,4,4
5108,6,5
5109,6,2
5110,4,2
5111,4,4
5112,4,0
5113,4,2
5114,5,5
5115,6,6
5116,4,2
5117,5,5
5118,6,3
5119,6,6
5120,4,0
5121,5,1
5122,5,5
5123,4,4
5124,6,4
5125,6,3
5126,6,6
5127,6,6
5128,5,4
5129,4,4
5130,4,0
5131,5,2
5132,4,4
5133,5,5
5134,4,0
5135,4,2
5136,6,2
5137,6,1
5138,6,2
5139,4,2
5140,6,6
5141,5,2
5142,5,2
5143,4,1
5144,4,2
5145,6,2
5146,5,4
5147,4,4
5148,6,6
5149,6,4
5150,4,4
5151,6,6
5152,6,5
5153,5,4
5154,6,5
5155,6,2
5156,6,4
5157,6,6
5158,6,5
5159,5,3
5160,5,0
5161,5,5
5162,6,2
5163,4,3
5164,6,4
5165,4,2
5166,4,2
5167,5,5
5168,4,4
5169,6,4
5170,6,4
5171,6,6
5172,6,3
5173,4,4
5174,6,6
5175,5,4
5176,4,0
5177,5,1
5178,6,4
5179,4,4
5180,6,6
5181,6,6
5182,6,4
5183,6,3
5184,4,2
5185,5,4
5186,5,5
5187,4,4
5188,6,0
5189,6,6
5190,4,0
5191,4,4
5192,5,4
5193,5,5
5194,4,2
5195,4,4
5196,6,5
5197,6,4
5198,4,3
5199,6,4
5200,4,3
5201,4,4
5202,6,6
5203,6,5
5204,4,4
5205,4,1
5206,6,1
5207,6,6
5208,6,2
5209,6,5
5210,6,4
5211,4,2
5212,4,0
5213,6,6
5214,5,1
5215,4,4
5216,6,1
5217,6,3
5218,6,5
5219,4,4
5220,6,3
5221,6,2
5222,6,2
5223,4,4
5224,5,4
5225,4,2
5226,6,2
5227,4,1
5228,5,1
5229,4,4
5230,5,3
5231,6,6
5232,4,2
5233,4,1
5234,4,3
5235,6,4
5236,4,4
5237,6,0
5238,6,5
5239,6,3
5240,4,2
5241,4,2
5242,6,5
5243,4,4
5244,6,4
5245,4,4
5246,6,6
5247,4,4
5248,4,2
5249,6,4
5250,6,4
5251,6,5
5252,6,3
5253,4,4
5254,5,5
5255,4,0
5256,5,5
5257,5,1
5258,6,5
5259,6,4
5260,6,6
5261,4,2
5262,6,3
5263,6,5
5264,4,4
5265,6,2
5266,4,1
5267,5,5
5268,6,6
5269,4,2
5270,4,2
5271,6,5
5272,6,0
5273,6,4
5274,4,2
5275,6,4
5276,6,1
5277,5,4
5278,6,4
5279,5,3
5280,5,1
5281,6,3
5282,6,6
5283,6,5
5284,6,0
5285,5,3
5286,6,2
5287,6,4
5288,4,2
5289,4,4
5290,4,3
5291,5,1
5292,4,0
5293,4,4
5294,4,4
5295,4,2
5296,6,3
5297,6,3
5298,5,5
5299,6,1
5300,6,4
5301,6,6
5302,5,1
5303,5,4
5304,4,3
5305,6,6
5306,6,2
5307,5,1
5308,4,3
5309,5,5
5310,4,2
5311,6,0
5312,4,2
5313,6,4
5314,4,2
5315,6,1
5316,6,6
5317,6,6
5318,5,3
5319,6,4
5320,6,5
5321,4,3
5322,4,0
5323,6,4
5324,6,6
5325,4,4
5326,6,6
5327,4,3
5328,5,1
5329,5,3
5330,6,2
5331,4,4
5332,4,0
5333,5,5
5334,6,4
5335,6,6
5336,6,1
5337,4,3
5338,6,6
5339,6,6
5340,6,6
5341,5,5
5342,4,2
5343,4,2
5344,6,6
5345,6,2
5346,4,3
5347,6,3
5348,6,4
5349,6,6
5350,4,3
5351,6,2
5352,6,4
5353,5,3
5354,5,2
5355,5,4
5356,4,2
5357,6,2
5358,6,4
5359,4,4
5360,6,3
5361,5,4
5362,5,4
5363,5,1
5364,6,6
5365,5,5
5366,6,6
5367,6,3
5368,6,5
5369,6,6
5370,6,3
5371,6,4
5372,5,5
5373,4,4
5374,4,3
5375,5,4
5376,6,6
5377,5,4
5378,6,6
5379,6,5
5380,6,2
5381,6,4
5382,4,2
5383,6,6
5384,4,2
5385,4,2
5386,4,0
5387,4,2
5388,6,1
5389,4,4
5390,6,3
5391,4,1
5392,6,6
5393,6,6
5394,5,0
5395,6,4
5396,6,6
5397,6,3
5398,6,4
5399,6,2
5400,4,4
5401,6,6
5402,6,0
5403,4,4
5404,6,2
5405,6,6
5406,4,4
5407,6,6
5408,5,5
5409,6,6
5410,4,2
5411,5,2
5412,5,1
5413,6,5
5414,4,0
5415,6,1
5416,4,0
5417,4,4
5418,4,2
5419,5,5
5420,5,5
5421,5,1
5422,6,4
5423,6,5
5424,6,4
5425,5,2
5426,6,0
5427,4,2
5428,6,4
5429,6,1
5430,5,3
5431,5,4
5432,6,5
5433,6,6
5434,4,0
5435,4,4
5436,6,4
5437,4,4
5438,5,2
5439,6,6
5440,4,2
5441,6,6
5442,5,1
5443,6,5
5444,5,4
5445,4,4
5446,6,1
5447,4,2
5448,6,5
5449,6,6
5450,5,5
5451,6,2
5452,5,5
5453,4,2
5454,5,2
5455,6,6
5456,5,4
5457,6,0
5458,6,4
5459,6,2
5460,4,4
5461,6,4
5462,6,6
5463,6,6
5464,6,4
5465,4,4
5466,5,4
5467,6,0
5468,6,4
5469,4,4
5470,4,2
5471,6,5
5472,6,2
5473,6,0
5474,6,6
5475,4,4
5476,6,5
5477,6,6
5478,6,4
5479,4,3
5480,4,4
5481,4,4
5482,6,6
5483,6,4
5484,4,4
5485,4,4
5486,6,2
5487,6,0
5488,4,3
5489,4,0
5490,6,0
5491,4,0
5492,6,2
5493,4,4
5494,4,4
5495,6,6
5496,5,3
5497,4,2
5498,4,0
5499,6,3
5500,4,0
5501,6,6
5502,4,2
5503,4,2
5504,6,2
5505,4,4
5506,6,4
5507,4,4
5508,6,3
5509,6,4
5510,6,4
5511,6,5
5512,5,2
5513,4,1
5514,6,0
5515,6,6
5516,4,1
5517,6,0
5518,5,1
5519,4,3
5520,6,6
5521,5,2
5522,4,2
5523,6,6
5524,6,0
5525,4,0
5526,6,2
5527,4,4
5528,6,6
5529,6,2
5530,6,2
5531,6,3
5532,6,5
5533,6,6
5534,4,4
5535,4,2
5536,5,5
5537,6,6
5538,4,4
5539,4,1
5540,6,4
5541,4,4
5542,5,5
5543,6,4
5544,6,3
5545,5,3
5546,4,2
5547,6,3
5548,6,3
5549,4,2
5550,4,2
5551,4,4
5552,5,5
5553,4,4
5554,4,4
5555,5,3
5556,6,2
5557,6,6
5558,6,2
5559,6,4
5560,5,3
5561,6,2
5562,6,4
5563,6,6
5564,6,4
5565,6,2
5566,6,6
5567,6,4
5568,6,6
5569,4,4
5570,5,1
5571,5,5
5572,6,2
5573,6,6
5574,4,0
5575,4,4
5576,5,1
5577,4,4
5578,6,4
5579,6,3
5580,6,2
5581,5,1
5582,6,6
5583,4,1
5584,4,4
5585,6,0
5586,6,5
5587,6,6
5588,6,5
5589,6,6
5590,5,4
5591,4,1
5592,4,1
5593,6,3
5594,5,3
5595,6,6
5596,6,2
5597,4,4
5598,6,3
5599,4,2
5600,4,4
5601,4,2
5602,4,1
5603,4,4
5604,6,1
5605,6,4
5606,5,5
5607,6,4
5608,6,0
5609,4,2
5610,6,6
5611,4,3
5612,6,4
5613,6,2
5614,4,0
5615,4,1
5616,5,5
5617,5,3
5618,6,5
5619,6,2
5620,6,4
5621,5,5
5622,6,1
5623,6,2
5624,6,6
5625,4,2
5626,6,2
5627,6,3
5628,4,4
5629,4,4
5630,4,2
5631,6,0
5632,5,5
5633,5,4
5634,6,6
5635,6,5
5636,4,1
5637,4,1
5638,6,6
5639,6,4
5640,6,5
5641,4,4
5642,6,5
5643,6,5
5644,4,0
5645,6,0
5646,6,5
5647,6,5
5648,6,4
5649,5,1
5650,6,6
5651,4,3
5652,6,6
5653,5,1
5654,6,6
5655,4,4
5656,6,6
5657,6,0
5658,6,6
5659,6,6
5660,5,2
5661,5,1
5662,5,3
5663,4,2
5664,4,4
5665,5,3
5666,6,6
5667,4,4
5668,4,4
5669,4,3
5670,6,6
5671,4,2
5672,4,4
5673,5,5
5674,4,4
5675,4,2
5676,5,2
5677,6,6
5678,6,6
5679,4,3
5680,4,2
5681,6,1
5682,4,4
5683,4,2
5684,5,5
5685,6,6
5686,6,0
5687,4,4
5688,6,2
5689,6,5
5690,6,3
5691,6,0
5692,6,3
5693,4,4
5694,4,3
5695,6,6
5696,6,4
5697,6,4
5698,6,4
5699,5,3
5700,4,2
5701,6,4
5702,4,2
5703,4,2
5704,6,5
5705,6,6
5706,4,0
5707,4,4
5708,4,2
5709,6,4
5710,6,4
5711,4,2
5712,6,6
5713,5,5
5714,6,6
5715,6,4
5716,6,1
5717,6,1
5718,4,4
5719,6,0
5720,6,6
5721,6,4
5722,4,2
5723,6,5
5724,6,5
5725,6,6
5726,5,5
5727,6,6
5728,6,3
5729,6,4
5730,5,5
5731,4,0
5732,6,3
5733,6,4
5734,5,5
5735,4,4
5736,4,4
5737,6,0
5738,4,4
5739,6,6
5740,5,1
5741,6,2
5742,4,4
5743,6,6
5744,5,5
5745,6,4
5746,6,6
5747,5,5
5748,6,3
5749,6,6
5750,5,5
5751,6,2
5752,5,2
5753,6,6
5754,4,0
5755,5,5
5756,6,6
5757,4,2
5758,6,0
5759,5,5
5760,4,4
5761,4,1
5762,4,1
5763,6,3
5764,5,1
5765,4,3
5766,6,2
5767,6,4
5768,6,0
5769,6,1
5770,5,3
5771,6,4
5772,6,5
5773,6,6
5774,4,2
5775,6,3
5776,5,5
5777,4,2
5778,6,6
5779,6,6
5780,6,4
5781,6,5
5782,6,4
5783,6,6
5784,4,0
5785,5,0
5786,4,3
5787,6,1
5788,6,3
5789,4,2
5790,6,5
5791,6,4
5792,6,0
5793,6,1
5794,6,1
5795,5,2
5796,4,4
5797,6,4
5798,4,1
5799,5,5
5800,6,6
5801,4,2
5802,6,6
5803,4,0
5804,4,3
5805,6,6
5806,6,5
5807,4,2
5808,5,3
5809,5,4
5810,5,1
5811,6,4
5812,4,2
5813,6,3
5814,4,2
5815,6,4
5816,4,0
5817,6,6
5818,6,2
5819,6,4
5820,6,4
5821,6,6
5822,5,2
5823,6,5
5824,6,2
5825,4,1
5826,6,6
5827,5,1
5828,6,3
5829,4,1
5830,6,2
5831,6,6
5832,4,4
5833,6,6
5834,5,5
5835,6,2
5836,4,0
5837,5,2
5838,5,4
5839,4,0
5840,6,1
5841,5,5
5842,4,4
5843,4,1
5844,5,5
5845,6,5
5846,5,3
5847,6,4
5848,6,4
5849,6,2
5850,4,0
5851,6,4
5852,6,6
5853,6,3
5854,6,5
5855,5,1
5856,4,1
5857,6,6
5858,6,5
5859,6,6
5860,4,4
5861,6,2
5862,4,2
5863,6,0
5864,6,3
5865,6,6
5866,6,3
5867,5,1
5868,5,3
5869,6,6
5870,6,1
5871,4,2
5872,6,2
5873,4,3
5874,5,3
5875,4,2
5876,4,4
5877,4,4
5878,6,1
5879,6,6
5880,6,6
5881,4,0
5882,4,0
5883,5,0
5884,6,4
5885,6,4
5886,5,5
5887,6,6
5888,5,3
5889,6,5
5890,6,5
5891,4,3
5892,6,2
5893,6,6
5894,6,6
5895,6,1
5896,6,4
5897,4,2
5898,6,5
5899,4,1
5900,5,4
5901,6,4
5902,4,2
5903,6,5
5904,6,4
5905,6,5
5906,5,0
5907,6,4
5908,4,2
5909,6,2
5910,6,1
5911,6,6
5912,4,1
5913,4,4
5914,6,6
5915,4,4
5916,6,5
5917,5,2
5918,5,5
5919,6,4
5920,6,5
5921,5,5
5922,6,5
5923,6,6
5924,6,0
5925,4,4
5926,6,6
5927,4,4
5928,4,0
5929,5,3
5930,5,3
5931,6,2
5932,6,6
5933,5,5
5934,6,6
5935,4,1
5936,6,3
5937,6,5
5938,6,3
5939,6,6
5940,6,5
5941,5,5
5942,6,3
5943,5,5
5944,6,6
5945,5,3
5946,6,6
5947,4,4
5948,6,5
5949,5,3
5950,6,4
5951,6,0
5952,4,0
5953,5,2
5954,6,6
5955,6,4
5956,4,2
5957,5,4
5958,6,3
5959,4,2
5960,4,2
5961,6,6
5962,6,3
5963,4,0
5964,4,1
5965,4,2
5966,4,1
5967,6,6
5968,4,2
5969,5,4
5970,4,4
5971,6,5
5972,6,4
5973,6,1
5974,5,1
5975,4,0
5976,5,2
5977,6,2
5978,6,5
5979,5,5
5980,6,5
5981,4,4
5982,5,0
5983,5,3
5984,4,4
5985,6,4
5986,6,3
5987,6,2
5988,6,5
5989,5,2
5990,6,4
5991,6,6
5992,4,0
5993,4,0
5994,4,4
5995,6,5
5996,4,2
5997,6,6
5998,5,5
5999,5,3
6000,4,3
6001,5,3
6002,6,5
6003,6,4
6004,5,5
6005,6,2
6006,5,3
6007,6,3
6008,5,2
6009,5,5
6010,5,3
6011,6,6
6012,4,4
6013,6,3
6014,5,1
6015,5,2
6016,6,4
6017,6,3
6018,6,4
6019,6,5
6020,6,6
6021,6,1
6022,4,1
6023,6,0
6024,6,3
6025,5,2
6026,4,1
6027,6,2
6028,4,2
6029,4,2
6030,4,4
6031,5,5
6032,6,2
6033,6,6
6034,6,0
6035,6,0
6036,4,1
6037,5,3
6038,6,2
6039,6,6
6040,4,4
6041,6,2
6042,6,3
6043,6,2
6044,4,4
6045,5,0
6046,6,0
6047,6,4
6048,6,5
6049,6,2
6050,6,1
6051,6,6
6052,5,0
6053,6,5
6054,6,5
6055,4,4
6056,4,2
6057,4,2
6058,4,2
6059,6,6
6060,5,4
6061,5,4
6062,5,3
6063,4,2
6064,5,5
6065,4,2
6066,6,6
6067,6,6
6068,4,4
6069,6,6
6070,6,6
6071,5,4
6072,5,5
6073,5,5
6074,6,2
6075,6,5
6076,6,4
6077,6,6
6078,4,3
6079,6,0
6080,4,2
6081,4,0
6082,5,5
6083,5,4
6084,6,2
6085,4,4
6086,4,4
6087,6,6
6088,4,4
6089,6,1
6090,5,5
6091,4,3
6092,5,3
6093,6,6
6094,6,3
6095,6,5
6096,6,2
6097,6,3
6098,4,0
6099,6,5
6100,6,0
6101,5,5
6102,4,4
6103,4,3
6104,6,0
6105,6,6
6106,6,4
6107,4,4
6108,6,6
6109,6,1
6110,6,4
6111,6,3
6112,6,4
6113,4,3
6114,4,2
6115,6,0
6116,6,4
6117,6,6
6118,6,1
6119,4,4
6120,6,5
6121,5,2
6122,5,2
6123,6,4
6124,4,4
6125,5,4
6126,5,4
6127,6,4
6128,4,3
6129,4,2
6130,5,1
6131,6,2
6132,6,4
6133,4,2
6134,4,4
6135,6,3
6136,6,3
6137,4,3
6138,4,2
6139,4,3
6140,5,1
6141,4,4
6142,5,0
6143,6,6
6144,4,4
6145,4,4
6146,6,0
6147,6,3
6148,6,5
6149,4,4
6150,6,6
6151,5,2
6152,6,4
6153,6,2
6154,6,4
6155,5,3
6156,6,4
6157,5,4
6158,6,1
6159,5,5
6160,5,2
6161,6,6
6162,6,3
6163,4,4
6164,6,2
6165,6,5
6166,4,4
6167,4,4
6168,5,1
6169,6,2
6170,4,2
6171,6,6
6172,6,6
6173,5,5
6174,5,4
6175,5,5
6176,6,1
6177,4,2
6178,6,6
6179,5,2
6180,4,2
6181,5,4
6182,6,4
6183,6,5
6184,5,1
6185,4,0
6186,6,6
6187,6,2
6188,6,3
6189,4,1
6190,6,0
6191,4,4
6192,6,4
6193,4,0
6194,6,5
6195,4,4
6196,5,4
6197,6,6
6198,6,2
6199,4,4
6200,4,2
6201,4,2
6202,6,6
6203,5,4
6204,6,5
6205,6,0
6206,6,2
6207,6,6
6208,4,2
6209,5,5
6210,4,3
6211,6,6
6212,6,6
6213,5,1
6214,5,3
6215,4,4
6216,6,2
6217,6,4
6218,6,6
6219,6,5
6220,5,3
6221,6,6
6222,4,3
6223,5,4
6224,4,0
6225,6,2
6226,6,4
6227,6,6
6228,5,3
6229,6,6
6230,6,4
6231,4,4
6232,5,4
6233,6,6
6234,6,3
6235,5,4
6236,6,3
6237,4,1
6238,4,3
6239,6,1
6240,6,3
6241,4,4
6242,6,4
6243,6,4
6244,4,3
6245,6,6
6246,4,2
6247,5,4
6248,6,6
6249,6,6
6250,4,4
6251,5,3
6252,4,4
6253,6,5
6254,4,4
6255,6,6
6256,4,2
6257,6,6
6258,6,6
6259,5,3
6260,6,6
6261,6,6
6262,4,0
6263,4,2
6264,5,3
6265,6,0
6266,6,6
6267,4,4
6268,4,4
6269,4,1
6270,4,4
6271,6,4
6272,6,6
6273,6,4
6274,4,2
6275,5,0
6276,6,3
6277,5,4
6278,4,0
6279,4,2
6280,4,2
6281,6,4
6282,4,4
6283,5,1
6284,6,1
6285,6,5
6286,6,6
6287,5,4
6288,4,3
6289,6,6
6290,6,2
6291,4,4
6292,6,6
6293,4,4
6294,4,2
6295,6,4
6296,5,2
6297,5,5
6298,5,4
6299,4,4
6300,4,4
6301,6,6
6302,6,6
6303,5,2
6304,6,4
6305,4,0
6306,6,6
6307,6,4
6308,4,3
6309,4,4
6310,6,3
6311,6,4
6312,4,0
6313,6,3
6314,5,5
6315,4,4
6316,6,5
6317,6,4
6318,4,4
6319,4,4
6320,5,4
6321,6,1
6322,5,3
6323,6,5
6324,4,1
6325,4,2
6326,5,4
6327,5,5
6328,6,4
6329,5,1
6330,6,3
6331,4,4
6332,6,4
6333,6,5
6334,6,3
6335,5,3
6336,6,2
6337,6,4
6338,4,0
6339,6,5
6340,6,2
6341,6,6
6342,4,4
6343,5,5
6344,4,2
6345,5,2
6346,5,5
6347,4,2
6348,5,5
6349,5,2
6350,6,3
6351,6,0
6352,6,6
6353,4,0
6354,6,5
6355,4,0
6356,4,4
6357,6,6
6358,6,6
6359,6,3
6360,6,4
6361,6,6
6362,6,0
6363,5,4
6364,4,1
6365,6,4
6366,4,1
6367,6,6
6368,4,0
6369,6,2
6370,6,1
6371,6,3
6372,6,6
6373,4,3
6374,6,6
6375,5,4
6376,4,2
6377,6,6
6378,6,6
6379,4,4
6380,6,6
6381,6,5
6382,6,3
6383,6,4
6384,6,6
6385,5,2
6386,4,2
6387,4,0
6388,6,6
6389,6,0
6390,5,3
6391,6,6
6392,4,0
6393,5,2
6394,6,4
6395,4,4
6396,5,5
6397,4,4
6398,4,3
6399,6,3
6400,5,3
6401,6,3
6402,5,5
6403,4,4
6404,4,0
6405,6,1
6406,4,0
6407,6,6
6408,6,5
6409,5,3
6410,5,1
6411,6,5
6412,6,4
6413,6,6
6414,5,3
6415,4,2
6416,6,4
6417,6,4
6418,5,0
6419,6,0
6420,5,5
6421,4,4
6422,6,0
6423,5,5
6424,6,6
6425,4,3
6426,6,6
6427,6,2
6428,6,1
6429,4,4
6430,6,5
6431,4,0
6432,4,2
6433,6,4
6434,6,4
6435,6,1
6436,6,3
6437,4,4
6438,4,4
6439,5,3
6440,6,3
6441,5,5
6442,5,5
6443,5,3
6444,5,1
6445,5,5
6446,6,6
6447,5,1
6448,6,4
6449,5,4
6450,4,2
6451,6,6
6452,5,5
6453,6,2
6454,6,6
6455,6,3
6456,6,2
6457,5,3
6458,5,5
6459,6,4
6460,5,3
6461,5,1
6462,4,0
6463,6,6
6464,4,2
6465,5,5
6466,6,2
6467,4,0
6468,5,2
6469,6,4
6470,4,1
6471,5,2
6472,5,4
6473,4,1
6474,6,1
6475,4,3
6476,4,4
6477,6,4
6478,6,6
6479,6,6
6480,6,2
6481,4,4
6482,4,4
6483,4,0
6484,4,2
6485,4,2
6486,6,1
6487,6,2
6488,6,6
6489,4,2
6490,4,0
6491,6,6
6492,6,1
6493,4,4
6494,6,6
6495,6,5
6496,4,2
6497,6,6
6498,6,6
6499,5,3
6500,6,5
6501,6,6
6502,5,1
6503,4,4
6504,4,0
6505,6,4
6506,6,6
6507,4,4
6508,6,5
6509,5,4
6510,6,4
6511,4,2
6512,5,4
6513,4,2
6514,5,5
6515,4,2
6516,6,4
6517,6,0
6518,5,5
6519,6,3
6520,6,1
6521,6,6
6522,4,4
6523,6,4
6524,4,3
6525,5,5
6526,6,0
6527,5,3
6528,4,4
6529,6,6
6530,6,6
6531,5,5
6532,6,5
6533,5,0
6534,4,2
6535,6,6
6536,4,2
6537,4,2
6538,4,1
6539,6,5
6540,6,5
6541,6,2
6542,6,2
6543,6,0
6544,4,4
6545,6,1
6546,5,2
6547,6,4
6548,4,4
6549,6,2
6550,5,3
6551,5,5
6552,6,0
6553,4,4
6554,6,1
6555,4,0
6556,6,6
6557,4,0
6558,5,5
6559,6,6
6560,4,4
6561,6,3
6562,5,4
6563,4,2
6564,6,6
6565,5,2
6566,6,6
6567,6,6
6568,6,1
6569,6,6
6570,6,4
6571,6,5
6572,5,3
6573,4,2
6574,6,6
6575,4,4
6576,6,2
6577,4,4
6578,6,5
6579,6,4
6580,4,2
6581,6,6
6582,4,0
6583,4,2
6584,6,0
6585,6,2
6586,5,5
6587,4,4
6588,4,0
6589,6,6
6590,4,4
6591,6,4
6592,4,2
6593,4,4
6594,4,4
6595,4,0
6596,4,4
6597,6,4
6598,4,0
6599,5,5
6600,6,4
6601,4,3
6602,4,2
6603,4,0
6604,4,0
6605,5,3
6606,5,2
6607,4,4
6608,4,4
6609,5,3
6610,6,3
6611,4,4
6612,4,1
6613,6,6
6614,4,1
6615,6,6
6616,5,5
6617,6,5
6618,6,3
6619,6,4
6620,5,3
6621,4,2
6622,6,4
6623,5,3
6624,6,6
6625,6,4
6626,4,2
6627,6,1
6628,4,2
6629,4,2
6630,4,0
6631,6,4
6632,4,0
6633,5,3
6634,5,3
6635,6,0
6636,4,0
6637,6,5
6638,6,6
6639,4,0
6640,5,4
6641,5,5
6642,5,4
6643,5,3
6644,4,2
6645,5,5
6646,4,3
6647,5,4
6648,6,4
6649,5,5
6650,4,0
6651,5,0
6652,4,4
6653,5,5
6654,4,4
6655,5,4
6656,6,6
6657,6,6
6658,6,4
6659,6,3
6660,4,4
6661,6,4
6662,5,4
6663,4,4
6664,5,3
6665,6,6
6666,6,4
6667,6,5
6668,6,4
6669,6,5
6670,5,3
6671,4,2
6672,6,3
6673,4,2
6674,6,4
6675,4,0
6676,6,6
6677,4,4
6678,6,0
6679,6,2
6680,4,3
6681,5,0
6682,6,3
6683,4,4
6684,6,6
6685,4,4
6686,6,6
6687,6,5
6688,6,6
6689,4,0
6690,6,0
6691,6,3
6692,4,0
6693,6,4
6694,4,4
6695,4,2
6696,6,3
6697,5,3
6698,6,4
6699,4,2
6700,6,0
6701,6,4
6702,6,2
6703,5,5
6704,4,2
6705,4,4
