,DAG,KD
8353,4,2
8354,6,0
8355,6,4
8356,6,6
8357,4,4
8358,5,5
8359,4,4
8360,6,6
8361,6,0
8362,6,6
8363,6,5
8364,6,2
8365,4,4
8366,4,4
8367,5,3
8368,4,4
8369,4,4
8370,6,3
8371,4,4
8372,4,4
8373,6,6
8374,4,0
8375,4,4
8376,4,4
8377,4,3
8378,4,0
8379,6,5
8380,5,3
8381,6,5
8382,6,4
8383,6,3
8384,6,5
8385,6,5
8386,6,3
8387,4,4
8388,4,2
8389,5,2
8390,6,4
8391,5,5
8392,6,4
8393,4,0
8394,4,2
8395,5,3
8396,4,0
8397,6,4
8398,5,1
8399,5,5
8400,6,2
8401,6,6
8402,4,4
8403,6,4
8404,6,4
8405,6,1
8406,6,6
8407,4,2
8408,6,5
8409,4,2
8410,4,0
8411,4,1
8412,5,4
8413,4,1
8414,4,2
8415,5,5
8416,6,5
8417,6,3
8418,5,1
8419,5,1
8420,4,0
8421,6,6
8422,6,2
8423,6,6
8424,5,5
8425,6,3
8426,5,5
8427,6,6
8428,6,4
8429,5,0
8430,6,0
8431,5,3
8432,6,6
8433,6,4
8434,6,6
8435,6,3
8436,6,6
8437,6,4
8438,4,4
8439,5,0
8440,6,2
8441,5,3
8442,6,2
8443,5,3
8444,4,3
8445,5,2
8446,6,5
8447,6,6
8448,6,6
8449,4,4
8450,4,4
8451,6,2
8452,4,4
8453,5,3
8454,6,5
8455,5,5
8456,4,4
8457,4,4
8458,4,0
8459,6,0
8460,5,4
8461,6,2
8462,6,5
8463,6,6
8464,6,6
8465,6,3
8466,6,2
8467,6,1
8468,6,5
8469,5,3
8470,6,4
8471,6,1
8472,5,4
8473,4,0
8474,6,4
8475,6,6
8476,5,0
8477,4,4
8478,6,6
8479,6,4
8480,4,2
8481,5,5
8482,6,2
8483,5,4
8484,6,2
8485,4,1
8486,6,4
8487,6,4
8488,6,3
8489,5,5
8490,6,2
8491,6,0
8492,5,2
8493,6,6
8494,6,6
8495,6,6
8496,4,0
8497,6,6
8498,4,4
8499,6,1
8500,6,5
8501,4,4
8502,6,6
8503,6,5
8504,6,2
8505,6,4
8506,4,2
8507,5,5
8508,4,4
8509,5,2
8510,4,3
8511,5,1
8512,5,3
8513,6,0
8514,5,0
8515,5,3
8516,6,0
8517,6,4
8518,5,5
8519,6,2
8520,4,2
8521,4,4
8522,6,0
8523,6,3
8524,4,4
8525,6,3
8526,6,3
8527,4,0
8528,4,4
8529,6,6
8530,5,0
8531,4,2
8532,5,2
8533,5,1
8534,6,4
8535,4,0
8536,6,5
8537,6,0
8538,4,4
8539,6,5
8540,4,3
8541,6,6
8542,6,2
8543,6,4
8544,6,2
8545,4,4
8546,5,2
8547,6,6
8548,4,4
8549,5,5
8550,5,3
8551,4,4
8552,6,6
8553,4,2
8554,6,6
8555,5,3
8556,6,4
8557,5,5
8558,4,4
8559,6,4
8560,4,4
8561,6,2
8562,5,2
8563,6,6
8564,4,4
8565,4,2
8566,6,5
8567,4,4
8568,6,5
8569,6,5
8570,6,1
8571,6,5
8572,6,5
8573,6,5
8574,5,5
8575,5,5
8576,6,6
8577,6,6
8578,6,4
8579,5,5
8580,5,1
8581,6,6
8582,6,3
8583,6,6
8584,6,3
8585,4,4
8586,5,5
8587,6,6
8588,4,4
8589,6,5
8590,5,3
8591,6,5
8592,5,5
8593,6,4
8594,5,0
8595,6,1
8596,6,6
8597,6,2
8598,5,4
8599,4,1
8600,4,3
8601,4,2
8602,4,0
8603,6,6
8604,4,4
8605,6,6
8606,4,4
8607,6,4
8608,5,1
8609,4,4
8610,6,4
8611,6,6
8612,5,1
8613,6,6
8614,4,0
8615,4,4
8616,6,4
8617,4,4
8618,6,5
8619,5,3
8620,5,5
8621,6,3
8622,6,5
8623,4,0
8624,4,2
8625,4,0
8626,6,6
8627,5,3
8628,5,1
8629,6,6
8630,4,0
8631,5,5
8632,4,4
8633,4,0
8634,6,5
8635,5,3
8636,5,2
8637,6,5
8638,6,5
8639,4,2
8640,4,2
8641,5,1
8642,6,1
8643,4,3
8644,5,5
8645,4,2
8646,6,4
8647,6,1
8648,4,4
8649,6,4
8650,5,5
8651,4,4
8652,5,4
8653,4,2
8654,6,6
8655,6,3
8656,6,2
8657,4,1
8658,6,4
8659,6,5
8660,6,5
8661,4,2
8662,5,3
8663,6,4
8664,4,2
8665,6,3
8666,5,5
8667,6,4
8668,6,2
8669,6,4
8670,5,0
8671,6,3
8672,4,2
8673,6,5
8674,4,2
8675,6,4
8676,6,6
8677,4,2
8678,4,3
8679,6,6
8680,6,4
8681,6,5
8682,4,1
8683,6,6
8684,6,3
8685,5,4
8686,6,6
8687,5,5
8688,6,4
8689,6,6
8690,6,0
8691,4,2
8692,6,3
8693,6,2
8694,6,6
8695,4,2
8696,4,4
8697,4,3
8698,6,4
8699,6,6
8700,4,3
8701,5,0
8702,4,0
8703,6,2
8704,6,5
8705,5,0
8706,4,0
8707,6,4
8708,6,0
8709,5,2
8710,6,1
8711,4,0
8712,6,6
8713,4,0
8714,6,6
8715,6,6
8716,5,4
8717,4,2
8718,6,1
8719,6,5
8720,6,5
8721,6,2
8722,6,3
8723,6,4
8724,6,6
8725,4,1
8726,4,4
8727,5,5
8728,6,4
8729,5,3
8730,6,3
8731,6,2
8732,4,4
8733,5,3
8734,6,0
8735,5,1
8736,6,0
8737,4,4
8738,5,3
8739,6,4
8740,6,4
8741,4,3
8742,5,0
8743,5,5
8744,6,4
8745,6,0
8746,4,4
8747,5,5
8748,4,2
8749,5,4
8750,6,4
8751,5,3
8752,5,4
8753,5,4
8754,6,6
8755,6,4
8756,5,3
8757,6,3
8758,5,5
8759,5,1
8760,6,6
8761,6,3
8762,5,5
8763,6,2
8764,6,6
8765,6,6
8766,4,0
8767,6,3
8768,6,5
8769,5,5
8770,6,5
8771,6,5
8772,4,4
8773,6,4
8774,6,2
8775,4,4
8776,6,0
8777,6,4
8778,4,2
8779,5,5
8780,4,4
8781,5,0
8782,6,4
8783,5,2
8784,4,4
8785,4,4
8786,5,0
8787,6,0
8788,5,1
8789,4,2
8790,6,6
8791,6,5
8792,6,4
8793,4,0
8794,5,2
8795,6,2
8796,6,5
8797,6,5
8798,5,4
8799,5,2
8800,5,5
8801,6,0
8802,6,6
8803,6,1
8804,4,4
8805,5,5
8806,4,1
8807,6,2
8808,6,2
8809,4,3
8810,5,5
8811,6,4
8812,6,6
8813,4,4
8814,5,2
8815,4,4
8816,4,4
8817,6,6
8818,6,3
8819,6,2
8820,4,4
8821,5,3
8822,5,2
8823,6,5
8824,6,4
8825,4,2
8826,6,2
8827,4,2
8828,6,6
8829,6,6
8830,6,4
8831,4,4
8832,4,3
8833,5,2
8834,4,2
8835,5,4
8836,6,5
8837,6,6
8838,6,5
8839,5,4
8840,6,6
8841,4,4
8842,5,5
8843,6,2
8844,6,5
8845,4,4
8846,6,3
8847,6,1
8848,5,0
8849,4,2
8850,6,4
8851,4,2
8852,4,2
8853,6,0
8854,4,4
8855,6,4
8856,6,4
8857,6,6
8858,6,6
8859,6,6
8860,6,6
8861,5,2
8862,6,1
8863,6,3
8864,5,1
8865,5,5
8866,5,5
8867,6,1
8868,6,4
8869,6,2
8870,6,0
8871,4,2
8872,4,2
8873,5,3
8874,5,0
8875,6,6
8876,4,0
8877,5,3
8878,6,2
8879,5,1
8880,6,4
8881,4,1
8882,4,0
8883,6,5
8884,6,6
8885,6,6
8886,4,4
8887,6,4
8888,6,6
8889,4,2
8890,6,6
8891,5,4
8892,5,1
8893,6,4
8894,6,6
8895,4,2
8896,5,1
8897,4,3
8898,6,5
8899,4,2
8900,6,4
8901,5,3
8902,5,5
8903,6,0
8904,6,5
8905,5,4
8906,4,4
8907,5,4
8908,6,1
8909,4,2
8910,6,3
8911,4,0
8912,5,0
8913,4,0
8914,6,0
8915,5,2
8916,5,5
8917,5,3
8918,4,3
8919,6,2
8920,4,3
8921,6,4
8922,6,4
8923,4,4
8924,4,1
8925,5,4
8926,6,3
8927,6,4
8928,4,3
8929,6,6
8930,4,4
8931,4,4
8932,6,1
8933,6,2
8934,4,4
8935,4,4
8936,5,0
8937,5,1
8938,4,3
8939,6,1
8940,5,5
8941,4,4
8942,4,2
8943,6,6
8944,6,2
8945,6,3
8946,6,6
8947,5,3
8948,5,0
8949,6,4
8950,4,2
8951,4,4
8952,6,6
8953,6,4
8954,6,2
8955,6,2
8956,6,2
8957,6,2
8958,6,0
8959,6,6
8960,5,2
8961,5,3
8962,6,5
8963,5,4
8964,6,0
8965,6,2
8966,6,6
8967,6,6
8968,5,2
8969,6,4
8970,5,4
8971,5,3
8972,4,4
8973,6,2
8974,6,3
8975,4,4
8976,6,2
8977,4,4
8978,5,5
8979,4,4
8980,6,2
8981,4,4
8982,5,4
8983,4,4
8984,6,6
8985,6,6
8986,4,2
8987,6,5
8988,6,4
8989,6,0
8990,5,5
8991,6,3
8992,6,2
8993,6,2
8994,4,4
8995,6,1
8996,4,0
8997,6,0
8998,5,5
8999,6,6
9000,6,6
9001,6,6
9002,6,6
9003,4,1
9004,6,2
9005,4,0
9006,6,6
9007,4,2
9008,6,3
9009,5,2
9010,4,1
9011,6,6
9012,6,6
9013,5,5
9014,4,0
9015,6,6
9016,6,6
9017,4,2
9018,4,0
9019,4,4
9020,4,2
9021,6,6
9022,4,2
9023,6,2
9024,6,3
9025,6,6
9026,6,4
9027,4,4
9028,4,4
9029,6,5
9030,4,2
9031,6,6
9032,6,4
9033,5,2
9034,4,2
9035,4,2
9036,6,6
9037,6,4
9038,6,2
9039,5,2
9040,5,3
9041,5,3
9042,6,2
9043,4,3
9044,4,3
9045,4,3
9046,4,0
9047,6,6
9048,4,0
9049,5,3
9050,5,4
9051,6,0
9052,4,4
9053,6,3
9054,4,4
9055,4,2
9056,6,0
9057,6,6
9058,4,4
9059,6,6
9060,4,4
9061,5,5
9062,4,2
9063,4,2
9064,6,4
9065,6,6
9066,6,4
9067,6,4
9068,4,2
9069,6,4
9070,6,5
9071,5,4
9072,6,4
9073,5,3
9074,5,2
9075,4,0
9076,6,2
9077,6,6
9078,6,6
9079,5,4
9080,6,2
9081,6,6
9082,6,6
9083,4,2
9084,5,5
9085,4,2
9086,4,2
9087,4,0
9088,5,3
9089,6,6
9090,5,5
9091,6,3
9092,5,0
9093,6,0
9094,4,4
9095,5,5
9096,5,5
9097,4,2
9098,5,5
9099,6,6
9100,5,4
9101,5,5
9102,4,3
9103,6,5
9104,6,0
9105,6,6
9106,5,3
9107,6,3
9108,6,6
9109,4,2
9110,5,3
9111,5,3
9112,6,6
9113,6,3
9114,6,5
9115,6,5
9116,6,5
9117,5,1
9118,5,5
9119,6,5
9120,5,4
9121,6,5
9122,6,1
9123,6,0
9124,6,6
9125,4,1
9126,4,1
9127,6,6
9128,6,1
9129,5,5
9130,4,4
9131,6,6
9132,5,5
9133,5,3
9134,5,5
9135,6,5
9136,4,4
9137,6,2
9138,6,6
9139,6,6
9140,4,0
9141,6,6
9142,4,0
9143,6,4
9144,5,3
9145,6,5
9146,5,4
9147,6,1
9148,6,2
9149,6,1
9150,4,4
9151,6,6
9152,6,6
9153,4,0
9154,6,6
9155,6,6
9156,4,4
9157,4,2
9158,5,4
9159,5,0
9160,6,1
9161,4,1
9162,4,4
9163,4,0
9164,6,3
9165,6,1
9166,5,3
9167,6,5
9168,6,5
9169,4,3
9170,6,4
9171,4,2
9172,6,6
9173,6,6
9174,4,3
9175,6,4
9176,6,5
9177,6,2
9178,6,4
9179,5,2
9180,6,6
9181,4,2
9182,5,3
9183,5,5
9184,6,6
9185,4,4
9186,6,2
9187,6,1
9188,4,0
9189,4,3
9190,5,5
9191,6,0
9192,5,1
9193,4,3
9194,6,3
9195,5,1
9196,4,4
9197,6,4
9198,4,2
9199,6,6
9200,5,3
9201,6,2
9202,5,3
9203,6,6
9204,6,5
9205,4,2
9206,6,2
9207,6,6
9208,5,5
9209,6,1
9210,6,1
9211,6,4
9212,6,4
9213,4,2
9214,6,5
9215,6,2
9216,5,0
9217,4,2
9218,5,3
9219,4,2
9220,6,4
9221,6,0
9222,5,3
9223,6,6
9224,5,0
9225,4,0
9226,6,4
9227,6,0
9228,6,2
9229,6,4
9230,6,4
9231,6,5
9232,5,3
9233,6,5
9234,6,5
9235,6,4
9236,6,3
9237,6,2
9238,6,5
9239,4,1
9240,4,4
9241,6,5
9242,6,2
9243,5,3
9244,5,1
9245,5,4
9246,4,0
9247,5,3
9248,6,4
9249,6,5
9250,4,0
9251,6,3
9252,5,0
9253,6,4
9254,4,4
9255,6,5
9256,5,4
9257,4,4
9258,6,4
9259,6,4
9260,6,1
9261,4,2
9262,6,4
9263,5,1
9264,4,2
9265,6,6
9266,6,6
9267,4,4
9268,6,5
9269,5,4
9270,6,3
9271,6,4
9272,4,4
9273,6,4
9274,6,5
9275,6,6
9276,4,4
9277,4,3
9278,6,4
9279,5,2
9280,6,5
9281,4,0
9282,4,3
9283,4,0
9284,6,4
9285,6,5
9286,6,5
9287,5,4
9288,4,4
9289,6,5
9290,6,0
9291,5,4
9292,6,6
9293,4,3
9294,6,6
9295,4,2
9296,5,5
9297,4,2
9298,6,1
9299,4,3
9300,6,2
9301,5,5
9302,4,3
9303,6,4
9304,4,3
9305,5,3
9306,4,1
9307,4,4
9308,6,6
9309,5,4
9310,5,1
9311,5,0
9312,6,3
9313,6,1
9314,6,5
9315,5,0
9316,5,1
9317,6,6
9318,6,0
9319,6,6
9320,6,6
9321,5,4
9322,6,1
9323,5,5
9324,4,4
9325,4,4
9326,6,6
9327,6,3
9328,6,0
9329,6,6
9330,6,6
9331,4,2
9332,6,1
9333,6,6
9334,4,1
9335,4,0
9336,6,3
9337,5,2
9338,6,4
9339,5,1
9340,6,3
9341,6,6
9342,4,1
9343,6,6
9344,5,0
9345,6,5
9346,6,1
9347,4,4
9348,6,4
9349,4,2
9350,6,4
9351,6,2
9352,4,1
9353,6,6
9354,6,2
9355,6,0
9356,5,3
9357,4,4
9358,6,2
9359,4,4
9360,4,0
9361,4,3
9362,6,0
9363,6,3
9364,6,5
9365,5,5
9366,6,5
9367,6,6
9368,6,4
9369,5,5
9370,6,6
9371,4,4
9372,6,6
9373,6,2
9374,6,2
9375,5,3
9376,6,6
9377,6,3
9378,4,2
9379,4,2
9380,4,3
9381,4,4
9382,6,2
9383,5,1
9384,6,2
9385,6,6
9386,6,6
9387,6,6
9388,4,2
9389,6,1
9390,6,6
9391,4,1
9392,5,2
9393,5,5
9394,4,4
9395,4,4
9396,4,4
9397,4,0
9398,6,3
9399,5,2
9400,5,5
9401,6,2
9402,6,6
9403,5,5
9404,4,4
9405,4,0
9406,6,6
9407,4,2
9408,6,2
9409,4,4
9410,6,4
9411,4,2
9412,6,5
9413,6,4
9414,6,4
9415,6,4
9416,4,4
9417,5,0
9418,6,5
9419,6,4
9420,6,1
9421,6,4
9422,4,4
9423,6,6
9424,5,4
9425,6,4
9426,5,3
9427,6,1
9428,6,5
9429,6,4
9430,6,6
9431,6,3
9432,5,2
9433,4,4
9434,5,3
9435,6,6
9436,6,2
9437,4,4
9438,6,4
9439,4,4
9440,6,3
9441,4,0
9442,6,4
9443,4,0
9444,6,2
9445,5,3
9446,6,5
9447,6,2
9448,4,2
9449,4,1
9450,5,5
9451,5,4
9452,6,5
9453,4,2
9454,5,2
9455,6,4
9456,5,3
9457,6,6
9458,6,6
9459,6,6
9460,6,6
9461,4,0
9462,5,5
9463,6,6
9464,4,4
9465,6,5
9466,6,4
9467,4,3
9468,5,5
9469,6,6
9470,4,4
9471,5,1
9472,6,4
9473,5,4
9474,5,0
9475,6,1
9476,6,4
9477,6,5
9478,5,1
9479,5,3
9480,4,2
9481,6,2
9482,6,6
9483,5,3
9484,6,6
9485,6,6
9486,6,5
9487,5,2
9488,6,3
9489,5,1
9490,4,0
9491,6,4
9492,4,3
9493,4,4
9494,4,4
9495,6,4
9496,6,3
9497,6,3
9498,6,4
9499,6,5
9500,5,1
9501,5,5
9502,4,2
9503,5,3
9504,6,0
9505,5,5
9506,5,2
9507,6,5
9508,6,0
9509,6,0
9510,6,0
9511,4,0
9512,5,3
9513,6,5
9514,6,6
9515,6,0
9516,5,5
9517,6,4
9518,4,4
9519,4,3
9520,6,4
9521,5,2
9522,4,3
9523,4,4
9524,6,1
9525,5,3
9526,5,4
9527,6,6
9528,6,3
9529,4,1
9530,5,0
9531,6,0
9532,5,1
9533,5,0
9534,5,1
9535,4,1
9536,4,2
9537,6,4
9538,4,4
9539,5,3
9540,6,4
9541,4,4
9542,6,4
9543,5,1
9544,6,4
9545,6,6
9546,5,3
9547,4,2
9548,4,4
9549,6,1
9550,6,4
9551,6,6
9552,4,4
9553,6,3
9554,6,6
9555,4,4
9556,5,4
9557,4,2
9558,5,2
9559,6,6
9560,6,3
9561,5,3
9562,5,2
9563,5,5
9564,5,5
9565,6,0
9566,4,0
9567,5,4
9568,4,2
9569,4,0
9570,4,4
9571,4,3
9572,6,6
9573,6,4
9574,6,6
9575,5,5
9576,4,2
9577,6,2
9578,5,4
9579,6,3
9580,6,1
9581,5,0
9582,6,2
9583,4,2
9584,4,2
9585,6,3
9586,4,4
9587,4,0
9588,6,4
9589,5,5
9590,6,4
9591,4,3
9592,6,6
9593,6,6
9594,4,1
9595,4,2
9596,5,5
9597,4,1
9598,5,2
9599,6,5
9600,5,3
9601,6,5
9602,4,4
9603,6,5
9604,4,4
9605,5,0
9606,4,4
9607,6,4
9608,4,0
9609,6,6
9610,6,2
9611,5,5
9612,5,4
9613,6,6
9614,6,4
9615,4,4
9616,5,5
9617,6,4
9618,4,4
9619,4,4
9620,4,0
9621,6,5
9622,4,4
9623,4,1
9624,6,2
9625,4,1
9626,4,4
9627,4,2
9628,6,3
9629,4,4
9630,4,2
9631,4,1
9632,4,3
9633,6,4
9634,4,2
9635,6,2
9636,4,3
9637,6,6
9638,6,4
9639,6,4
9640,4,0
9641,6,6
9642,6,6
9643,6,3
9644,5,4
9645,6,4
9646,6,6
9647,5,3
9648,4,2
9649,6,0
9650,6,6
9651,4,2
9652,6,5
9653,4,2
9654,4,1
9655,6,6
9656,6,3
9657,4,2
9658,6,2
9659,4,4
9660,6,6
9661,6,4
9662,6,6
9663,4,4
9664,6,1
9665,4,4
9666,6,0
9667,4,4
9668,4,4
9669,6,3
9670,5,4
9671,5,5
9672,4,3
9673,6,6
9674,6,2
9675,4,2
9676,5,5
9677,4,3
9678,4,4
9679,4,4
9680,4,2
9681,5,5
9682,4,3
9683,4,2
9684,6,3
9685,4,2
9686,6,3
9687,6,4
9688,5,3
9689,6,1
9690,6,3
9691,5,4
9692,5,2
9693,4,0
9694,5,5
9695,4,2
9696,4,2
9697,5,4
9698,5,5
9699,6,1
9700,4,4
9701,4,1
9702,4,2
9703,6,2
9704,6,4
9705,4,4
9706,5,1
9707,4,0
9708,4,2
9709,4,4
9710,4,3
9711,4,1
9712,4,0
9713,4,4
9714,4,2
9715,6,6
9716,6,4
9717,6,6
9718,6,5
9719,4,4
9720,4,1
9721,6,6
9722,6,5
9723,6,1
9724,4,4
9725,4,2
9726,4,0
9727,5,2
9728,6,6
9729,6,0
9730,6,2
9731,6,2
9732,4,1
9733,4,3
9734,6,3
9735,6,4
9736,6,5
9737,4,4
9738,6,6
9739,6,4
9740,5,1
9741,5,0
9742,6,6
9743,4,4
9744,6,3
9745,6,1
9746,6,6
9747,5,2
9748,4,3
9749,4,0
9750,5,1
9751,4,0
9752,6,2
9753,5,3
9754,5,4
9755,5,4
9756,4,1
9757,5,3
9758,4,1
9759,6,1
9760,6,4
9761,4,2
9762,5,5
9763,4,0
9764,6,5
9765,6,1
9766,4,0
9767,4,2
9768,5,5
9769,4,1
9770,6,2
9771,6,0
9772,4,2
9773,4,4
9774,6,2
9775,5,2
9776,6,6
9777,5,3
9778,5,5
9779,5,0
9780,6,5
9781,4,2
9782,4,3
9783,6,4
9784,6,5
9785,4,4
9786,6,6
9787,6,5
9788,5,3
9789,4,2
9790,4,2
9791,5,0
9792,4,0
9793,6,5
9794,6,6
9795,6,6
9796,6,4
9797,4,1
9798,6,3
9799,6,6
9800,4,4
9801,6,6
9802,6,3
9803,6,2
9804,6,6
9805,6,1
9806,6,3
9807,6,6
9808,4,4
9809,4,4
9810,6,3
9811,4,3
9812,6,5
9813,6,5
9814,6,3
9815,4,1
9816,4,0
9817,5,3
9818,5,3
9819,4,4
9820,4,1
9821,5,3
9822,6,6
9823,5,5
9824,6,4
9825,6,5
9826,4,4
9827,6,6
9828,6,2
9829,5,0
9830,4,0
9831,6,2
9832,4,3
9833,6,3
9834,4,3
9835,6,6
9836,5,1
9837,6,6
9838,6,4
9839,4,2
9840,4,4
9841,6,5
9842,4,4
9843,4,2
9844,5,5
9845,6,5
9846,6,4
9847,6,1
9848,6,6
9849,6,5
9850,5,4
9851,6,4
9852,5,2
9853,6,0
9854,6,5
9855,4,1
9856,4,4
9857,6,4
9858,6,2
9859,4,4
9860,6,1
9861,6,6
9862,4,4
9863,5,3
9864,4,4
9865,4,4
9866,4,4
9867,6,2
9868,4,3
9869,6,4
9870,6,5
9871,4,4
9872,5,3
9873,6,6
9874,6,2
9875,6,4
9876,5,5
9877,6,0
9878,5,1
9879,6,4
9880,4,2
9881,6,2
9882,6,0
9883,6,6
9884,6,1
9885,6,4
9886,6,4
9887,4,4
9888,6,1
9889,4,1
9890,4,0
9891,5,1
9892,5,1
9893,5,2
9894,5,5
9895,5,5
9896,6,1
9897,4,4
9898,6,6
9899,6,4
9900,6,5
9901,6,2
9902,6,4
9903,5,4
9904,4,2
9905,6,4
9906,6,6
9907,4,4
9908,6,6
9909,4,2
9910,5,3
9911,6,6
9912,4,4
9913,6,1
9914,4,0
9915,4,2
9916,6,2
9917,4,2
9918,6,0
9919,6,6
9920,4,2
9921,6,1
9922,6,6
9923,5,5
9924,6,2
9925,4,4
9926,6,5
9927,6,3
9928,6,3
9929,6,6
9930,4,1
9931,5,3
9932,6,4
9933,5,5
9934,4,4
9935,4,4
9936,5,2
9937,6,6
9938,6,3
9939,4,2
9940,5,2
9941,6,5
9942,6,2
9943,5,5
9944,6,5
9945,6,6
9946,5,1
9947,4,1
9948,6,2
9949,6,5
9950,6,6
9951,4,4
9952,4,4
9953,4,2
9954,6,6
9955,6,5
9956,6,6
9957,6,6
9958,4,0
9959,4,4
9960,6,4
9961,6,4
9962,4,1
9963,6,3
9964,6,3
9965,6,6
9966,6,4
9967,4,4
9968,6,2
9969,5,5
9970,4,4
9971,4,2
9972,6,4
9973,5,5
9974,6,4
9975,4,1
9976,5,5
9977,6,4
9978,4,2
9979,6,0
9980,4,4
9981,6,4
9982,5,4
9983,6,6
9984,4,2
9985,6,4
9986,6,6
9987,6,2
9988,4,4
9989,6,5
9990,6,5
9991,5,5
9992,5,5
9993,5,2
9994,6,6
9995,5,5
9996,6,5
9997,6,5
9998,5,3
9999,6,0
