,DAG,KD
0,6,6
1,6,6
2,6,6
3,7,3
4,6,2
5,6,6
6,6,4
7,6,6
8,6,2
9,6,6
10,7,3
11,6,6
12,6,6
13,6,5
14,6,4
15,8,5
16,7,7
17,6,6
18,6,6
19,6,6
20,6,4
21,6,0
22,7,5
23,6,6
24,7,2
25,6,4
26,6,0
27,6,2
28,6,4
29,6,6
30,6,6
31,6,6
32,6,6
33,6,6
34,7,6
35,6,6
36,6,4
37,7,4
38,6,4
39,6,6
40,6,6
41,6,5
42,6,4
43,6,6
44,6,1
45,7,1
46,7,5
47,6,2
48,6,5
49,6,3
50,6,0
51,8,3
52,6,6
53,6,5
54,6,2
55,6,6
56,6,4
57,7,2
58,6,3
59,6,6
60,6,2
61,6,2
62,6,6
63,6,5
64,7,5
65,7,7
66,6,4
67,6,4
68,6,1
69,6,6
70,6,3
71,6,3
72,6,6
73,6,3
74,6,4
75,6,2
76,6,5
77,6,4
78,6,3
79,6,4
80,6,2
81,6,6
82,6,6
83,6,1
84,6,6
85,6,3
86,6,5
87,6,4
88,6,4
89,6,3
90,6,5
91,6,4
92,7,5
93,7,6
94,6,6
95,6,5
96,6,4
97,6,2
98,7,7
99,6,4
100,7,5
101,6,2
102,6,5
103,6,4
104,6,0
105,6,4
106,6,4
107,6,6
108,6,5
109,6,0
110,7,6
111,6,6
112,6,4
113,6,3
114,6,2
115,6,3
116,6,4
117,6,0
118,6,5
119,6,2
120,6,5
121,6,5
122,6,3
123,6,1
124,8,4
125,6,5
126,7,3
127,6,6
128,6,2
129,6,1
130,6,6
131,6,5
132,6,5
133,6,4
134,6,3
135,6,5
136,6,4
137,7,2
138,6,6
139,6,5
140,6,5
141,6,2
142,6,4
143,6,0
144,6,2
145,7,1
146,6,1
147,6,6
148,6,4
149,7,7
150,6,0
151,6,4
152,6,2
153,6,6
154,6,6
155,6,6
156,7,1
157,6,6
158,6,2
159,6,0
160,6,6
161,6,5
162,6,6
163,6,4
164,6,3
165,6,4
166,6,3
167,6,0
168,6,4
169,6,5
170,7,3
171,6,1
172,6,5
173,6,5
174,6,6
175,8,8
176,6,4
177,6,3
178,6,6
179,6,5
180,6,6
181,6,5
182,6,1
183,6,1
184,6,4
185,6,4
186,6,3
187,6,4
188,6,2
189,6,0
190,6,4
191,6,6
192,6,6
193,6,6
194,7,6
195,7,4
196,6,4
197,6,4
198,6,2
199,7,7
200,6,2
201,6,3
202,7,4
203,6,5
204,8,4
205,6,5
206,6,3
207,6,6
208,6,2
209,6,0
210,6,4
211,7,4
212,6,3
213,6,1
214,6,4
215,6,6
216,6,1
217,6,5
218,6,4
219,6,6
220,6,4
221,6,5
222,6,6
223,6,5
224,6,6
225,6,2
226,6,6
227,7,6
228,6,6
229,6,4
230,6,4
231,6,6
232,6,5
233,6,3
234,6,2
235,6,4
236,6,6
237,6,5
238,6,2
239,6,3
240,6,2
241,6,4
242,6,1
243,6,0
244,6,6
245,6,4
246,6,6
247,6,5
248,6,4
249,6,4
250,6,6
251,6,6
252,6,6
253,7,7
254,7,6
255,6,6
256,6,5
257,6,4
258,7,7
259,6,6
260,6,2
261,6,0
262,7,7
263,6,5
264,6,4
265,6,2
266,6,4
267,6,5
268,6,6
269,6,4
270,6,2
271,6,6
272,6,5
273,6,6
274,8,5
275,6,3
276,6,6
277,6,0
278,6,2
279,6,4
280,6,6
281,6,4
282,6,5
283,7,3
284,6,4
285,6,3
286,6,4
287,6,5
288,6,5
289,6,4
290,7,7
291,6,1
292,6,0
293,6,4
294,6,4
295,7,6
296,6,2
297,6,6
298,6,2
299,7,7
300,6,3
301,6,4
302,8,4
303,6,5
304,6,5
305,6,4
306,6,0
307,6,4
308,6,6
309,8,7
310,6,6
311,6,1
312,6,6
313,7,3
314,6,2
315,6,4
316,6,4
317,6,5
318,6,6
319,6,4
320,6,2
321,6,6
322,6,2
323,6,6
324,6,6
325,6,0
326,7,7
327,6,4
328,6,3
329,6,4
330,6,6
331,6,4
332,7,4
333,6,2
334,6,5
335,6,6
336,6,5
337,6,3
338,6,0
339,6,6
340,6,3
341,6,6
342,6,4
343,6,4
344,6,6
345,6,6
346,7,3
347,6,5
348,7,0
349,6,2
350,6,2
351,6,6
352,6,3
353,6,6
354,7,4
355,6,6
356,6,5
357,6,6
358,6,0
359,6,5
360,6,0
361,6,4
362,6,6
363,6,6
364,6,4
365,6,2
366,6,6
367,6,2
368,6,3
369,6,6
370,6,6
371,6,2
372,6,1
373,6,6
374,7,0
375,6,3
376,6,5
377,6,4
378,6,5
379,6,4
380,6,6
381,6,2
382,6,4
383,6,3
384,6,6
385,6,6
386,6,4
387,6,4
388,6,6
389,6,4
390,6,2
391,6,1
392,6,6
393,6,5
394,7,6
395,6,4
396,6,0
397,6,5
398,6,0
399,6,6
400,6,4
401,6,1
402,6,3
403,6,3
404,6,6
405,6,1
406,6,3
407,6,1
408,6,1
409,6,5
410,6,4
411,6,6
412,6,5
413,6,6
414,6,6
415,6,6
416,6,6
417,6,6
418,6,4
419,6,6
420,6,6
421,7,5
422,6,0
423,6,4
424,6,1
425,6,6
426,6,4
427,6,5
428,6,1
429,6,5
430,6,6
431,7,2
432,6,5
433,6,6
434,6,6
435,6,3
436,6,5
437,6,4
438,6,3
439,6,4
440,7,7
441,6,3
442,7,5
443,6,2
444,6,4
445,6,4
446,6,4
447,6,3
448,6,3
449,6,6
450,6,3
451,6,4
452,6,6
453,6,5
454,6,4
455,6,4
456,6,2
457,6,6
458,6,6
459,6,0
460,6,6
461,6,2
462,6,6
463,6,0
464,6,2
465,6,3
466,6,5
467,6,2
468,6,3
469,6,4
470,7,4
471,6,1
472,6,6
473,6,3
474,6,6
475,6,4
476,6,2
477,6,6
478,6,5
479,6,4
480,6,6
481,6,6
482,6,3
483,6,0
484,6,6
485,6,4
486,7,4
487,6,4
488,6,4
489,7,7
490,6,2
491,7,3
492,6,4
493,7,1
494,7,5
495,6,4
496,6,2
497,6,6
498,6,4
499,6,6
500,7,5
501,6,1
502,7,2
503,6,4
504,6,6
505,6,6
506,8,2
507,7,5
508,7,7
509,6,2
510,6,1
511,6,5
512,6,6
513,7,0
514,7,0
515,6,0
516,6,6
517,8,7
518,6,0
519,7,3
520,6,1
521,6,6
522,6,2
523,6,4
524,6,6
525,6,6
526,6,6
527,6,2
528,6,4
529,7,1
530,7,7
531,8,1
532,6,5
533,6,4
534,6,5
535,6,2
536,6,6
537,6,4
538,7,5
539,6,0
540,6,3
541,6,5
542,6,2
543,7,6
544,6,3
545,6,0
546,6,5
547,6,4
548,6,3
549,6,4
550,6,5
551,6,6
552,6,3
553,6,0
554,6,4
555,6,0
556,6,4
557,6,1
558,6,2
559,6,4
560,6,1
561,6,4
562,6,4
563,6,6
564,7,6
565,6,2
566,6,1
567,6,6
568,6,2
569,6,4
570,7,3
571,6,5
572,6,6
573,6,3
574,6,2
575,7,7
576,7,5
577,6,6
578,6,6
579,6,2
580,6,2
581,6,2
582,7,5
583,6,4
584,6,6
585,6,6
586,6,6
587,6,6
588,6,5
589,6,3
590,6,0
591,6,6
592,6,6
593,6,5
594,6,4
595,7,7
596,6,5
597,6,3
598,6,2
599,6,6
600,6,5
601,6,6
602,6,4
603,6,6
604,6,4
605,6,2
606,6,0
607,7,6
608,6,3
609,6,6
610,6,3
611,6,2
612,6,2
613,6,5
614,6,6
615,6,4
616,6,1
617,6,5
618,6,6
619,6,4
620,6,6
621,6,6
622,8,2
623,6,2
624,7,5
625,6,4
626,6,4
627,6,3
628,6,6
629,6,6
630,6,4
631,6,0
632,6,4
633,6,6
634,6,6
635,6,3
636,6,5
637,6,4
638,6,3
639,6,6
640,6,5
641,7,7
642,7,6
643,6,5
644,6,2
645,6,1
646,6,6
647,6,6
648,6,2
649,6,6
650,7,6
651,7,1
652,7,5
653,6,2
654,7,3
655,6,6
656,6,3
657,6,3
658,6,1
659,6,3
660,6,4
661,6,5
662,6,5
663,6,6
664,6,3
665,6,4
666,6,0
667,6,6
668,6,6
669,6,5
670,6,0
671,7,7
672,6,4
673,6,1
674,6,3
675,6,1
676,6,6
677,6,6
678,6,6
679,6,5
680,7,3
681,6,6
682,6,3
683,6,6
684,7,3
685,6,4
686,6,0
687,6,4
688,6,6
689,6,4
690,6,5
691,6,0
692,6,5
693,6,6
694,6,3
695,6,6
696,6,2
697,6,4
698,8,2
699,6,5
700,7,4
701,7,3
702,6,6
703,6,0
704,6,6
705,6,1
706,6,6
707,6,1
708,6,4
709,6,6
710,6,2
711,6,5
712,7,5
713,6,3
714,6,4
715,6,4
716,6,6
717,6,1
718,6,4
719,6,2
720,6,4
721,6,4
722,6,0
723,6,6
724,6,4
725,6,6
726,7,7
727,7,3
728,6,2
729,6,4
730,6,0
731,6,6
732,6,6
733,6,4
734,6,2
735,6,6
736,6,6
737,6,2
738,6,2
739,7,5
740,6,5
741,6,6
742,6,1
743,6,3
744,6,6
745,7,5
746,6,0
747,7,3
748,6,6
749,6,6
750,6,4
751,6,6
752,6,3
753,6,6
754,6,0
755,7,5
756,6,6
757,6,6
758,6,2
759,6,6
760,6,3
761,6,3
762,6,2
763,6,6
764,6,4
765,6,5
766,6,0
767,6,6
768,6,3
769,6,1
770,7,3
771,6,6
772,6,0
773,6,2
774,6,6
775,6,4
776,6,6
777,6,6
778,6,3
779,7,5
780,6,4
781,6,3
782,6,6
783,6,3
784,6,0
785,6,3
786,6,2
787,6,5
788,6,6
789,6,6
790,6,2
791,6,4
792,7,6
793,6,1
794,6,1
795,6,4
796,6,2
797,6,3
798,6,0
799,6,2
800,6,3
801,6,2
802,6,4
803,7,7
804,6,6
805,6,3
806,6,2
807,6,4
808,6,6
809,6,6
810,6,4
811,6,2
812,7,0
813,6,2
814,6,0
815,6,3
816,6,2
817,6,1
818,6,6
819,6,1
820,6,3
821,6,4
822,6,2
823,6,2
824,7,2
825,6,6
826,6,4
827,6,4
828,6,6
829,7,7
830,6,1
831,6,3
832,6,6
833,7,7
834,7,5
835,7,3
836,6,5
837,6,2
838,6,6
839,7,7
840,7,3
841,6,0
842,6,0
843,6,6
844,6,5
845,7,7
846,6,4
847,6,5
848,6,6
849,6,4
850,6,3
851,6,6
852,7,2
853,6,6
854,6,3
855,6,6
856,6,5
857,6,2
858,6,6
859,6,2
860,6,2
861,6,6
862,6,4
863,6,4
864,6,5
865,6,4
866,7,1
867,6,3
868,6,2
869,6,2
870,6,6
871,7,7
872,6,4
873,8,6
874,6,6
875,6,3
876,6,6
877,7,7
878,6,2
879,6,6
880,6,6
881,6,5
882,6,6
883,6,6
884,6,2
885,6,6
886,6,3
887,6,4
888,6,4
889,6,6
890,6,6
891,6,2
892,6,6
893,6,4
894,6,5
895,6,4
896,6,5
897,7,6
898,7,3
899,6,2
900,6,4
901,6,4
902,6,5
903,7,1
904,6,6
905,6,2
906,6,6
907,6,4
908,6,2
909,6,6
910,6,6
911,6,4
912,6,4
913,6,1
914,6,6
915,6,6
916,7,7
917,6,6
918,6,4
919,6,4
920,6,4
921,6,4
922,6,0
923,6,3
924,6,5
925,6,4
926,6,6
927,6,6
928,6,5
929,6,6
930,6,6
931,6,6
932,6,2
933,6,5
934,6,6
935,6,4
936,7,6
937,6,5
938,6,3
939,6,4
940,6,4
941,6,2
942,6,0
943,6,2
944,6,6
945,6,1
946,6,1
947,6,4
948,7,4
949,6,1
950,6,5
951,6,4
952,6,1
953,6,6
954,6,4
955,6,6
956,6,5
957,6,6
958,6,5
959,6,6
960,6,6
961,6,1
962,6,3
963,7,5
964,6,6
965,6,2
966,7,4
967,6,0
968,7,6
969,7,2
970,6,6
971,6,1
972,7,2
973,6,6
974,6,2
975,6,4
976,6,6
977,8,3
978,8,6
979,6,6
980,6,3
981,6,5
982,6,4
983,6,3
984,6,6
985,6,4
986,6,0
987,6,4
988,6,5
989,6,6
990,6,4
991,6,0
992,6,1
993,6,4
994,6,5
995,6,2
996,6,4
997,6,6
998,6,4
999,6,2
1000,6,6
1001,6,6
1002,6,6
1003,6,4
1004,6,1
1005,6,5
1006,6,1
1007,6,2
1008,6,4
1009,6,5
1010,6,0
1011,7,7
1012,6,5
1013,7,5
1014,6,1
1015,6,4
1016,8,3
1017,6,6
1018,6,4
1019,6,1
1020,7,5
1021,6,1
1022,6,3
1023,6,0
1024,6,1
1025,6,3
1026,6,4
1027,6,2
1028,6,2
1029,6,0
1030,6,6
1031,6,5
1032,6,3
1033,6,3
1034,6,4
1035,6,6
1036,6,6
1037,6,5
1038,6,2
1039,6,1
1040,8,0
1041,6,4
1042,6,4
1043,6,4
1044,8,8
1045,6,4
1046,6,4
1047,6,2
1048,6,6
1049,6,4
1050,6,6
1051,6,2
1052,6,4
1053,6,1
1054,7,6
1055,7,5
1056,6,4
1057,6,6
1058,6,0
1059,6,6
1060,6,6
1061,6,2
1062,6,4
1063,6,5
1064,6,5
1065,6,6
1066,7,4
1067,7,5
1068,6,0
1069,6,4
1070,6,2
1071,6,1
1072,6,5
1073,6,6
1074,7,1
1075,7,6
1076,6,4
1077,6,6
1078,7,0
1079,6,2
1080,6,5
1081,6,5
1082,6,0
1083,6,2
1084,6,6
1085,7,5
1086,6,1
1087,7,1
1088,6,6
1089,6,5
1090,6,5
1091,6,2
1092,6,6
1093,6,4
1094,7,1
1095,6,6
1096,6,6
1097,7,4
1098,6,6
1099,6,5
1100,6,4
1101,6,4
1102,6,3
1103,6,0
1104,7,6
1105,7,7
1106,6,4
1107,6,6
1108,6,6
1109,6,4
1110,6,2
1111,6,2
1112,6,4
1113,6,4
1114,6,3
1115,6,6
1116,6,3
1117,6,1
1118,6,4
1119,6,4
1120,6,4
1121,6,4
1122,6,4
1123,6,3
1124,6,2
1125,6,3
1126,6,3
1127,6,4
1128,6,3
1129,6,6
1130,6,6
1131,6,6
1132,6,5
1133,7,7
1134,7,4
1135,6,4
1136,6,6
1137,6,3
1138,6,6
1139,6,4
1140,6,0
1141,6,6
1142,6,5
1143,6,4
1144,6,6
1145,6,3
1146,6,6
1147,6,2
1148,6,2
1149,6,2
1150,6,6
1151,6,2
1152,6,6
1153,6,5
1154,6,4
1155,6,6
1156,6,4
1157,6,5
1158,6,5
1159,7,6
1160,6,3
1161,7,3
1162,6,6
1163,6,1
1164,6,6
1165,6,4
1166,6,3
1167,6,6
1168,6,6
1169,6,3
1170,6,2
1171,6,5
1172,6,5
1173,7,3
1174,6,4
1175,6,4
1176,6,2
1177,7,6
1178,6,2
1179,6,6
1180,6,6
1181,6,4
1182,6,6
1183,6,4
1184,6,4
1185,7,6
1186,6,6
1187,6,4
1188,7,6
1189,6,6
1190,6,6
1191,6,4
1192,6,3
1193,6,3
1194,6,6
1195,6,3
1196,7,2
1197,6,0
1198,6,5
1199,6,6
1200,6,6
1201,6,0
1202,6,4
1203,6,4
1204,6,6
1205,6,5
1206,6,5
1207,6,6
1208,6,5
1209,6,6
1210,6,4
1211,6,6
1212,6,4
1213,6,6
1214,6,0
1215,6,2
1216,7,6
1217,6,5
1218,6,6
1219,6,1
1220,6,4
1221,6,3
1222,6,6
1223,6,0
1224,6,3
1225,6,5
1226,6,4
1227,6,6
1228,6,6
1229,6,3
1230,6,6
1231,6,4
1232,6,4
1233,6,6
1234,6,6
1235,6,6
1236,6,5
1237,6,2
1238,6,1
1239,6,2
1240,6,6
1241,6,1
1242,6,2
1243,6,2
1244,6,6
1245,6,2
1246,6,0
1247,7,7
1248,7,4
1249,6,6
1250,7,0
1251,7,6
1252,6,6
1253,6,6
1254,6,6
1255,6,1
1256,7,7
1257,6,5
1258,6,6
1259,6,6
1260,6,4
1261,6,5
1262,6,5
1263,6,6
1264,6,1
1265,6,4
1266,7,5
1267,6,4
1268,6,4
1269,6,6
1270,6,2
1271,6,6
1272,8,5
1273,6,1
1274,6,5
1275,6,6
1276,6,2
1277,6,2
1278,6,2
1279,6,2
1280,6,5
1281,7,2
1282,6,6
1283,6,0
1284,6,4
1285,7,4
1286,7,4
1287,6,0
1288,7,7
1289,6,4
1290,6,5
1291,6,4
1292,6,2
1293,6,6
1294,6,2
1295,6,3
1296,6,5
1297,6,4
1298,6,5
1299,6,2
1300,6,5
1301,6,2
1302,6,2
1303,6,2
1304,6,6
1305,6,5
1306,7,3
1307,6,4
1308,6,2
1309,6,5
1310,6,3
1311,6,4
1312,6,5
1313,6,6
1314,6,5
1315,7,0
1316,6,4
1317,6,6
1318,6,6
1319,6,6
1320,6,0
1321,6,6
1322,6,4
1323,6,4
1324,6,3
1325,6,3
1326,6,3
1327,6,3
1328,6,4
1329,6,2
1330,6,3
1331,7,3
1332,7,3
1333,6,1
1334,6,6
1335,6,6
1336,7,5
1337,6,2
1338,7,7
1339,6,0
1340,6,6
1341,6,3
1342,6,4
1343,6,0
1344,6,6
1345,6,3
1346,6,6
1347,6,0
1348,6,6
1349,6,4
1350,6,5
1351,6,5
1352,6,6
1353,7,3
1354,6,6
1355,6,2
1356,6,6
1357,6,6
1358,6,6
1359,6,6
1360,6,0
1361,6,6
1362,6,4
1363,6,2
1364,7,5
1365,8,6
1366,6,0
1367,6,6
1368,6,4
1369,6,6
1370,6,5
1371,6,0
1372,6,6
1373,6,3
1374,6,5
1375,6,4
1376,7,4
1377,6,4
1378,6,5
1379,6,2
1380,6,6
1381,6,4
1382,6,2
1383,6,6
1384,6,1
1385,6,4
1386,6,5
1387,8,6
1388,6,4
1389,7,6
1390,6,3
1391,6,6
1392,6,6
1393,6,6
1394,7,6
1395,6,1
1396,6,4
1397,6,6
1398,6,6
1399,6,4
1400,6,6
1401,7,3
1402,6,6
1403,6,6
1404,6,5
1405,6,6
1406,6,2
1407,6,4
1408,6,2
1409,6,6
1410,6,5
1411,7,7
1412,7,7
1413,7,7
1414,6,6
1415,6,2
1416,6,4
1417,7,6
1418,6,0
1419,6,6
1420,6,6
1421,7,6
1422,6,3
1423,7,6
1424,6,6
1425,6,6
1426,6,3
1427,6,2
1428,6,0
1429,6,5
1430,6,3
1431,6,6
1432,6,4
1433,6,2
1434,6,2
1435,6,6
1436,6,6
1437,6,3
1438,7,2
1439,8,8
1440,7,1
1441,6,5
1442,6,6
1443,6,2
1444,6,3
1445,6,6
1446,6,4
1447,6,3
1448,6,4
1449,6,3
1450,6,5
1451,6,4
1452,6,6
1453,6,3
1454,8,3
1455,6,1
1456,6,6
1457,6,2
1458,6,4
1459,6,5
1460,6,4
1461,6,4
1462,7,3
1463,6,3
1464,6,0
1465,6,6
1466,6,4
1467,6,5
1468,6,0
1469,6,0
1470,6,5
1471,6,2
1472,6,6
1473,7,6
1474,6,3
1475,6,4
1476,6,4
1477,6,2
1478,6,4
1479,6,5
1480,6,5
1481,6,2
1482,6,6
1483,6,0
1484,6,4
1485,6,6
1486,6,4
1487,6,5
1488,6,4
1489,6,6
1490,6,5
1491,7,7
1492,7,2
1493,7,3
1494,6,4
1495,6,5
1496,6,6
1497,6,5
1498,7,3
1499,7,5
1500,6,2
1501,7,6
1502,6,5
1503,6,4
1504,7,4
1505,6,5
1506,6,6
1507,6,0
1508,6,5
1509,6,6
1510,6,6
1511,6,6
1512,6,6
1513,6,2
1514,6,6
1515,6,6
1516,6,6
1517,6,3
1518,6,6
1519,7,6
1520,6,6
1521,7,5
1522,6,2
1523,6,6
1524,6,4
1525,6,3
1526,6,0
1527,6,6
1528,6,6
1529,6,5
1530,6,4
1531,6,6
1532,6,2
1533,6,5
1534,6,3
1535,6,6
1536,6,6
1537,7,2
1538,6,2
1539,6,1
1540,7,6
1541,6,6
1542,6,4
1543,6,6
1544,6,5
1545,6,2
1546,6,6
1547,6,2
1548,6,1
1549,6,2
1550,6,6
1551,6,6
1552,6,6
1553,6,2
1554,6,4
1555,6,3
1556,6,4
1557,6,3
1558,7,5
1559,6,6
1560,7,3
1561,6,5
1562,6,6
1563,6,4
1564,6,6
1565,6,4
1566,6,4
1567,6,4
1568,6,6
1569,6,1
1570,6,3
1571,6,6
1572,6,6
1573,6,6
1574,7,4
1575,6,6
1576,6,0
1577,6,3
1578,6,6
1579,6,6
1580,6,6
1581,6,5
1582,6,6
1583,6,5
1584,6,4
1585,6,2
1586,6,0
1587,6,6
1588,6,3
1589,6,2
1590,6,3
1591,7,3
1592,6,6
1593,6,3
1594,6,2
1595,6,4
1596,6,6
1597,6,0
1598,6,0
1599,6,3
1600,6,4
1601,6,6
1602,6,6
1603,6,3
1604,6,3
1605,6,0
1606,6,4
1607,6,4
1608,6,0
1609,6,3
1610,6,4
1611,6,6
1612,6,4
1613,6,4
1614,6,6
1615,6,5
1616,6,3
1617,6,6
1618,6,1
1619,6,0
1620,6,4
1621,6,4
1622,6,4
1623,6,2
1624,6,1
1625,6,2
1626,6,6
1627,6,2
1628,6,6
1629,6,0
1630,6,3
1631,6,3
1632,6,6
1633,6,6
1634,6,4
1635,6,2
1636,6,4
1637,8,4
1638,7,7
1639,6,5
1640,6,6
1641,7,3
1642,6,2
1643,6,6
1644,6,5
1645,6,6
1646,6,4
1647,6,6
1648,6,4
1649,6,3
1650,6,5
1651,6,6
1652,6,1
1653,6,5
1654,6,6
1655,6,5
1656,7,5
1657,6,0
1658,6,6
1659,7,5
1660,7,5
1661,6,6
1662,6,4
1663,6,6
1664,6,6
1665,6,3
1666,6,2
1667,6,3
1668,6,6
1669,6,5
1670,7,3
1671,7,7
1672,6,6
1673,6,6
1674,6,6
1675,6,3
1676,6,4
1677,6,3
1678,6,6
1679,6,4
1680,6,4
1681,6,6
1682,6,2
1683,6,6
1684,6,0
1685,6,4
1686,8,6
1687,6,6
1688,6,4
1689,6,3
1690,6,4
1691,6,1
1692,6,4
1693,6,6
1694,6,6
1695,6,6
1696,6,6
1697,6,6
1698,6,2
1699,6,3
1700,8,5
1701,6,4
1702,6,5
1703,6,4
1704,6,2
1705,6,3
1706,6,6
1707,6,6
1708,6,5
1709,6,5
1710,6,6
1711,6,4
1712,6,6
1713,7,3
1714,6,6
1715,6,6
1716,6,4
1717,6,6
1718,6,3
1719,6,4
1720,7,2
1721,6,1
1722,6,6
1723,6,6
1724,7,4
1725,6,6
1726,6,2
1727,6,6
1728,6,6
1729,6,2
1730,6,0
1731,6,0
1732,6,6
1733,6,0
1734,6,2
1735,6,6
1736,6,6
1737,6,3
1738,6,2
1739,6,4
1740,7,6
1741,6,6
1742,6,6
1743,6,4
1744,7,1
1745,6,2
1746,7,0
1747,6,2
1748,6,4
1749,6,4
1750,6,3
1751,6,5
1752,6,2
1753,6,3
1754,6,4
1755,6,2
1756,6,1
1757,6,0
1758,6,6
1759,6,3
1760,6,6
1761,6,4
1762,6,5
1763,6,4
1764,6,1
1765,6,5
1766,6,6
1767,6,2
