,DAG,KD
1768,6,5
1769,7,5
1770,8,8
1771,6,6
1772,6,4
1773,6,2
1774,6,6
1775,6,4
1776,6,4
1777,6,5
1778,6,4
1779,6,3
1780,6,2
1781,6,5
1782,6,6
1783,6,5
1784,6,2
1785,6,4
1786,6,0
1787,6,6
1788,6,0
1789,6,2
1790,6,4
1791,6,5
1792,6,6
1793,7,7
1794,8,6
1795,6,2
1796,6,0
1797,6,1
1798,6,1
1799,6,2
1800,6,3
1801,6,2
1802,6,4
1803,6,3
1804,6,2
1805,6,1
1806,6,0
1807,6,4
1808,6,5
1809,6,1
1810,6,3
1811,6,6
1812,6,4
1813,6,6
1814,6,1
1815,6,1
1816,6,4
1817,6,3
1818,7,2
1819,6,0
1820,6,6
1821,6,4
1822,6,5
1823,6,4
1824,6,6
1825,6,0
1826,6,4
1827,6,5
1828,7,1
1829,6,4
1830,7,7
1831,6,6
1832,6,3
1833,6,4
1834,6,6
1835,6,3
1836,6,5
1837,6,6
1838,6,4
1839,6,5
1840,6,1
1841,6,6
1842,6,4
1843,6,0
1844,6,5
1845,6,3
1846,7,5
1847,6,0
1848,6,6
1849,6,0
1850,6,2
1851,6,6
1852,6,4
1853,6,6
1854,6,2
1855,6,3
1856,6,4
1857,6,6
1858,7,7
1859,6,0
1860,7,5
1861,7,7
1862,6,4
1863,6,0
1864,6,3
1865,6,6
1866,7,5
1867,6,3
1868,6,6
1869,6,3
1870,6,6
1871,6,4
1872,6,6
1873,6,0
1874,6,6
1875,6,6
1876,6,6
1877,6,6
1878,6,6
1879,8,1
1880,6,3
1881,6,4
1882,6,6
1883,6,4
1884,6,3
1885,6,6
1886,6,6
1887,7,6
1888,6,6
1889,6,6
1890,6,0
1891,7,5
1892,6,5
1893,6,6
1894,6,2
1895,6,4
1896,6,3
1897,6,2
1898,6,6
1899,7,1
1900,6,6
1901,6,0
1902,6,2
1903,6,6
1904,6,6
1905,6,3
1906,6,4
1907,8,6
1908,6,5
1909,6,6
1910,6,6
1911,6,6
1912,7,2
1913,6,6
1914,6,2
1915,6,4
1916,6,3
1917,6,2
1918,6,4
1919,6,2
1920,6,5
1921,6,2
1922,6,3
1923,6,5
1924,6,1
1925,6,2
1926,6,0
1927,6,6
1928,6,3
1929,6,5
1930,6,6
1931,6,6
1932,6,4
1933,6,6
1934,6,6
1935,6,4
1936,6,4
1937,6,4
1938,6,6
1939,6,2
1940,6,4
1941,6,1
1942,6,3
1943,6,2
1944,6,5
1945,7,7
1946,6,2
1947,6,2
1948,6,4
1949,6,5
1950,6,6
1951,6,2
1952,6,6
1953,6,4
1954,6,5
1955,7,0
1956,6,6
1957,6,5
1958,6,5
1959,6,3
1960,7,4
1961,6,4
1962,6,4
1963,7,7
1964,6,4
1965,6,5
1966,7,7
1967,6,3
1968,6,4
1969,6,4
1970,6,6
1971,6,4
1972,6,2
1973,6,1
1974,6,4
1975,6,1
1976,6,6
1977,6,4
1978,6,6
1979,6,4
1980,6,6
1981,6,3
1982,6,2
1983,6,5
1984,6,5
1985,6,1
1986,7,7
1987,6,1
1988,6,4
1989,6,3
1990,6,6
1991,6,6
1992,6,4
1993,6,5
1994,7,4
1995,6,3
1996,6,2
1997,6,0
1998,6,6
1999,6,6
2000,7,7
2001,6,3
2002,6,3
2003,6,4
2004,6,2
2005,7,4
2006,6,6
2007,6,6
2008,6,5
2009,6,0
2010,6,5
2011,6,4
2012,7,4
2013,6,3
2014,6,2
2015,6,4
2016,7,3
2017,6,6
2018,6,4
2019,6,4
2020,6,2
2021,6,3
2022,6,2
2023,6,6
2024,6,6
2025,7,4
2026,7,4
2027,6,6
2028,6,5
2029,6,4
2030,6,5
2031,6,2
2032,6,1
2033,6,0
2034,7,4
2035,6,3
2036,6,1
2037,6,6
2038,6,3
2039,6,5
2040,6,6
2041,6,6
2042,6,3
2043,6,6
2044,6,1
2045,6,4
2046,6,2
2047,6,6
2048,6,4
2049,6,4
2050,6,3
2051,6,5
2052,6,6
2053,7,4
2054,6,5
2055,6,2
2056,6,6
2057,6,5
2058,6,5
2059,6,3
2060,6,3
2061,7,3
2062,6,0
2063,6,6
2064,6,4
2065,7,7
2066,6,2
2067,6,4
2068,8,7
2069,6,5
2070,6,2
2071,6,3
2072,6,6
2073,6,5
2074,6,1
2075,6,1
2076,6,6
2077,7,1
2078,7,3
2079,6,3
2080,6,6
2081,6,6
2082,6,4
2083,7,7
2084,6,2
2085,6,3
2086,6,2
2087,7,2
2088,6,0
2089,6,0
2090,6,6
2091,6,3
2092,6,4
2093,6,4
2094,6,2
2095,6,0
2096,6,3
2097,6,2
2098,6,6
2099,6,6
2100,6,6
2101,6,5
2102,6,5
2103,6,6
2104,6,5
2105,6,4
2106,7,3
2107,6,2
2108,8,5
2109,6,5
2110,6,1
2111,6,6
2112,6,6
2113,7,0
2114,6,4
2115,6,2
2116,6,2
2117,6,5
2118,6,6
2119,6,6
2120,6,6
2121,6,1
2122,6,0
2123,6,6
2124,6,3
2125,6,4
2126,6,5
2127,6,2
2128,6,1
2129,6,6
2130,6,4
2131,6,2
2132,6,0
2133,6,2
2134,6,4
2135,6,6
2136,6,4
2137,6,6
2138,6,6
2139,6,0
2140,6,2
2141,6,5
2142,6,6
2143,7,3
2144,6,2
2145,6,5
2146,6,4
2147,6,5
2148,6,1
2149,6,5
2150,6,0
2151,6,3
2152,6,5
2153,6,6
2154,7,0
2155,6,0
2156,6,6
2157,6,2
2158,6,2
2159,6,3
2160,6,6
2161,6,4
2162,6,4
2163,7,5
2164,6,4
2165,6,1
2166,6,6
2167,6,6
2168,6,3
2169,7,7
2170,8,8
2171,6,2
2172,6,6
2173,6,3
2174,6,6
2175,6,4
2176,6,2
2177,6,4
2178,6,1
2179,6,6
2180,6,1
2181,6,4
2182,6,5
2183,6,6
2184,6,4
2185,6,4
2186,6,4
2187,7,1
2188,6,6
2189,6,0
2190,6,6
2191,6,2
2192,6,6
2193,6,3
2194,6,4
2195,7,4
2196,6,0
2197,6,4
2198,6,4
2199,6,6
2200,7,4
2201,6,6
2202,8,5
2203,6,2
2204,6,4
2205,6,4
2206,6,6
2207,6,3
2208,6,6
2209,6,3
2210,6,3
2211,7,7
2212,6,5
2213,6,6
2214,6,1
2215,7,5
2216,6,2
2217,6,5
2218,6,6
2219,6,3
2220,7,3
2221,6,1
2222,6,4
2223,6,2
2224,6,2
2225,6,2
2226,6,5
2227,6,4
2228,7,2
2229,6,1
2230,6,6
2231,6,6
2232,6,0
2233,6,2
2234,7,1
2235,6,5
2236,6,6
2237,7,5
2238,6,5
2239,6,5
2240,6,3
2241,6,6
2242,6,4
2243,7,3
2244,6,6
2245,6,4
2246,6,6
2247,6,6
2248,6,5
2249,6,6
2250,6,6
2251,6,0
2252,6,4
2253,6,4
2254,6,6
2255,6,6
2256,6,3
2257,6,2
2258,6,0
2259,6,5
2260,6,4
2261,6,0
2262,6,5
2263,7,2
2264,6,5
2265,6,5
2266,6,3
2267,6,6
2268,6,1
2269,7,7
2270,6,6
2271,6,4
2272,6,6
2273,6,3
2274,6,6
2275,6,6
2276,6,4
2277,6,6
2278,6,3
2279,7,7
2280,6,4
2281,7,5
2282,6,6
2283,6,2
2284,6,5
2285,6,4
2286,6,3
2287,6,6
2288,6,6
2289,8,7
2290,6,3
2291,6,2
2292,6,2
2293,6,2
2294,6,2
2295,6,6
2296,6,6
2297,6,2
2298,6,2
2299,7,5
2300,6,6
2301,6,2
2302,6,2
2303,8,4
2304,6,3
2305,6,2
2306,6,5
2307,6,5
2308,6,4
2309,7,2
2310,7,5
2311,6,5
2312,6,6
2313,6,2
2314,6,6
2315,6,1
2316,7,7
2317,6,6
2318,6,2
2319,6,5
2320,6,3
2321,6,5
2322,6,6
2323,6,4
2324,7,3
2325,6,5
2326,6,4
2327,6,0
2328,6,2
2329,6,6
2330,6,0
2331,6,4
2332,6,4
2333,7,1
2334,6,2
2335,6,2
2336,6,0
2337,6,5
2338,6,4
2339,6,1
2340,6,6
2341,6,1
2342,6,5
2343,7,6
2344,6,6
2345,7,0
2346,6,4
2347,6,3
2348,6,6
2349,6,4
2350,6,6
2351,6,3
2352,6,4
2353,6,2
2354,7,5
2355,6,2
2356,6,4
2357,6,4
2358,7,3
2359,6,0
2360,6,4
2361,6,6
2362,6,2
2363,6,4
2364,6,6
2365,6,6
2366,6,6
2367,6,5
2368,6,2
2369,6,6
2370,6,4
2371,6,2
2372,6,2
2373,7,6
2374,7,6
2375,6,2
2376,6,6
2377,6,6
2378,6,5
2379,6,4
2380,7,5
2381,6,2
2382,6,2
2383,6,0
2384,7,6
2385,6,6
2386,7,4
2387,6,4
2388,6,6
2389,6,6
2390,7,5
2391,6,4
2392,6,6
2393,6,6
2394,6,2
2395,7,2
2396,6,6
2397,6,5
2398,6,4
2399,7,5
2400,6,4
2401,6,4
2402,6,6
2403,6,3
2404,6,6
2405,6,2
2406,6,2
2407,6,5
2408,6,6
2409,6,3
2410,6,4
2411,6,2
2412,6,6
2413,6,4
2414,6,6
2415,6,0
2416,6,5
2417,6,6
2418,6,6
2419,6,5
2420,7,2
2421,6,6
2422,7,4
2423,8,5
2424,6,0
2425,6,6
2426,6,6
2427,6,6
2428,6,5
2429,6,6
2430,6,2
2431,6,6
2432,6,5
2433,6,6
2434,6,6
2435,6,4
2436,7,5
2437,6,2
2438,6,6
2439,6,6
2440,6,0
2441,6,4
2442,6,4
2443,6,6
2444,6,0
2445,6,5
2446,6,4
2447,7,4
2448,6,6
2449,6,6
2450,6,4
2451,7,5
2452,6,4
2453,7,1
2454,6,3
2455,6,5
2456,6,3
2457,6,1
2458,6,2
2459,7,6
2460,6,4
2461,6,6
2462,6,4
2463,6,4
2464,6,2
2465,6,4
2466,6,6
2467,6,6
2468,6,2
2469,6,6
2470,7,7
2471,6,3
2472,6,0
2473,6,4
2474,6,6
2475,6,6
2476,7,5
2477,6,6
2478,6,6
2479,6,6
2480,6,4
2481,6,6
2482,6,4
2483,6,4
2484,6,6
2485,7,4
2486,6,6
2487,6,4
2488,6,0
2489,6,0
2490,7,7
2491,6,2
2492,6,4
2493,6,3
2494,7,4
2495,6,4
2496,6,6
2497,8,8
2498,6,4
2499,6,5
2500,7,6
2501,7,5
2502,6,6
2503,6,5
2504,6,6
2505,6,2
2506,6,0
2507,6,1
2508,7,6
2509,6,6
2510,6,2
2511,6,4
2512,6,4
2513,7,6
2514,6,4
2515,7,2
2516,7,7
2517,6,4
2518,6,3
2519,6,2
2520,6,2
2521,6,5
2522,6,6
2523,7,4
2524,6,5
2525,6,3
2526,6,4
2527,6,6
2528,6,2
2529,6,6
2530,6,4
2531,7,5
2532,7,7
2533,6,2
2534,6,4
2535,6,6
2536,6,5
2537,6,4
2538,7,1
2539,6,0
2540,6,5
2541,6,4
2542,6,0
2543,6,4
2544,6,6
2545,6,4
2546,6,5
2547,6,5
2548,6,3
2549,6,4
2550,6,4
2551,6,4
2552,6,2
2553,6,6
2554,6,3
2555,6,6
2556,6,6
2557,6,5
2558,6,4
2559,8,3
2560,6,5
2561,6,5
2562,8,2
2563,6,6
2564,6,4
2565,6,2
2566,6,3
2567,8,7
2568,6,4
2569,6,1
2570,6,5
2571,6,6
2572,6,6
2573,6,6
2574,6,6
2575,6,0
2576,6,6
2577,6,4
2578,7,4
2579,6,5
2580,6,3
2581,6,3
2582,6,5
2583,7,7
2584,6,5
2585,6,1
2586,6,6
2587,6,3
2588,6,4
2589,6,4
2590,6,0
2591,6,4
2592,6,3
2593,6,6
2594,6,4
2595,6,4
2596,6,4
2597,6,5
2598,6,3
2599,6,6
2600,6,6
2601,7,7
2602,6,6
2603,6,6
2604,6,5
2605,6,3
2606,8,8
2607,6,4
2608,6,6
2609,7,5
2610,6,6
2611,6,5
2612,6,3
2613,6,2
2614,6,6
2615,6,4
2616,6,4
2617,6,1
2618,6,6
2619,7,7
2620,6,1
2621,6,2
2622,7,7
2623,6,4
2624,6,3
2625,6,5
2626,6,6
2627,6,6
2628,6,3
2629,6,5
2630,6,4
2631,6,6
2632,6,2
2633,6,6
2634,6,4
2635,7,7
2636,6,5
2637,6,4
2638,6,6
2639,6,5
2640,6,2
2641,6,3
2642,6,2
2643,6,6
2644,6,2
2645,6,6
2646,6,6
2647,6,3
2648,6,6
2649,6,6
2650,6,5
2651,6,4
2652,7,3
2653,6,4
2654,6,4
2655,6,6
2656,6,5
2657,6,2
2658,6,6
2659,6,6
2660,6,5
2661,6,5
2662,6,6
2663,6,1
2664,6,5
2665,6,6
2666,6,1
2667,6,6
2668,6,4
2669,6,4
2670,6,4
2671,6,6
2672,6,5
2673,6,5
2674,7,6
2675,7,7
2676,6,5
2677,6,6
2678,6,5
2679,6,2
2680,7,3
2681,6,6
2682,6,1
2683,6,2
2684,6,5
2685,7,7
2686,7,7
2687,6,6
2688,6,3
2689,6,5
2690,6,6
2691,6,1
2692,6,4
2693,6,5
2694,6,2
2695,6,1
2696,6,4
2697,7,1
2698,6,4
2699,6,2
2700,6,1
2701,7,6
2702,6,1
2703,6,6
2704,6,4
2705,7,7
2706,7,4
2707,6,6
2708,6,6
2709,6,1
2710,6,3
2711,6,2
2712,6,1
2713,7,7
2714,6,4
2715,6,1
2716,6,1
2717,6,5
2718,6,6
2719,6,4
2720,6,5
2721,6,5
2722,6,6
2723,6,6
2724,6,2
2725,6,4
2726,6,3
2727,6,6
2728,6,2
2729,7,3
2730,6,1
2731,6,6
2732,6,6
2733,8,3
2734,6,1
2735,6,5
2736,7,6
2737,6,1
2738,6,6
2739,6,5
2740,6,0
2741,8,8
2742,6,5
2743,6,5
2744,6,6
2745,6,3
2746,6,4
2747,6,5
2748,6,4
2749,6,6
2750,6,6
2751,6,4
2752,6,6
2753,8,5
2754,6,4
2755,6,3
2756,6,4
2757,6,5
2758,6,6
2759,7,6
2760,6,5
2761,6,6
2762,6,6
2763,6,6
2764,6,6
2765,6,5
2766,6,6
2767,7,7
2768,6,2
2769,7,5
2770,6,3
2771,6,4
2772,6,5
2773,6,0
2774,6,5
2775,6,3
2776,6,5
2777,8,6
2778,7,5
2779,6,6
2780,6,4
2781,6,6
2782,6,4
2783,6,3
2784,6,5
2785,7,7
2786,6,6
2787,6,2
2788,6,6
2789,6,3
2790,6,6
2791,6,4
2792,6,4
2793,7,6
2794,6,4
2795,6,4
2796,6,2
2797,6,4
2798,6,5
2799,6,4
2800,7,7
2801,6,6
2802,6,2
2803,7,7
2804,6,0
2805,6,1
2806,6,1
2807,6,6
2808,6,6
2809,6,6
2810,6,6
2811,6,6
2812,6,4
2813,7,5
2814,6,3
2815,6,3
2816,6,6
2817,7,7
2818,6,0
2819,6,6
2820,6,4
2821,6,2
2822,6,6
2823,6,0
2824,6,4
2825,6,2
2826,6,6
2827,6,5
2828,6,3
2829,6,6
2830,6,5
2831,6,2
2832,6,6
2833,6,5
2834,6,4
2835,7,4
2836,6,6
2837,8,4
2838,6,2
2839,6,6
2840,7,3
2841,6,6
2842,6,0
2843,7,7
2844,6,5
2845,7,6
2846,6,2
2847,6,6
2848,6,0
2849,6,6
2850,6,2
2851,6,5
2852,6,6
2853,6,2
2854,6,4
2855,6,5
2856,6,6
2857,6,1
2858,6,3
2859,6,3
2860,6,6
2861,6,2
2862,6,6
2863,6,6
2864,6,1
2865,6,3
2866,6,5
2867,6,6
2868,6,4
2869,6,4
2870,6,3
2871,6,5
2872,6,4
2873,6,4
2874,6,6
2875,6,4
2876,6,4
2877,6,6
2878,6,4
2879,7,6
2880,6,4
2881,6,4
2882,6,6
2883,6,6
2884,6,4
2885,6,6
2886,6,0
2887,6,4
2888,6,4
2889,6,1
2890,6,6
2891,7,3
2892,8,2
2893,6,4
2894,6,4
2895,8,6
2896,6,6
2897,6,4
2898,6,6
2899,7,7
2900,6,4
2901,6,6
2902,8,6
2903,6,4
2904,7,5
2905,6,6
2906,6,5
2907,6,5
2908,6,6
2909,6,4
2910,6,6
2911,6,3
2912,6,2
2913,6,4
2914,7,2
2915,6,3
2916,6,6
2917,6,6
2918,6,4
2919,6,6
2920,6,5
2921,6,6
2922,6,2
2923,6,6
2924,6,2
2925,7,6
2926,6,3
2927,6,5
2928,6,6
2929,6,6
2930,6,3
2931,7,5
2932,6,6
2933,6,6
2934,6,6
2935,6,4
2936,6,2
2937,6,6
2938,6,2
2939,6,4
2940,6,3
2941,7,4
2942,7,7
2943,6,3
2944,6,5
2945,6,2
2946,6,6
2947,6,6
2948,6,2
2949,6,2
2950,6,5
2951,6,5
2952,6,2
2953,6,6
2954,6,3
2955,6,6
2956,6,6
2957,6,6
2958,6,5
2959,6,4
2960,6,4
2961,6,4
2962,6,6
2963,6,6
2964,6,4
2965,6,6
2966,7,5
2967,8,3
2968,6,2
2969,6,4
2970,6,6
2971,7,4
2972,7,7
2973,7,7
2974,6,4
2975,6,4
2976,6,4
2977,6,4
2978,6,4
2979,7,3
2980,7,5
2981,6,3
2982,6,3
2983,6,4
2984,6,5
2985,6,5
2986,6,6
2987,6,6
2988,6,6
2989,6,4
2990,6,6
2991,6,6
2992,6,5
2993,6,4
2994,6,4
2995,6,2
2996,6,5
2997,6,6
2998,6,2
2999,6,2
3000,6,3
3001,6,0
3002,6,6
3003,6,6
3004,6,0
3005,6,1
3006,6,2
3007,7,5
3008,6,5
3009,6,5
3010,6,3
3011,7,5
3012,6,1
3013,6,6
3014,6,6
3015,6,2
3016,6,1
3017,6,4
3018,6,1
3019,6,2
3020,6,6
3021,6,4
3022,6,6
3023,6,4
3024,6,6
3025,6,5
3026,6,4
3027,6,4
3028,6,2
3029,6,1
3030,6,4
3031,6,6
3032,6,2
3033,6,1
3034,6,2
3035,6,6
3036,6,6
3037,6,0
3038,7,7
3039,6,0
3040,7,1
3041,6,3
3042,6,6
3043,6,6
3044,6,0
3045,6,4
3046,7,5
3047,6,6
3048,6,2
3049,6,6
3050,6,3
3051,6,6
3052,6,6
3053,6,6
3054,6,6
3055,6,6
3056,7,3
3057,7,3
3058,6,2
3059,6,5
3060,6,2
3061,7,5
3062,6,6
3063,7,2
3064,7,3
3065,6,6
3066,6,6
3067,6,3
3068,6,5
3069,6,1
3070,6,6
3071,6,6
3072,6,3
3073,6,2
3074,6,0
3075,6,0
3076,6,1
3077,6,5
3078,6,5
3079,7,7
3080,7,6
3081,6,0
3082,6,4
3083,6,3
3084,6,2
3085,6,5
3086,6,3
3087,6,4
3088,6,2
3089,6,3
3090,6,4
3091,7,3
3092,6,3
3093,7,5
3094,6,4
3095,6,2
3096,6,0
3097,6,3
3098,6,6
3099,6,6
3100,7,6
3101,7,7
3102,6,5
3103,6,5
3104,6,2
3105,7,5
3106,7,5
3107,6,1
3108,6,0
3109,7,5
3110,6,5
3111,6,4
3112,6,4
3113,6,4
3114,6,5
3115,7,5
3116,6,4
3117,6,1
3118,6,6
3119,6,2
3120,6,6
3121,6,6
3122,6,4
3123,6,5
3124,6,2
3125,6,4
3126,6,6
3127,7,5
3128,6,6
3129,6,1
3130,6,6
3131,6,5
3132,6,4
3133,6,4
3134,6,6
3135,7,3
3136,6,4
3137,6,1
3138,6,5
3139,6,6
3140,6,4
3141,6,4
3142,6,4
3143,6,6
3144,6,6
3145,6,5
3146,6,6
3147,6,2
3148,7,2
3149,6,6
3150,6,0
3151,7,6
3152,6,4
3153,6,6
3154,6,6
3155,6,3
3156,6,4
3157,6,6
3158,7,5
3159,6,3
3160,6,5
3161,6,3
3162,6,0
3163,6,6
3164,6,3
3165,7,5
3166,6,4
3167,6,3
3168,6,3
3169,6,5
3170,6,1
3171,6,5
3172,6,6
3173,6,2
3174,6,4
3175,6,6
3176,7,4
3177,6,6
3178,6,4
3179,6,4
3180,6,4
3181,6,4
3182,7,0
3183,6,3
3184,6,3
3185,6,1
3186,6,5
3187,6,6
3188,6,1
3189,6,4
3190,6,3
3191,6,0
3192,6,6
3193,6,0
3194,6,0
3195,6,0
3196,6,5
3197,6,6
3198,6,4
3199,6,3
3200,6,3
3201,6,3
3202,6,4
3203,6,5
3204,6,5
3205,6,6
3206,7,3
3207,6,0
3208,6,6
3209,6,3
3210,6,6
3211,7,7
3212,6,2
3213,6,5
3214,6,0
3215,6,6
3216,7,5
3217,6,0
3218,6,6
3219,6,5
3220,6,4
3221,6,4
3222,6,4
3223,6,4
3224,6,4
3225,6,0
3226,7,2
3227,6,6
3228,6,1
3229,6,3
3230,6,2
3231,7,5
3232,6,6
3233,6,2
3234,7,7
3235,6,4
3236,7,7
3237,8,2
3238,6,5
3239,6,4
3240,6,6
3241,8,6
3242,6,6
3243,6,4
3244,7,5
3245,6,6
3246,6,4
3247,6,6
3248,6,6
3249,6,4
3250,6,6
3251,6,4
3252,6,1
3253,7,7
3254,6,2
3255,6,4
3256,6,4
3257,6,2
3258,6,6
3259,6,6
3260,6,6
3261,6,6
3262,6,5
3263,7,5
3264,6,5
3265,6,6
3266,6,6
3267,6,4
3268,6,6
3269,7,7
3270,6,2
3271,6,3
3272,6,3
3273,6,1
3274,6,4
3275,6,6
3276,6,3
3277,6,6
3278,6,0
3279,6,4
3280,6,3
3281,6,6
3282,6,5
3283,6,5
3284,6,1
3285,6,2
3286,6,5
3287,6,1
3288,6,6
3289,6,0
3290,6,5
3291,6,6
3292,6,6
3293,6,4
3294,6,2
3295,6,6
3296,6,1
3297,6,6
3298,6,0
3299,6,6
3300,6,6
3301,6,6
3302,6,2
3303,6,6
3304,6,6
3305,6,4
3306,6,5
3307,6,5
3308,6,4
3309,6,6
3310,7,7
3311,6,6
3312,6,6
3313,7,7
3314,6,5
3315,6,2
3316,6,5
3317,6,3
3318,6,2
3319,6,3
3320,7,6
3321,6,2
3322,6,5
3323,6,6
3324,7,4
3325,6,2
3326,6,2
3327,7,7
3328,6,5
3329,6,3
3330,6,0
3331,6,4
3332,6,5
3333,7,4
3334,6,2
3335,6,5
3336,6,6
3337,7,5
3338,6,4
3339,6,3
3340,6,4
3341,7,6
3342,6,3
3343,6,3
3344,6,5
3345,6,0
3346,6,5
3347,6,5
3348,6,1
3349,6,3
3350,6,5
3351,6,2
3352,6,6
3353,6,6
3354,6,4
3355,6,2
3356,6,6
3357,6,4
3358,6,6
3359,6,3
3360,7,5
3361,6,4
3362,6,1
3363,6,6
3364,6,6
3365,6,1
3366,6,2
3367,6,3
3368,6,3
3369,6,0
3370,6,6
3371,6,5
3372,6,3
3373,6,6
3374,6,6
3375,6,5
3376,6,2
3377,6,6
3378,6,3
3379,6,5
3380,6,3
3381,6,6
3382,6,6
3383,6,4
3384,6,2
3385,6,5
3386,6,6
3387,6,4
3388,6,5
3389,6,6
3390,6,2
3391,6,4
3392,6,0
3393,6,3
3394,6,6
3395,6,6
3396,6,4
3397,6,4
3398,6,6
3399,6,5
3400,6,4
3401,6,1
3402,6,5
3403,6,6
3404,6,2
3405,7,2
3406,6,5
3407,7,2
3408,6,4
3409,6,1
3410,6,6
3411,6,3
3412,7,5
3413,6,3
