,DAG,KD
3414,6,5
3415,6,4
3416,6,6
3417,6,6
3418,6,6
3419,7,1
3420,6,6
3421,7,5
3422,6,5
3423,6,2
3424,6,6
3425,6,2
3426,6,6
3427,6,0
3428,6,6
3429,6,6
3430,6,0
3431,6,2
3432,6,4
3433,6,0
3434,6,6
3435,6,2
3436,7,6
3437,6,6
3438,6,6
3439,6,3
3440,6,5
3441,6,4
3442,6,0
3443,6,5
3444,6,6
3445,6,6
3446,6,0
3447,6,0
3448,6,5
3449,6,6
3450,6,4
3451,6,6
3452,6,4
3453,6,6
3454,6,4
3455,6,6
3456,6,6
3457,6,6
3458,6,6
3459,6,1
3460,6,1
3461,6,3
3462,6,1
3463,6,6
3464,6,6
3465,6,6
3466,6,4
3467,6,5
3468,6,3
3469,6,2
3470,6,5
3471,6,1
3472,6,1
3473,6,2
3474,6,6
3475,6,4
3476,6,6
3477,6,4
3478,6,3
3479,6,4
3480,7,4
3481,6,4
3482,6,6
3483,6,6
3484,6,5
3485,6,3
3486,6,3
3487,6,3
3488,6,5
3489,6,6
3490,6,6
3491,6,6
3492,6,4
3493,6,4
3494,6,4
3495,6,6
3496,6,6
3497,6,1
3498,6,5
3499,6,5
3500,6,5
3501,6,6
3502,6,3
3503,6,0
3504,6,5
3505,6,6
3506,7,5
3507,6,4
3508,6,2
3509,6,6
3510,6,2
3511,6,6
3512,6,6
3513,6,5
3514,6,4
3515,6,1
3516,6,6
3517,6,2
3518,6,0
3519,6,1
3520,6,4
3521,6,6
3522,6,4
3523,6,6
3524,6,3
3525,6,2
3526,6,3
3527,7,3
3528,7,6
3529,6,2
3530,7,2
3531,6,2
3532,6,6
3533,6,4
3534,6,6
3535,6,5
3536,6,0
3537,6,4
3538,6,6
3539,6,2
3540,6,4
3541,6,5
3542,6,0
3543,6,4
3544,7,7
3545,6,4
3546,6,4
3547,6,5
3548,6,0
3549,6,3
3550,6,3
3551,6,4
3552,6,4
3553,6,3
3554,6,6
3555,6,4
3556,6,4
3557,6,0
3558,6,1
3559,6,2
3560,6,5
3561,6,2
3562,6,4
3563,6,6
3564,6,5
3565,6,5
3566,6,6
3567,6,3
3568,6,4
3569,6,4
3570,6,2
3571,6,1
3572,6,6
3573,6,6
3574,6,4
3575,6,6
3576,6,4
3577,6,2
3578,6,2
3579,7,2
3580,6,2
3581,6,6
3582,6,4
3583,7,7
3584,6,1
3585,6,4
3586,6,6
3587,6,2
3588,6,1
3589,6,4
3590,6,4
3591,6,5
3592,6,5
3593,6,2
3594,6,6
3595,6,5
3596,6,1
3597,6,6
3598,6,4
3599,7,4
3600,6,5
3601,6,6
3602,6,5
3603,7,6
3604,6,0
3605,6,3
3606,6,6
3607,7,5
3608,6,4
3609,6,1
3610,7,4
3611,6,2
3612,7,0
3613,7,6
3614,6,5
3615,6,5
3616,6,0
3617,6,5
3618,6,4
3619,6,6
3620,6,6
3621,6,2
3622,6,2
3623,6,0
3624,6,1
3625,6,4
3626,6,3
3627,6,5
3628,6,0
3629,6,2
3630,6,6
3631,6,6
3632,6,4
3633,6,5
3634,6,4
3635,6,4
3636,7,1
3637,6,5
3638,6,6
3639,6,3
3640,6,6
3641,6,0
3642,6,6
3643,6,0
3644,6,6
3645,7,7
3646,6,2
3647,6,2
3648,6,6
3649,6,6
3650,6,6
3651,6,4
3652,6,2
3653,6,6
3654,6,6
3655,6,6
3656,6,3
3657,6,6
3658,6,4
3659,7,5
3660,6,4
3661,6,6
3662,6,6
3663,6,4
3664,6,3
3665,7,6
3666,6,6
3667,6,2
3668,6,2
3669,6,6
3670,6,4
3671,6,6
3672,7,3
3673,6,4
3674,8,4
3675,6,6
3676,6,4
3677,7,3
3678,6,6
3679,7,3
3680,6,0
3681,6,2
3682,6,2
3683,7,6
3684,7,7
3685,6,5
3686,6,1
3687,6,1
3688,6,5
3689,6,6
3690,7,3
3691,6,1
3692,6,0
3693,6,0
3694,6,4
3695,6,6
3696,6,1
3697,6,2
3698,6,3
3699,6,4
3700,6,2
3701,6,4
3702,7,7
3703,6,4
3704,6,4
3705,7,7
3706,6,6
3707,6,2
3708,6,4
3709,6,6
3710,6,6
3711,6,3
3712,6,4
3713,6,5
3714,6,6
3715,7,5
3716,6,2
3717,6,4
3718,6,4
3719,6,1
3720,6,2
3721,6,4
3722,6,5
3723,6,3
3724,6,6
3725,8,4
3726,6,6
3727,7,4
3728,6,0
3729,6,6
3730,6,3
3731,6,3
3732,6,5
3733,6,5
3734,6,2
3735,7,5
3736,6,2
3737,6,4
3738,6,0
3739,6,6
3740,6,4
3741,7,3
3742,6,6
3743,6,2
3744,6,4
3745,6,5
3746,6,5
3747,6,0
3748,6,4
3749,7,7
3750,6,6
3751,6,0
3752,8,1
3753,6,1
3754,6,6
3755,6,0
3756,6,6
3757,6,4
3758,6,1
3759,7,7
3760,6,4
3761,6,4
3762,6,6
3763,7,5
3764,6,6
3765,6,2
3766,6,6
3767,6,6
3768,6,2
3769,6,4
3770,6,5
3771,6,4
3772,7,4
3773,6,0
3774,6,2
3775,6,4
3776,7,4
3777,6,4
3778,6,2
3779,6,6
3780,6,4
3781,7,4
3782,6,2
3783,6,6
3784,7,7
3785,6,3
3786,6,0
3787,6,6
3788,6,4
3789,6,4
3790,6,4
3791,6,6
3792,6,2
3793,6,4
3794,6,2
3795,6,5
3796,6,6
3797,6,6
3798,6,5
3799,6,3
3800,7,7
3801,6,6
3802,7,6
3803,6,3
3804,8,0
3805,6,4
3806,6,3
3807,6,4
3808,6,3
3809,6,5
3810,6,6
3811,6,4
3812,6,6
3813,6,6
3814,6,4
3815,6,4
3816,6,6
3817,6,2
3818,6,0
3819,6,4
3820,6,5
3821,6,3
3822,6,6
3823,6,2
3824,7,4
3825,7,5
3826,6,0
3827,6,4
3828,6,6
3829,6,5
3830,6,3
3831,6,6
3832,6,6
3833,7,7
3834,6,6
3835,6,5
3836,6,4
3837,6,5
3838,6,3
3839,7,3
3840,6,6
3841,6,1
3842,6,6
3843,6,5
3844,6,2
3845,7,1
3846,6,3
3847,6,3
3848,7,6
3849,6,6
3850,7,7
3851,6,6
3852,6,6
3853,6,6
3854,6,5
3855,6,6
3856,6,0
3857,6,6
3858,6,2
3859,6,4
3860,6,1
3861,6,4
3862,6,5
3863,6,5
3864,6,6
3865,6,6
3866,7,6
3867,6,3
3868,6,6
3869,6,6
3870,6,6
3871,7,6
3872,6,2
3873,6,6
3874,6,3
3875,6,0
3876,6,2
3877,6,6
3878,6,2
3879,6,2
3880,6,0
3881,6,3
3882,7,7
3883,6,6
3884,6,6
3885,6,0
3886,6,6
3887,6,4
3888,6,4
3889,6,5
3890,6,2
3891,6,0
3892,6,2
3893,7,7
3894,6,4
3895,6,3
3896,6,3
3897,6,5
3898,6,5
3899,6,0
3900,6,3
3901,6,5
3902,6,6
3903,6,1
3904,7,0
3905,6,0
3906,6,2
3907,7,5
3908,6,6
3909,7,7
3910,6,6
3911,6,6
3912,6,5
3913,6,0
3914,6,6
3915,7,4
3916,6,4
3917,6,6
3918,6,6
3919,6,4
3920,6,2
3921,6,4
3922,6,4
3923,6,2
3924,6,0
3925,6,0
3926,8,3
3927,6,3
3928,6,6
3929,6,3
3930,6,4
3931,6,5
3932,6,3
3933,7,6
3934,6,3
3935,6,6
3936,6,6
3937,6,4
3938,6,1
3939,7,7
3940,6,0
3941,6,6
3942,6,6
3943,6,4
3944,6,4
3945,6,4
3946,6,6
3947,6,6
3948,6,1
3949,6,6
3950,6,2
3951,6,5
3952,6,1
3953,6,3
3954,7,7
3955,6,5
3956,6,6
3957,6,4
3958,6,1
3959,6,5
3960,6,2
3961,6,2
3962,6,4
3963,7,2
3964,6,4
3965,6,6
3966,6,1
3967,6,6
3968,6,1
3969,6,5
3970,7,4
3971,6,1
3972,6,6
3973,6,5
3974,6,6
3975,6,4
3976,6,5
3977,6,3
3978,6,0
3979,6,4
3980,6,2
3981,6,4
3982,6,3
3983,6,3
3984,6,3
3985,6,4
3986,7,7
3987,6,6
3988,6,6
3989,6,2
3990,6,6
3991,6,4
3992,6,6
3993,6,6
3994,6,2
3995,6,5
3996,7,5
3997,6,2
3998,6,6
3999,6,5
4000,6,5
4001,6,4
4002,6,2
4003,6,0
4004,6,2
4005,6,5
4006,6,2
4007,6,5
4008,6,4
4009,6,1
4010,6,3
4011,6,6
4012,6,6
4013,6,4
4014,6,5
4015,7,5
4016,7,5
4017,6,6
4018,6,4
4019,6,5
4020,6,5
4021,6,4
4022,6,0
4023,6,5
4024,6,0
4025,6,6
4026,6,1
4027,7,6
4028,6,4
4029,6,4
4030,7,6
4031,6,6
4032,6,4
4033,6,6
4034,6,4
4035,6,1
4036,6,4
4037,6,3
4038,6,2
4039,6,4
4040,6,4
4041,6,4
4042,6,6
4043,6,2
4044,6,6
4045,6,6
4046,6,4
4047,6,5
4048,6,6
4049,6,6
4050,6,3
4051,6,2
4052,6,6
4053,6,3
4054,6,2
4055,6,4
4056,6,4
4057,6,6
4058,6,4
4059,6,6
4060,7,5
4061,6,4
4062,6,5
4063,6,6
4064,7,7
4065,6,4
4066,6,6
4067,6,4
4068,6,2
4069,6,4
4070,6,6
4071,6,2
4072,7,4
4073,6,4
4074,6,5
4075,7,3
4076,6,1
4077,6,2
4078,6,2
4079,6,4
4080,6,6
4081,6,5
4082,6,5
4083,6,5
4084,6,5
4085,6,2
4086,6,4
4087,6,2
4088,6,6
4089,6,5
4090,6,6
4091,7,4
4092,8,8
4093,6,0
4094,6,0
4095,6,1
4096,6,4
4097,6,4
4098,6,6
4099,7,5
4100,6,3
4101,6,2
4102,6,5
4103,6,6
4104,6,2
4105,6,4
4106,6,6
4107,6,6
4108,8,6
4109,6,4
4110,6,5
4111,6,5
4112,6,4
4113,6,4
4114,6,6
4115,6,6
4116,6,1
4117,6,6
4118,6,0
4119,6,1
4120,6,6
4121,6,6
4122,6,5
4123,6,2
4124,6,5
4125,6,6
4126,6,2
4127,6,5
4128,6,6
4129,7,5
4130,6,6
4131,8,7
4132,6,6
4133,7,5
4134,6,6
4135,6,2
4136,6,1
4137,6,5
4138,6,6
4139,6,0
4140,6,3
4141,6,5
4142,7,4
4143,6,4
4144,6,3
4145,6,5
4146,7,6
4147,6,6
4148,6,3
4149,6,6
4150,6,2
4151,6,5
4152,6,1
4153,6,0
4154,7,6
4155,6,4
4156,7,7
4157,6,3
4158,6,6
4159,6,0
4160,6,6
4161,6,6
4162,6,6
4163,6,4
4164,6,6
4165,6,0
4166,6,4
4167,7,5
4168,6,6
4169,6,4
4170,6,0
4171,6,6
4172,6,2
4173,6,0
4174,6,6
4175,6,4
4176,7,7
4177,6,1
4178,6,0
4179,6,2
4180,7,5
4181,6,6
4182,6,2
4183,6,1
4184,6,6
4185,6,4
4186,6,6
4187,6,6
4188,6,3
4189,6,3
4190,6,6
4191,6,2
4192,6,2
4193,6,6
4194,6,3
4195,6,1
4196,6,6
4197,6,5
4198,6,4
4199,6,4
4200,6,4
4201,6,2
4202,6,5
4203,7,7
4204,6,0
4205,6,6
4206,6,4
4207,6,6
4208,6,1
4209,6,6
4210,6,4
4211,6,4
4212,6,5
4213,7,6
4214,6,1
4215,6,5
4216,6,6
4217,6,2
4218,6,6
4219,6,1
4220,6,2
4221,6,4
4222,6,5
4223,6,3
4224,6,6
4225,6,4
4226,6,4
4227,6,3
4228,6,4
4229,6,4
4230,6,4
4231,6,4
4232,7,3
4233,6,2
4234,6,5
4235,6,4
4236,6,6
4237,6,6
4238,6,4
4239,6,6
4240,6,4
4241,6,5
4242,6,1
4243,6,4
4244,6,4
4245,6,1
4246,6,6
4247,6,5
4248,6,3
4249,6,5
4250,6,5
4251,6,5
4252,6,4
4253,6,4
4254,6,5
4255,7,3
4256,6,4
4257,6,2
4258,6,4
4259,6,4
4260,6,2
4261,6,6
4262,6,4
4263,7,6
4264,7,4
4265,7,4
4266,6,6
4267,6,5
4268,6,4
4269,6,4
4270,6,0
4271,6,5
4272,6,2
4273,6,6
4274,7,6
4275,6,6
4276,6,6
4277,6,6
4278,6,2
4279,6,4
4280,6,1
4281,6,5
4282,6,5
4283,6,3
4284,6,6
4285,7,7
4286,6,4
4287,6,3
4288,6,3
4289,6,5
4290,6,5
4291,7,7
4292,6,6
4293,6,5
4294,6,4
4295,6,0
4296,6,6
4297,6,4
4298,6,1
4299,6,6
4300,6,2
4301,6,0
4302,7,0
4303,6,3
4304,6,3
4305,6,3
4306,6,6
4307,6,6
4308,6,1
4309,6,6
4310,6,6
4311,6,3
4312,6,2
4313,6,3
4314,6,3
4315,6,6
4316,6,1
4317,6,4
4318,6,6
4319,6,2
4320,6,4
4321,7,7
4322,6,2
4323,6,6
4324,6,6
4325,6,2
4326,6,5
4327,6,2
4328,6,5
4329,6,4
4330,6,2
4331,6,6
4332,6,6
4333,6,5
4334,6,6
4335,6,6
4336,7,5
4337,6,4
4338,6,4
4339,6,2
4340,7,7
4341,6,2
4342,6,4
4343,6,0
4344,7,3
4345,6,2
4346,6,6
4347,6,6
4348,6,2
4349,6,6
4350,6,5
4351,6,4
4352,6,6
4353,6,6
4354,6,6
4355,6,3
4356,6,4
4357,6,4
4358,6,5
4359,6,4
4360,6,6
4361,6,5
4362,7,7
4363,6,2
4364,6,4
4365,6,6
4366,6,4
4367,6,6
4368,6,6
4369,6,6
4370,6,4
4371,6,3
4372,6,4
4373,6,6
4374,6,4
4375,7,7
4376,6,5
4377,6,3
4378,6,6
4379,7,3
4380,6,1
4381,7,3
4382,7,7
4383,6,2
4384,6,1
4385,6,3
4386,6,6
4387,7,3
4388,6,4
4389,6,2
4390,6,2
4391,6,5
4392,7,7
4393,6,4
4394,6,6
4395,6,5
4396,6,0
4397,6,1
4398,6,3
4399,6,4
4400,6,3
4401,6,5
4402,6,6
4403,6,6
4404,6,6
4405,7,6
4406,7,7
4407,6,2
4408,6,4
4409,6,2
4410,6,3
4411,6,1
4412,6,6
4413,6,2
4414,6,4
4415,6,6
4416,6,1
4417,6,4
4418,6,6
4419,6,6
4420,6,6
4421,8,3
4422,7,3
4423,6,4
4424,6,6
4425,6,4
4426,6,3
4427,6,2
4428,6,4
4429,6,5
4430,6,6
4431,6,6
4432,6,4
4433,6,6
4434,6,0
4435,6,3
4436,6,1
4437,6,6
4438,6,5
4439,6,6
4440,6,4
4441,7,3
4442,6,2
4443,6,2
4444,6,5
4445,6,0
4446,6,5
4447,7,6
4448,6,4
4449,6,6
4450,6,4
4451,6,4
4452,6,2
4453,7,5
4454,6,0
4455,6,2
4456,7,0
4457,7,7
4458,6,6
4459,6,6
4460,6,4
4461,6,6
4462,6,1
4463,6,3
4464,6,6
4465,6,3
4466,6,6
4467,6,4
4468,6,1
4469,6,4
4470,6,6
4471,6,2
4472,6,3
4473,6,6
4474,6,6
4475,6,4
4476,6,1
4477,6,5
4478,6,3
4479,6,5
4480,6,5
4481,6,4
4482,6,6
4483,6,0
4484,6,6
4485,6,6
4486,6,6
4487,7,4
4488,7,6
4489,6,6
4490,6,2
4491,6,5
4492,6,2
4493,6,3
4494,6,3
4495,6,3
4496,6,4
4497,6,6
4498,6,4
4499,6,6
4500,6,5
4501,6,2
4502,6,3
4503,6,5
4504,6,5
4505,7,5
4506,6,2
4507,6,6
4508,7,7
4509,6,4
4510,6,3
4511,6,5
4512,6,4
4513,6,6
4514,6,0
4515,6,5
4516,6,3
4517,6,2
4518,6,6
4519,6,5
4520,6,3
4521,7,5
4522,6,4
4523,6,0
4524,7,5
4525,6,4
4526,6,3
4527,6,4
4528,6,1
4529,6,0
4530,6,4
4531,6,6
4532,6,3
4533,6,5
4534,6,6
4535,6,2
4536,6,6
4537,6,3
4538,6,6
4539,6,6
4540,7,5
4541,6,0
4542,7,5
4543,6,4
4544,6,2
4545,6,6
4546,6,4
4547,6,6
4548,6,2
4549,8,0
4550,8,7
4551,6,6
4552,6,6
4553,6,4
4554,6,5
4555,6,2
4556,6,6
4557,6,3
4558,6,2
4559,6,6
4560,6,3
4561,6,6
4562,6,4
4563,6,0
4564,6,6
4565,8,4
4566,6,4
4567,6,1
4568,6,6
4569,6,5
4570,6,3
4571,6,1
4572,6,6
4573,6,3
4574,6,4
4575,6,6
4576,6,4
4577,6,2
4578,6,6
4579,6,4
4580,6,4
4581,6,3
4582,6,5
4583,6,6
4584,6,6
4585,6,6
4586,6,5
4587,6,6
4588,6,5
4589,6,2
4590,6,6
4591,6,6
4592,6,6
4593,6,0
4594,6,6
4595,6,1
4596,6,3
4597,6,6
4598,6,4
4599,6,5
4600,6,0
4601,6,0
4602,7,4
4603,7,5
4604,6,6
4605,6,4
4606,6,4
4607,6,6
4608,6,1
4609,6,4
4610,6,4
4611,6,4
4612,6,6
4613,6,3
4614,6,4
4615,6,5
4616,6,4
4617,6,5
4618,6,4
4619,6,5
4620,6,6
4621,6,1
4622,6,4
4623,6,4
4624,6,4
4625,6,3
4626,6,6
4627,7,4
4628,6,6
4629,8,5
4630,6,0
4631,6,3
4632,6,4
4633,6,3
4634,6,6
4635,6,3
4636,6,3
4637,7,4
4638,6,6
4639,7,7
4640,6,1
4641,6,2
4642,6,6
4643,7,7
4644,6,1
4645,6,6
4646,6,0
4647,6,6
4648,6,3
4649,6,6
4650,6,1
4651,6,2
4652,8,6
4653,6,6
4654,6,3
4655,6,6
4656,7,5
4657,6,4
4658,6,6
4659,6,4
4660,6,4
4661,6,6
4662,6,1
4663,8,4
4664,7,7
4665,6,2
4666,6,6
4667,8,8
4668,6,2
4669,6,3
4670,6,6
4671,6,6
4672,6,6
4673,6,4
4674,6,5
4675,6,4
4676,6,4
4677,6,0
4678,6,6
4679,6,6
4680,7,6
4681,6,1
4682,6,3
4683,6,6
4684,6,1
4685,6,6
4686,6,2
4687,6,5
4688,6,2
4689,6,3
4690,6,4
4691,6,5
4692,6,5
4693,6,5
4694,6,3
4695,6,4
4696,6,3
4697,6,6
4698,6,6
4699,6,5
4700,7,7
4701,6,6
4702,6,1
4703,6,5
4704,6,6
4705,6,4
4706,8,8
4707,6,5
4708,7,7
4709,6,4
4710,6,6
4711,6,5
4712,6,6
4713,6,6
4714,6,2
4715,6,4
4716,6,4
4717,6,4
4718,6,6
4719,7,3
4720,6,4
4721,7,5
4722,6,3
4723,6,6
4724,7,5
4725,8,2
4726,6,6
4727,6,6
4728,6,6
4729,6,1
4730,6,2
4731,6,5
4732,6,3
4733,6,0
4734,6,4
4735,6,1
4736,6,4
4737,6,6
4738,7,2
4739,6,6
4740,6,1
4741,6,6
4742,6,3
4743,6,3
4744,6,3
4745,6,6
4746,7,4
4747,6,6
4748,6,2
4749,6,0
4750,6,4
4751,6,2
4752,7,5
4753,6,6
4754,6,5
4755,6,4
4756,6,1
4757,6,4
4758,6,3
4759,7,1
4760,6,1
4761,6,1
4762,6,0
4763,6,3
4764,7,3
4765,6,5
4766,6,4
4767,6,2
4768,6,5
4769,7,3
4770,6,6
4771,6,0
4772,6,1
4773,6,0
4774,6,3
4775,6,4
4776,7,3
4777,7,4
4778,7,3
4779,6,5
4780,6,6
4781,6,4
4782,6,6
4783,6,6
4784,6,1
4785,7,3
4786,6,6
4787,6,6
4788,6,6
4789,7,1
4790,6,3
4791,6,6
4792,6,2
4793,6,2
4794,6,0
4795,6,6
4796,6,1
4797,6,4
4798,6,0
4799,6,6
4800,6,6
4801,6,0
4802,6,6
4803,6,5
4804,7,3
4805,6,4
4806,6,4
4807,6,6
4808,6,6
4809,6,4
4810,6,5
4811,6,3
4812,6,5
4813,6,4
4814,8,4
4815,6,2
4816,6,6
4817,6,2
4818,6,4
4819,6,6
4820,7,4
4821,6,6
4822,6,4
4823,6,4
4824,6,4
4825,6,4
4826,6,6
4827,6,6
4828,6,0
4829,6,1
4830,7,6
4831,6,4
4832,6,5
4833,6,2
4834,6,2
4835,6,3
4836,6,5
4837,6,6
4838,6,6
4839,6,3
4840,7,7
4841,6,6
4842,6,0
4843,6,0
4844,6,5
4845,6,2
4846,6,4
4847,6,1
4848,7,4
4849,6,6
4850,7,7
4851,6,4
4852,6,4
4853,6,5
4854,6,3
4855,6,4
4856,6,4
4857,6,6
4858,6,4
4859,6,3
4860,7,5
4861,6,3
4862,6,4
4863,6,3
4864,7,7
4865,6,6
4866,7,7
4867,6,4
4868,6,2
4869,6,2
4870,6,5
4871,6,4
4872,6,5
4873,6,6
4874,6,6
4875,7,6
4876,6,4
4877,8,5
4878,7,7
4879,6,6
4880,6,6
4881,6,4
4882,6,0
4883,7,3
4884,6,2
4885,7,5
4886,6,6
4887,6,6
4888,6,5
4889,7,7
4890,7,7
4891,6,4
4892,6,4
4893,7,2
4894,6,6
4895,6,2
4896,6,2
4897,6,6
4898,6,5
4899,6,1
4900,6,6
4901,6,4
4902,6,3
4903,6,4
4904,6,6
4905,6,4
4906,6,6
4907,6,4
4908,6,4
4909,6,2
4910,6,2
4911,6,2
4912,6,6
4913,6,6
4914,6,5
4915,6,5
4916,6,2
4917,6,4
4918,6,5
4919,6,2
4920,6,6
4921,6,2
4922,7,7
4923,6,4
4924,6,6
4925,6,6
4926,6,2
4927,6,6
4928,6,2
4929,6,4
4930,6,6
4931,6,2
4932,6,3
4933,6,6
4934,7,3
4935,6,2
4936,6,3
4937,6,6
4938,6,5
4939,6,6
4940,6,4
4941,6,6
4942,7,7
4943,6,2
4944,7,3
4945,6,2
4946,6,3
4947,6,6
4948,6,4
4949,6,5
4950,6,1
4951,6,6
4952,6,0
4953,7,3
4954,7,6
4955,6,4
4956,6,4
4957,6,5
4958,6,0
4959,6,2
4960,6,6
4961,6,6
4962,7,7
4963,6,3
4964,6,2
4965,6,5
4966,6,6
4967,6,0
4968,6,4
4969,6,4
4970,8,7
4971,6,4
4972,6,0
4973,6,5
4974,6,5
4975,6,6
4976,6,3
4977,6,4
4978,6,2
4979,6,4
4980,6,6
4981,6,2
4982,6,6
4983,7,4
4984,6,4
4985,6,6
4986,6,6
4987,6,4
4988,7,2
4989,7,2
4990,6,4
4991,6,1
4992,6,2
4993,7,5
4994,6,2
4995,6,4
4996,8,8
4997,7,3
4998,6,6
4999,6,5
5000,6,6
5001,6,4
5002,6,5
5003,6,6
5004,6,6
5005,6,6
5006,6,4
5007,6,6
5008,7,7
5009,6,4
5010,7,3
5011,6,2
5012,6,4
5013,6,0
5014,6,3
5015,7,4
5016,6,3
5017,6,6
5018,6,5
5019,6,0
5020,6,4
5021,6,3
5022,7,3
5023,6,2
5024,6,1
5025,6,6
5026,6,6
5027,6,6
5028,6,4
5029,6,6
5030,6,6
5031,6,0
5032,6,5
5033,6,5
5034,7,4
5035,6,4
5036,7,7
5037,6,0
5038,6,2
5039,6,4
5040,6,5
5041,6,2
5042,6,2
5043,6,6
5044,7,0
5045,6,6
5046,6,4
5047,6,2
5048,6,4
5049,6,6
5050,7,3
5051,6,3
5052,6,3
5053,6,1
5054,6,3
5055,6,2
5056,6,5
5057,6,5
5058,7,6
5059,6,6
