,DAG,KD
5060,7,7
5061,6,5
5062,6,6
5063,6,2
5064,6,5
5065,6,2
5066,6,3
5067,6,6
5068,6,6
5069,7,5
5070,6,0
5071,6,6
5072,6,6
5073,6,6
5074,6,6
5075,6,4
5076,8,4
5077,6,5
5078,6,5
5079,6,0
5080,6,6
5081,6,6
5082,6,0
5083,6,6
5084,7,5
5085,6,4
5086,6,2
5087,6,5
5088,6,5
5089,6,5
5090,6,4
5091,6,1
5092,6,4
5093,6,3
5094,6,2
5095,6,4
5096,7,7
5097,6,0
5098,6,1
5099,6,6
5100,6,3
5101,6,5
5102,6,4
5103,6,2
5104,7,4
5105,6,4
5106,6,0
5107,6,3
5108,6,6
5109,6,6
5110,6,3
5111,6,6
5112,7,6
5113,7,6
5114,7,7
5115,6,2
5116,6,0
5117,6,3
5118,6,2
5119,6,1
5120,6,6
5121,6,6
5122,6,5
5123,6,4
5124,6,5
5125,6,2
5126,7,2
5127,7,5
5128,6,2
5129,7,7
5130,6,6
5131,6,6
5132,6,0
5133,6,4
5134,6,6
5135,6,6
5136,6,2
5137,7,2
5138,7,4
5139,6,2
5140,6,6
5141,6,6
5142,6,5
5143,6,3
5144,6,3
5145,6,6
5146,6,3
5147,6,1
5148,6,3
5149,6,2
5150,6,6
5151,6,4
5152,6,4
5153,6,6
5154,7,2
5155,6,4
5156,6,6
5157,6,1
5158,6,6
5159,7,6
5160,6,0
5161,6,6
5162,6,1
5163,6,6
5164,6,2
5165,6,5
5166,6,1
5167,8,5
5168,6,5
5169,6,4
5170,6,4
5171,6,5
5172,6,0
5173,6,5
5174,7,6
5175,6,0
5176,6,6
5177,6,1
5178,6,4
5179,6,6
5180,6,6
5181,6,4
5182,6,5
5183,6,6
5184,6,4
5185,6,6
5186,6,4
5187,6,6
5188,6,6
5189,6,2
5190,6,6
5191,6,4
5192,6,4
5193,6,4
5194,6,6
5195,6,4
5196,6,5
5197,6,4
5198,6,6
5199,6,5
5200,6,1
5201,7,3
5202,6,4
5203,6,2
5204,6,6
5205,6,0
5206,6,0
5207,6,5
5208,6,4
5209,6,6
5210,6,2
5211,6,6
5212,6,0
5213,6,2
5214,6,5
5215,6,2
5216,6,6
5217,6,6
5218,6,4
5219,7,2
5220,6,5
5221,6,4
5222,6,4
5223,6,2
5224,6,4
5225,6,6
5226,6,6
5227,6,6
5228,6,5
5229,6,2
5230,6,6
5231,6,4
5232,6,1
5233,6,6
5234,6,4
5235,6,2
5236,6,6
5237,7,4
5238,6,6
5239,6,2
5240,6,5
5241,6,4
5242,6,4
5243,6,6
5244,6,4
5245,6,2
5246,6,0
5247,6,2
5248,6,6
5249,6,4
5250,6,1
5251,6,2
5252,6,4
5253,6,6
5254,6,4
5255,6,0
5256,6,4
5257,6,4
5258,6,2
5259,6,0
5260,6,6
5261,6,3
5262,7,1
5263,7,5
5264,6,2
5265,7,0
5266,7,6
5267,6,4
5268,6,2
5269,6,6
5270,6,6
5271,6,4
5272,6,4
5273,6,0
5274,6,6
5275,6,5
5276,6,3
5277,7,7
5278,6,4
5279,7,6
5280,7,3
5281,6,5
5282,6,2
5283,6,4
5284,6,4
5285,6,2
5286,6,3
5287,6,0
5288,6,0
5289,7,3
5290,6,2
5291,6,2
5292,6,1
5293,6,4
5294,6,6
5295,6,6
5296,6,2
5297,6,1
5298,6,5
5299,6,0
5300,7,6
5301,6,6
5302,6,4
5303,7,7
5304,6,6
5305,6,3
5306,6,5
5307,6,4
5308,7,2
5309,6,6
5310,7,7
5311,6,0
5312,7,5
5313,6,6
5314,6,4
5315,6,5
5316,6,2
5317,7,7
5318,6,4
5319,6,6
5320,6,5
5321,6,6
5322,6,2
5323,6,6
5324,6,6
5325,6,6
5326,6,4
5327,6,6
5328,6,4
5329,6,6
5330,6,6
5331,6,6
5332,6,2
5333,6,6
5334,7,3
5335,7,5
5336,6,6
5337,7,6
5338,6,6
5339,6,4
5340,6,6
5341,6,6
5342,6,5
5343,6,2
5344,7,3
5345,6,1
5346,6,3
5347,6,2
5348,7,2
5349,6,2
5350,6,1
5351,7,5
5352,7,4
5353,6,6
5354,8,7
5355,6,6
5356,6,5
5357,6,6
5358,6,4
5359,6,2
5360,7,7
5361,6,4
5362,6,1
5363,6,4
5364,6,6
5365,6,4
5366,7,7
5367,6,4
5368,7,6
5369,6,2
5370,6,6
5371,6,4
5372,6,5
5373,6,6
5374,6,5
5375,7,3
5376,6,2
5377,6,2
5378,6,2
5379,6,5
5380,6,2
5381,6,5
5382,6,6
5383,7,5
5384,6,4
5385,6,2
5386,6,2
5387,6,2
5388,6,6
5389,6,1
5390,6,5
5391,6,5
5392,6,4
5393,6,6
5394,6,5
5395,6,6
5396,6,2
5397,6,4
5398,6,4
5399,6,3
5400,6,5
5401,6,6
5402,6,6
5403,7,4
5404,6,6
5405,6,6
5406,6,6
5407,6,2
5408,7,4
5409,7,7
5410,6,1
5411,6,3
5412,6,2
5413,6,6
5414,6,4
5415,6,6
5416,6,6
5417,7,3
5418,6,4
5419,7,6
5420,6,3
5421,6,6
5422,6,3
5423,7,4
5424,6,6
5425,6,4
5426,7,5
5427,6,4
5428,6,5
5429,6,6
5430,6,4
5431,7,1
5432,6,5
5433,6,4
5434,7,7
5435,6,4
5436,6,6
5437,6,4
5438,6,3
5439,6,4
5440,6,0
5441,7,7
5442,6,2
5443,6,5
5444,6,4
5445,6,0
5446,6,6
5447,6,0
5448,6,5
5449,6,5
5450,6,4
5451,6,6
5452,6,3
5453,7,5
5454,6,6
5455,6,5
5456,6,0
5457,7,7
5458,6,4
5459,6,5
5460,8,4
5461,6,3
5462,6,2
5463,6,1
5464,6,3
5465,7,3
5466,6,4
5467,6,4
5468,6,6
5469,7,3
5470,6,6
5471,6,2
5472,6,2
5473,7,7
5474,6,4
5475,6,5
5476,6,6
5477,6,6
5478,6,3
5479,6,6
5480,6,5
5481,7,7
5482,6,4
5483,6,4
5484,6,6
5485,6,6
5486,8,5
5487,6,0
5488,6,2
5489,7,1
5490,6,6
5491,7,5
5492,6,2
5493,6,1
5494,6,2
5495,6,4
5496,6,4
5497,6,6
5498,6,4
5499,7,5
5500,6,4
5501,6,6
5502,6,0
5503,6,1
5504,6,2
5505,6,1
5506,6,3
5507,6,4
5508,6,6
5509,6,6
5510,6,2
5511,6,3
5512,6,4
5513,6,4
5514,7,4
5515,6,6
5516,6,6
5517,6,6
5518,6,0
5519,6,5
5520,6,4
5521,6,4
5522,6,1
5523,6,6
5524,6,4
5525,6,5
5526,7,2
5527,6,4
5528,6,4
5529,6,6
5530,7,3
5531,6,6
5532,6,6
5533,7,1
5534,6,3
5535,6,3
5536,6,4
5537,6,1
5538,6,4
5539,6,0
5540,6,6
5541,7,7
5542,7,5
5543,7,5
5544,6,6
5545,6,6
5546,6,6
5547,6,2
5548,6,4
5549,6,2
5550,6,4
5551,6,5
5552,6,6
5553,6,6
5554,6,6
5555,6,6
5556,8,8
5557,7,4
5558,6,5
5559,6,6
5560,6,6
5561,6,6
5562,6,1
5563,6,4
5564,6,5
5565,6,4
5566,7,5
5567,7,4
5568,6,6
5569,6,6
5570,6,6
5571,6,3
5572,7,1
5573,6,0
5574,6,3
5575,6,6
5576,6,5
5577,6,4
5578,6,6
5579,6,0
5580,6,4
5581,6,4
5582,6,3
5583,6,6
5584,6,6
5585,6,6
5586,6,1
5587,6,3
5588,7,3
5589,6,4
5590,6,4
5591,6,2
5592,6,4
5593,6,4
5594,6,6
5595,6,4
5596,6,6
5597,7,3
5598,6,3
5599,6,6
5600,6,0
5601,6,5
5602,6,1
5603,6,3
5604,6,3
5605,6,3
5606,6,4
5607,7,7
5608,6,4
5609,6,2
5610,6,6
5611,6,5
5612,6,0
5613,6,4
5614,6,3
5615,6,4
5616,7,5
5617,6,0
5618,6,6
5619,6,5
5620,6,6
5621,6,5
5622,6,3
5623,6,4
5624,6,2
5625,6,1
5626,6,0
5627,6,2
5628,6,3
5629,6,3
5630,6,4
5631,6,5
5632,7,7
5633,6,4
5634,6,5
5635,6,4
5636,6,2
5637,7,5
5638,6,4
5639,6,3
5640,6,6
5641,6,5
5642,6,0
5643,6,0
5644,7,5
5645,7,3
5646,7,7
5647,6,4
5648,6,2
5649,6,2
5650,6,4
5651,7,7
5652,6,5
5653,6,2
5654,6,2
5655,6,5
5656,6,6
5657,6,1
5658,6,2
5659,6,6
5660,6,2
5661,6,0
5662,7,7
5663,6,6
5664,6,6
5665,6,6
5666,6,4
5667,6,1
5668,6,0
5669,6,1
5670,7,3
5671,7,6
5672,6,4
5673,6,6
5674,6,6
5675,6,6
5676,7,5
5677,6,1
5678,6,0
5679,6,2
5680,6,1
5681,6,3
5682,6,5
5683,7,1
5684,7,3
5685,6,6
5686,6,6
5687,6,1
5688,6,0
5689,6,5
5690,6,2
5691,6,4
5692,6,6
5693,6,6
5694,6,2
5695,6,6
5696,6,2
5697,6,2
5698,6,6
5699,7,7
5700,6,6
5701,6,6
5702,6,4
5703,6,5
5704,6,5
5705,6,6
5706,6,3
5707,6,6
5708,7,5
5709,6,0
5710,6,6
5711,6,6
5712,6,5
5713,6,6
5714,8,8
5715,6,4
5716,6,6
5717,6,1
5718,6,4
5719,7,5
5720,6,6
5721,6,6
5722,6,6
5723,7,3
5724,6,2
5725,6,5
5726,6,2
5727,6,1
5728,6,4
5729,6,6
5730,6,5
5731,6,0
5732,6,1
5733,6,6
5734,6,1
5735,6,4
5736,7,6
5737,6,6
5738,6,1
5739,6,4
5740,6,4
5741,6,0
5742,6,6
5743,6,5
5744,6,4
5745,6,0
5746,6,6
5747,6,3
5748,6,0
5749,6,6
5750,6,6
5751,6,2
5752,7,0
5753,7,6
5754,6,4
5755,6,4
5756,6,1
5757,6,1
5758,7,7
5759,6,5
5760,7,5
5761,6,4
5762,6,2
5763,6,3
5764,6,6
5765,6,1
5766,6,5
5767,6,6
5768,6,2
5769,6,6
5770,6,2
5771,6,6
5772,6,4
5773,7,7
5774,6,0
5775,6,5
5776,7,6
5777,6,3
5778,6,0
5779,8,7
5780,6,6
5781,6,2
5782,6,2
5783,6,0
5784,7,1
5785,6,2
5786,6,2
5787,6,4
5788,6,3
5789,6,1
5790,6,6
5791,7,3
5792,6,2
5793,6,4
5794,6,5
5795,7,1
5796,6,2
5797,6,4
5798,6,5
5799,6,6
5800,6,5
5801,7,7
5802,6,6
5803,6,5
5804,6,6
5805,6,3
5806,6,2
5807,7,7
5808,6,3
5809,6,6
5810,6,0
5811,6,6
5812,6,0
5813,6,4
5814,6,5
5815,6,4
5816,6,5
5817,6,5
5818,8,8
5819,6,4
5820,6,5
5821,6,1
5822,6,2
5823,6,5
5824,6,6
5825,6,5
5826,6,6
5827,6,6
5828,7,7
5829,6,5
5830,6,2
5831,6,0
5832,6,6
5833,6,5
5834,6,4
5835,6,2
5836,6,6
5837,6,4
5838,6,6
5839,6,6
5840,6,4
5841,6,6
5842,6,5
5843,6,0
5844,6,5
5845,6,6
5846,6,6
5847,6,6
5848,6,4
5849,6,6
5850,6,4
5851,6,6
5852,7,5
5853,6,6
5854,6,6
5855,6,2
5856,6,2
5857,6,6
5858,6,4
5859,6,0
5860,6,5
5861,6,3
5862,7,5
5863,6,6
5864,6,2
5865,7,7
5866,6,6
5867,6,4
5868,6,0
5869,6,2
5870,6,3
5871,7,7
5872,6,5
5873,6,0
5874,6,1
5875,6,6
5876,7,3
5877,6,4
5878,6,2
5879,6,0
5880,6,0
5881,6,6
5882,6,3
5883,6,2
5884,7,7
5885,6,4
5886,6,4
5887,6,3
5888,6,3
5889,6,5
5890,6,4
5891,6,6
5892,6,0
5893,6,2
5894,6,6
5895,6,2
5896,6,3
5897,6,6
5898,6,6
5899,6,2
5900,6,4
5901,7,2
5902,6,2
5903,6,4
5904,6,4
5905,7,5
5906,7,3
5907,8,6
5908,6,4
5909,6,6
5910,6,6
5911,6,1
5912,6,0
5913,6,6
5914,6,6
5915,7,3
5916,6,2
5917,6,5
5918,6,4
5919,7,6
5920,6,1
5921,7,4
5922,6,0
5923,6,6
5924,7,7
5925,6,5
5926,6,6
5927,6,4
5928,6,4
5929,6,6
5930,6,6
5931,6,4
5932,6,1
5933,6,4
5934,6,4
5935,6,6
5936,6,4
5937,6,4
5938,6,2
5939,6,6
5940,6,4
5941,6,6
5942,6,4
5943,6,4
5944,6,5
5945,6,6
5946,6,6
5947,6,6
5948,6,3
5949,6,3
5950,6,5
5951,6,6
5952,6,2
5953,7,6
5954,6,2
5955,7,1
5956,6,6
5957,7,6
5958,6,3
5959,6,3
5960,6,4
5961,6,2
5962,7,7
5963,6,0
5964,6,4
5965,6,0
5966,6,6
5967,6,6
5968,6,6
5969,6,0
5970,6,5
5971,7,6
5972,6,1
5973,6,6
5974,6,4
5975,6,2
5976,6,2
5977,7,5
5978,6,4
5979,6,6
5980,6,3
5981,6,6
5982,6,4
5983,6,5
5984,6,2
5985,7,4
5986,6,4
5987,6,6
5988,6,3
5989,7,1
5990,6,6
5991,6,1
5992,6,6
5993,6,5
5994,6,0
5995,6,3
5996,6,6
5997,7,5
5998,7,6
5999,6,4
6000,6,4
6001,6,2
6002,6,4
6003,6,4
6004,7,1
6005,6,1
6006,6,4
6007,6,4
6008,6,6
6009,6,6
6010,7,7
6011,6,6
6012,6,3
6013,6,6
6014,6,5
6015,6,5
6016,6,0
6017,6,5
6018,6,6
6019,8,5
6020,6,4
6021,6,3
6022,6,0
6023,6,5
6024,7,5
6025,6,6
6026,6,3
6027,6,2
6028,6,1
6029,6,4
6030,6,2
6031,6,1
6032,6,6
6033,8,8
6034,6,3
6035,6,6
6036,7,1
6037,6,6
6038,6,2
6039,6,6
6040,6,6
6041,6,4
6042,6,4
6043,6,3
6044,7,6
6045,6,4
6046,6,3
6047,7,5
6048,6,2
6049,6,6
6050,6,3
6051,6,5
6052,6,4
6053,6,1
6054,6,2
6055,6,6
6056,6,4
6057,6,4
6058,7,5
6059,7,6
6060,6,1
6061,6,4
6062,7,2
6063,7,3
6064,6,2
6065,6,2
6066,6,3
6067,6,6
6068,6,3
6069,6,3
6070,6,6
6071,6,6
6072,6,0
6073,6,3
6074,6,3
6075,6,4
6076,7,2
6077,6,6
6078,6,4
6079,7,6
6080,6,6
6081,7,7
6082,6,4
6083,6,6
6084,6,5
6085,6,0
6086,7,5
6087,6,4
6088,6,0
6089,6,6
6090,6,0
6091,6,6
6092,6,3
6093,6,1
6094,6,2
6095,8,3
6096,8,6
6097,6,5
6098,6,6
6099,6,5
6100,6,6
6101,6,5
6102,6,5
6103,6,4
6104,6,5
6105,6,6
6106,6,6
6107,6,3
6108,6,6
6109,6,2
6110,6,6
6111,6,3
6112,6,5
6113,8,2
6114,6,2
6115,6,6
6116,6,6
6117,6,6
6118,7,7
6119,6,2
6120,6,4
6121,6,6
6122,6,1
6123,6,1
6124,6,5
6125,6,3
6126,6,6
6127,6,5
6128,6,5
6129,6,2
6130,6,0
6131,6,4
6132,6,1
6133,6,6
6134,6,6
6135,6,3
6136,6,1
6137,6,6
6138,6,5
6139,6,5
6140,6,4
6141,6,6
6142,6,4
6143,6,3
6144,6,2
6145,7,3
6146,6,2
6147,8,7
6148,6,4
6149,7,3
6150,7,3
6151,6,6
6152,6,3
6153,6,5
6154,6,4
6155,6,3
6156,7,7
6157,6,4
6158,6,4
6159,6,4
6160,6,6
6161,6,4
6162,6,5
6163,6,4
6164,6,2
6165,6,5
6166,6,4
6167,6,6
6168,7,7
6169,8,8
6170,6,2
6171,6,1
6172,6,2
6173,7,2
6174,6,2
6175,6,2
6176,6,6
6177,6,1
6178,6,2
6179,6,4
6180,6,6
6181,6,3
6182,6,2
6183,6,0
6184,6,6
6185,6,6
6186,6,5
6187,6,4
6188,6,4
6189,6,4
6190,6,4
6191,6,5
6192,6,3
6193,6,4
6194,6,2
6195,6,0
6196,6,6
6197,6,5
6198,6,5
6199,6,3
6200,7,6
6201,6,5
6202,6,4
6203,6,4
6204,6,2
6205,7,3
6206,6,1
6207,6,6
6208,6,4
6209,6,6
6210,6,5
6211,6,6
6212,6,4
6213,6,5
6214,6,6
6215,6,6
6216,7,7
6217,6,3
6218,6,1
6219,6,4
6220,6,4
6221,6,6
6222,7,5
6223,6,1
6224,6,6
6225,6,6
6226,6,3
6227,6,6
6228,6,5
6229,6,4
6230,6,4
6231,6,3
6232,6,6
6233,7,6
6234,6,4
6235,6,5
6236,6,2
6237,6,6
6238,6,6
6239,6,1
6240,6,3
6241,6,0
6242,6,5
6243,6,3
6244,6,4
6245,6,1
6246,6,2
6247,6,3
6248,6,6
6249,6,4
6250,6,6
6251,7,2
6252,6,2
6253,6,4
6254,6,1
6255,6,4
6256,6,6
6257,6,6
6258,6,2
6259,6,5
6260,6,6
6261,6,4
6262,6,4
6263,6,4
6264,6,5
6265,6,5
6266,6,6
6267,6,6
6268,6,2
6269,7,4
6270,6,5
6271,6,4
6272,6,2
6273,7,7
6274,6,4
6275,6,2
6276,6,6
6277,7,5
6278,6,6
6279,6,4
6280,6,6
6281,6,6
6282,6,2
6283,6,6
6284,6,1
6285,6,3
6286,6,5
6287,6,6
6288,6,1
6289,6,2
6290,6,5
6291,6,5
6292,6,6
6293,6,6
6294,6,5
6295,6,2
6296,6,4
6297,6,2
6298,6,3
6299,6,3
6300,6,6
6301,6,5
6302,6,4
6303,6,4
6304,6,4
6305,6,3
6306,6,0
6307,7,5
6308,6,4
6309,6,4
6310,6,5
6311,6,4
6312,6,4
6313,6,0
6314,6,6
6315,6,0
6316,6,2
6317,6,2
6318,6,4
6319,6,6
6320,6,6
6321,6,4
6322,6,2
6323,6,5
6324,6,2
6325,6,2
6326,6,4
6327,6,6
6328,6,6
6329,6,6
6330,6,6
6331,6,2
6332,7,5
6333,6,1
6334,6,3
6335,6,2
6336,6,5
6337,6,5
6338,6,2
6339,6,3
6340,6,3
6341,6,4
6342,6,6
6343,6,3
6344,6,1
6345,6,2
6346,6,0
6347,6,0
6348,6,5
6349,7,3
6350,6,6
6351,6,6
6352,6,6
6353,6,2
6354,6,0
6355,7,2
6356,6,6
6357,6,3
6358,6,3
6359,6,6
6360,6,5
6361,6,6
6362,6,3
6363,6,2
6364,6,6
6365,6,5
6366,6,4
6367,7,1
6368,6,6
6369,6,6
6370,7,5
6371,6,4
6372,6,6
6373,6,0
6374,6,6
6375,6,6
6376,7,4
6377,7,3
6378,6,4
6379,6,3
6380,6,6
6381,6,1
6382,6,2
6383,6,6
6384,6,4
6385,6,5
6386,6,6
6387,6,1
6388,7,7
6389,6,6
6390,6,0
6391,6,6
6392,6,6
6393,7,5
6394,6,6
6395,7,5
6396,6,4
6397,6,3
6398,6,0
6399,6,6
6400,6,6
6401,6,2
6402,6,1
6403,6,6
6404,6,6
6405,6,2
6406,6,2
6407,6,4
6408,6,5
6409,6,4
6410,6,3
6411,6,1
6412,7,5
6413,7,7
6414,6,5
6415,6,1
6416,6,4
6417,6,1
6418,6,4
6419,6,6
6420,6,0
6421,6,6
6422,6,2
6423,6,4
6424,7,3
6425,6,3
6426,7,7
6427,6,4
6428,6,0
6429,6,4
6430,7,7
6431,6,2
6432,6,4
6433,6,4
6434,6,5
6435,6,6
6436,6,4
6437,6,4
6438,6,6
6439,6,6
6440,7,5
6441,6,2
6442,6,6
6443,6,4
6444,6,2
6445,6,6
6446,6,6
6447,6,4
6448,6,3
6449,6,5
6450,6,2
6451,6,4
6452,6,2
6453,6,2
6454,6,0
6455,7,4
6456,6,5
6457,6,0
6458,6,3
6459,7,7
6460,7,6
6461,6,5
6462,6,4
6463,6,5
6464,7,7
6465,6,2
6466,7,7
6467,6,6
6468,6,6
6469,6,4
6470,6,5
6471,6,5
6472,6,4
6473,6,4
6474,6,2
6475,7,6
6476,6,5
6477,6,4
6478,6,6
6479,6,5
6480,6,2
6481,6,6
6482,6,3
6483,6,4
6484,6,6
6485,6,4
6486,6,5
6487,6,3
6488,7,5
6489,7,6
6490,7,5
6491,6,5
6492,6,6
6493,6,6
6494,6,4
6495,6,6
6496,6,2
6497,7,5
6498,6,6
6499,6,4
6500,6,3
6501,6,3
6502,6,5
6503,6,4
6504,7,6
6505,8,6
6506,6,5
6507,6,2
6508,6,0
6509,6,6
6510,6,6
6511,7,3
6512,6,6
6513,6,1
6514,6,4
6515,6,4
6516,6,6
6517,6,4
6518,6,6
6519,6,3
6520,6,6
6521,6,4
6522,6,6
6523,6,6
6524,6,3
6525,6,2
6526,6,4
6527,6,4
6528,6,6
6529,6,6
6530,6,6
6531,6,5
6532,6,4
6533,6,4
6534,7,7
6535,6,2
6536,6,2
6537,6,6
6538,6,2
6539,6,2
6540,6,2
6541,6,1
6542,7,2
6543,6,2
6544,6,6
6545,6,4
6546,6,5
6547,6,5
6548,6,4
6549,6,6
6550,6,4
6551,6,6
6552,6,3
6553,6,6
6554,6,0
6555,6,6
6556,6,2
6557,6,2
6558,6,1
6559,6,6
6560,7,7
6561,6,2
6562,6,5
6563,6,6
6564,6,4
6565,6,1
6566,7,3
6567,6,2
6568,6,6
6569,6,6
6570,6,5
6571,7,4
6572,6,2
6573,6,5
6574,6,3
6575,6,6
6576,6,6
6577,6,6
6578,6,4
6579,7,6
6580,6,2
6581,6,6
6582,6,0
6583,6,4
6584,8,8
6585,6,2
6586,6,6
6587,6,2
6588,6,5
6589,6,6
6590,6,0
6591,6,6
6592,6,1
6593,6,2
6594,7,7
6595,6,1
6596,6,4
6597,6,2
6598,6,5
6599,6,3
6600,6,5
6601,6,6
6602,6,6
6603,6,4
6604,6,4
6605,6,0
6606,7,6
6607,6,6
6608,6,1
6609,7,5
6610,6,0
6611,6,3
6612,7,5
6613,6,5
6614,6,6
6615,6,2
6616,6,4
6617,6,4
6618,8,0
6619,6,6
6620,6,4
6621,6,4
6622,6,6
6623,7,7
6624,6,0
6625,6,6
6626,6,2
6627,6,5
6628,8,4
6629,6,5
6630,6,5
6631,6,6
6632,6,2
6633,6,6
6634,6,6
6635,6,2
6636,6,2
6637,6,6
6638,6,2
6639,7,5
6640,6,6
6641,6,6
6642,8,6
6643,6,6
6644,7,5
6645,6,1
6646,6,4
6647,6,6
6648,6,5
6649,6,2
6650,7,3
6651,7,7
6652,6,5
6653,6,6
6654,6,2
6655,6,3
6656,7,7
6657,6,2
6658,6,1
6659,6,6
6660,6,6
6661,7,3
6662,6,4
6663,6,4
6664,6,4
6665,6,6
6666,6,2
6667,7,3
6668,6,3
6669,6,0
6670,6,2
6671,6,4
6672,6,1
6673,6,2
6674,6,5
6675,7,2
6676,6,3
6677,6,0
6678,6,1
6679,6,5
6680,6,1
6681,6,6
6682,6,0
6683,6,4
6684,7,0
6685,6,6
6686,6,3
6687,6,6
6688,6,3
6689,6,2
6690,6,6
6691,6,1
6692,6,5
6693,6,2
6694,6,4
6695,6,2
6696,6,4
6697,6,4
6698,6,5
6699,6,6
6700,7,0
6701,6,0
6702,6,6
6703,6,1
6704,6,2
6705,6,4
