,DAG,KD
8353,6,6
8354,7,7
8355,7,5
8356,6,5
8357,6,6
8358,6,3
8359,7,1
8360,6,2
8361,6,6
8362,6,6
8363,6,6
8364,6,3
8365,6,1
8366,6,6
8367,6,0
8368,6,6
8369,6,3
8370,6,4
8371,6,6
8372,6,4
8373,6,4
8374,6,4
8375,7,7
8376,6,5
8377,6,0
8378,6,4
8379,6,6
8380,6,3
8381,6,2
8382,7,6
8383,6,6
8384,6,3
8385,6,6
8386,6,2
8387,7,6
8388,6,5
8389,6,6
8390,7,6
8391,6,5
8392,6,3
8393,6,4
8394,6,5
8395,6,0
8396,6,6
8397,6,3
8398,6,6
8399,6,4
8400,6,4
8401,6,6
8402,6,5
8403,6,4
8404,6,6
8405,6,6
8406,6,2
8407,6,4
8408,6,0
8409,7,6
8410,7,5
8411,7,4
8412,6,4
8413,6,0
8414,6,6
8415,6,5
8416,6,6
8417,7,5
8418,6,4
8419,6,3
8420,6,5
8421,6,5
8422,6,6
8423,8,6
8424,6,6
8425,6,5
8426,7,5
8427,6,6
8428,7,4
8429,6,2
8430,7,1
8431,6,5
8432,6,4
8433,6,5
8434,7,6
8435,8,8
8436,6,2
8437,6,3
8438,6,0
8439,6,6
8440,6,6
8441,6,4
8442,6,4
8443,7,3
8444,6,3
8445,7,5
8446,6,5
8447,6,5
8448,6,6
8449,6,6
8450,6,4
8451,6,3
8452,6,6
8453,7,3
8454,6,3
8455,6,4
8456,6,6
8457,6,5
8458,6,4
8459,6,6
8460,6,3
8461,6,0
8462,6,6
8463,6,3
8464,6,1
8465,6,4
8466,6,6
8467,6,4
8468,6,4
8469,6,3
8470,6,6
8471,6,6
8472,6,3
8473,7,5
8474,6,1
8475,6,2
8476,6,5
8477,6,6
8478,6,0
8479,8,6
8480,6,1
8481,6,5
8482,6,6
8483,7,3
8484,6,4
8485,6,2
8486,6,4
8487,6,3
8488,6,3
8489,6,6
8490,7,7
8491,6,2
8492,6,6
8493,6,0
8494,7,0
8495,6,4
8496,6,6
8497,6,6
8498,7,6
8499,6,6
8500,7,1
8501,6,4
8502,6,6
8503,7,5
8504,6,6
8505,6,4
8506,6,6
8507,6,3
8508,6,6
8509,6,6
8510,6,2
8511,6,5
8512,7,2
8513,6,0
8514,6,4
8515,6,5
8516,6,2
8517,6,5
8518,6,5
8519,6,0
8520,6,1
8521,6,5
8522,6,4
8523,6,5
8524,6,4
8525,6,3
8526,6,4
8527,6,6
8528,6,0
8529,6,6
8530,6,6
8531,6,4
8532,6,6
8533,6,4
8534,6,6
8535,6,5
8536,6,0
8537,7,3
8538,6,4
8539,6,3
8540,6,6
8541,6,2
8542,6,5
8543,6,6
8544,6,4
8545,6,6
8546,6,6
8547,6,6
8548,6,6
8549,6,6
8550,6,4
8551,6,6
8552,6,1
8553,7,4
8554,6,4
8555,6,1
8556,6,4
8557,6,5
8558,6,6
8559,6,3
8560,6,6
8561,6,5
8562,7,5
8563,6,4
8564,6,5
8565,6,1
8566,6,5
8567,6,6
8568,7,1
8569,7,7
8570,6,6
8571,6,2
8572,6,6
8573,6,5
8574,6,6
8575,6,4
8576,7,1
8577,6,5
8578,6,4
8579,6,3
8580,6,2
8581,6,2
8582,6,0
8583,6,4
8584,7,3
8585,6,5
8586,7,5
8587,6,5
8588,6,6
8589,7,6
8590,6,6
8591,6,6
8592,6,6
8593,6,6
8594,7,0
8595,6,6
8596,6,6
8597,6,6
8598,7,5
8599,6,6
8600,6,4
8601,6,2
8602,6,2
8603,6,4
8604,6,6
8605,6,2
8606,6,5
8607,6,0
8608,7,6
8609,6,6
8610,6,3
8611,6,5
8612,6,3
8613,6,4
8614,6,4
8615,7,5
8616,6,4
8617,6,6
8618,6,6
8619,6,4
8620,6,4
8621,6,0
8622,6,6
8623,6,0
8624,6,6
8625,6,6
8626,6,4
8627,6,4
8628,6,4
8629,6,6
8630,6,4
8631,7,0
8632,7,1
8633,6,2
8634,6,0
8635,6,0
8636,6,5
8637,6,6
8638,6,5
8639,6,3
8640,6,5
8641,6,4
8642,6,4
8643,6,4
8644,6,0
8645,6,2
8646,6,6
8647,6,5
8648,6,6
8649,7,5
8650,6,3
8651,6,5
8652,7,3
8653,6,6
8654,8,7
8655,6,5
8656,6,2
8657,6,4
8658,6,6
8659,6,3
8660,6,4
8661,6,4
8662,6,2
8663,6,6
8664,6,3
8665,6,4
8666,6,5
8667,6,2
8668,6,6
8669,6,5
8670,6,4
8671,6,6
8672,6,2
8673,6,3
8674,6,5
8675,6,4
8676,6,3
8677,7,6
8678,6,2
8679,6,4
8680,6,5
8681,6,6
8682,6,6
8683,6,2
8684,6,6
8685,6,4
8686,6,5
8687,7,3
8688,7,2
8689,6,2
8690,6,5
8691,6,1
8692,6,4
8693,7,6
8694,6,6
8695,6,5
8696,6,5
8697,6,4
8698,6,5
8699,6,6
8700,6,6
8701,7,4
8702,6,6
8703,6,4
8704,6,6
8705,6,2
8706,6,2
8707,6,3
8708,6,6
8709,6,4
8710,7,4
8711,8,5
8712,6,0
8713,7,3
8714,7,7
8715,6,6
8716,6,0
8717,6,3
8718,7,4
8719,6,6
8720,7,7
8721,6,0
8722,6,6
8723,6,6
8724,6,4
8725,7,6
8726,6,2
8727,6,1
8728,6,6
8729,6,4
8730,7,2
8731,6,2
8732,6,6
8733,6,0
8734,6,4
8735,6,3
8736,6,0
8737,6,3
8738,6,1
8739,6,4
8740,6,5
8741,6,2
8742,6,2
8743,6,4
8744,6,3
8745,7,5
8746,6,5
8747,6,6
8748,6,6
8749,6,6
8750,6,6
8751,6,4
8752,6,2
8753,6,6
8754,6,6
8755,6,4
8756,6,4
8757,6,5
8758,6,0
8759,6,6
8760,6,5
8761,6,4
8762,6,2
8763,6,2
8764,7,4
8765,7,2
8766,6,6
8767,6,2
8768,6,6
8769,6,4
8770,6,6
8771,6,1
8772,6,1
8773,6,5
8774,6,0
8775,6,4
8776,6,6
8777,6,2
8778,7,5
8779,6,6
8780,6,5
8781,8,3
8782,6,6
8783,6,3
8784,6,6
8785,7,2
8786,7,7
8787,6,0
8788,7,6
8789,6,4
8790,7,0
8791,6,2
8792,6,3
8793,6,4
8794,6,2
8795,6,1
8796,6,4
8797,6,4
8798,6,6
8799,6,6
8800,6,6
8801,6,5
8802,6,2
8803,6,3
8804,6,1
8805,6,3
8806,6,0
8807,6,2
8808,6,5
8809,7,7
8810,6,6
8811,6,0
8812,6,3
8813,6,4
8814,6,4
8815,6,5
8816,6,5
8817,6,0
8818,6,3
8819,6,5
8820,7,5
8821,6,6
8822,6,3
8823,6,5
8824,6,6
8825,6,6
8826,6,6
8827,6,4
8828,6,3
8829,6,6
8830,7,5
8831,7,3
8832,6,6
8833,6,2
8834,6,6
8835,6,4
8836,6,6
8837,7,4
8838,6,0
8839,6,4
8840,6,2
8841,6,6
8842,6,6
8843,6,4
8844,6,6
8845,6,3
8846,6,6
8847,6,4
8848,6,0
8849,7,6
8850,6,4
8851,6,4
8852,6,4
8853,6,3
8854,7,7
8855,7,2
8856,6,0
8857,6,4
8858,6,6
8859,6,6
8860,7,5
8861,6,1
8862,6,5
8863,6,4
8864,6,6
8865,6,1
8866,6,6
8867,6,6
8868,6,6
8869,6,4
8870,7,5
8871,6,4
8872,6,4
8873,8,5
8874,6,3
8875,6,3
8876,6,2
8877,6,4
8878,6,4
8879,6,4
8880,7,3
8881,7,1
8882,6,6
8883,6,4
8884,6,5
8885,6,4
8886,6,5
8887,6,5
8888,7,6
8889,6,6
8890,6,0
8891,6,3
8892,6,3
8893,6,2
8894,6,2
8895,6,6
8896,6,4
8897,7,5
8898,6,6
8899,6,3
8900,6,3
8901,6,6
8902,6,1
8903,6,6
8904,8,8
8905,6,3
8906,6,4
8907,6,0
8908,6,4
8909,6,6
8910,7,5
8911,6,6
8912,6,0
8913,6,6
8914,6,6
8915,6,6
8916,6,6
8917,6,6
8918,6,6
8919,6,3
8920,6,4
8921,6,3
8922,6,3
8923,6,5
8924,7,2
8925,6,6
8926,7,3
8927,8,5
8928,6,6
8929,6,6
8930,6,4
8931,6,1
8932,6,3
8933,6,6
8934,6,2
8935,6,4
8936,6,1
8937,7,7
8938,6,5
8939,6,2
8940,6,4
8941,6,0
8942,6,0
8943,7,5
8944,6,6
8945,6,5
8946,6,6
8947,6,5
8948,6,6
8949,7,4
8950,6,2
8951,6,4
8952,6,3
8953,6,4
8954,6,3
8955,6,3
8956,6,2
8957,7,7
8958,7,3
8959,6,5
8960,6,4
8961,6,3
8962,6,5
8963,6,0
8964,6,4
8965,6,4
8966,6,6
8967,6,4
8968,6,3
8969,6,4
8970,6,5
8971,6,0
8972,6,6
8973,6,0
8974,6,3
8975,7,7
8976,6,6
8977,8,5
8978,6,4
8979,6,1
8980,6,6
8981,6,6
8982,6,6
8983,7,6
8984,6,0
8985,6,6
8986,7,7
8987,6,6
8988,6,3
8989,6,6
8990,6,6
8991,6,3
8992,6,4
8993,6,6
8994,6,6
8995,6,6
8996,6,6
8997,7,7
8998,6,5
8999,6,5
9000,6,4
9001,6,2
9002,6,5
9003,7,2
9004,6,1
9005,6,3
9006,6,6
9007,6,2
9008,6,1
9009,6,3
9010,6,4
9011,6,6
9012,6,6
9013,6,4
9014,6,2
9015,6,6
9016,6,6
9017,6,1
9018,6,0
9019,6,6
9020,6,1
9021,6,5
9022,6,5
9023,6,5
9024,6,5
9025,6,6
9026,6,6
9027,6,6
9028,6,5
9029,6,4
9030,6,4
9031,6,0
9032,6,6
9033,6,1
9034,6,2
9035,6,1
9036,6,2
9037,6,2
9038,6,1
9039,6,6
9040,8,6
9041,6,4
9042,6,3
9043,6,6
9044,6,4
9045,6,4
9046,7,4
9047,6,2
9048,7,3
9049,6,3
9050,6,3
9051,6,5
9052,6,6
9053,8,7
9054,6,3
9055,6,5
9056,6,1
9057,6,5
9058,6,4
9059,6,3
9060,6,2
9061,6,4
9062,6,6
9063,6,0
9064,6,2
9065,7,7
9066,6,5
9067,6,4
9068,6,6
9069,6,6
9070,6,4
9071,6,4
9072,6,1
9073,6,4
9074,6,1
9075,6,6
9076,6,6
9077,6,2
9078,6,6
9079,6,0
9080,6,6
9081,6,6
9082,6,3
9083,6,3
9084,6,6
9085,6,2
9086,6,6
9087,6,1
9088,6,4
9089,6,2
9090,6,6
9091,6,0
9092,6,5
9093,6,4
9094,6,3
9095,6,3
9096,6,6
9097,6,0
9098,6,6
9099,7,5
9100,6,6
9101,6,1
9102,6,2
9103,6,2
9104,6,6
9105,6,6
9106,6,2
9107,6,2
9108,6,2
9109,6,6
9110,6,2
9111,6,5
9112,6,2
9113,6,4
9114,6,4
9115,6,3
9116,6,5
9117,6,4
9118,7,0
9119,7,7
9120,6,2
9121,6,2
9122,6,6
9123,6,2
9124,6,6
9125,6,6
9126,6,2
9127,6,4
9128,6,6
9129,6,6
9130,6,2
9131,6,6
9132,6,6
9133,7,5
9134,6,4
9135,6,4
9136,6,6
9137,6,2
9138,6,6
9139,6,3
9140,6,1
9141,6,6
9142,6,4
9143,6,6
9144,6,4
9145,6,4
9146,7,3
9147,6,6
9148,6,5
9149,6,5
9150,6,3
9151,6,2
9152,6,6
9153,6,6
9154,6,6
9155,6,5
9156,6,3
9157,6,4
9158,6,6
9159,6,4
9160,6,4
9161,7,2
9162,7,6
9163,6,6
9164,6,6
9165,6,6
9166,6,6
9167,6,6
9168,7,1
9169,6,1
9170,6,6
9171,6,5
9172,6,5
9173,6,6
9174,6,2
9175,7,5
9176,6,5
9177,6,6
9178,6,1
9179,7,3
9180,7,7
9181,7,5
9182,6,6
9183,6,6
9184,6,2
9185,6,4
9186,6,1
9187,6,4
9188,6,4
9189,6,4
9190,7,5
9191,6,5
9192,6,5
9193,6,6
9194,7,5
9195,7,5
9196,6,6
9197,6,6
9198,6,6
9199,6,5
9200,6,2
9201,6,5
9202,6,1
9203,6,6
9204,6,3
9205,6,1
9206,7,2
9207,6,6
9208,6,6
9209,6,1
9210,6,4
9211,6,0
9212,6,5
9213,6,6
9214,6,3
9215,6,4
9216,6,1
9217,6,6
9218,6,4
9219,6,6
9220,6,4
9221,6,6
9222,6,2
9223,6,6
9224,8,8
9225,6,6
9226,6,2
9227,6,4
9228,6,3
9229,6,5
9230,6,3
9231,6,4
9232,6,3
9233,6,6
9234,6,6
9235,6,4
9236,6,4
9237,6,4
9238,6,0
9239,6,4
9240,6,6
9241,6,6
9242,6,5
9243,6,1
9244,6,6
9245,7,6
9246,6,6
9247,6,4
9248,6,5
9249,6,2
9250,6,6
9251,6,4
9252,6,5
9253,8,7
9254,6,4
9255,6,6
9256,6,2
9257,6,6
9258,6,0
9259,6,4
9260,6,6
9261,6,4
9262,6,6
9263,6,2
9264,6,1
9265,6,2
9266,6,4
9267,6,6
9268,6,4
9269,6,6
9270,6,6
9271,6,5
9272,6,4
9273,6,1
9274,6,6
9275,6,6
9276,6,4
9277,6,6
9278,7,7
9279,6,2
9280,6,6
9281,6,0
9282,6,6
9283,6,0
9284,6,1
9285,6,6
9286,6,5
9287,6,3
9288,7,2
9289,6,2
9290,6,3
9291,6,5
9292,6,5
9293,6,6
9294,6,2
9295,6,2
9296,6,6
9297,6,2
9298,6,4
9299,6,4
9300,7,4
9301,6,1
9302,6,3
9303,6,3
9304,7,7
9305,6,0
9306,6,4
9307,6,4
9308,6,4
9309,6,3
9310,6,6
9311,6,4
9312,6,6
9313,6,6
9314,6,6
9315,6,3
9316,6,6
9317,6,6
9318,6,2
9319,6,4
9320,6,1
9321,6,6
9322,6,4
9323,7,5
9324,6,0
9325,6,0
9326,6,2
9327,6,5
9328,6,5
9329,6,6
9330,6,4
9331,6,0
9332,6,5
9333,6,6
9334,6,2
9335,6,5
9336,6,6
9337,6,6
9338,6,6
9339,6,6
9340,6,3
9341,7,3
9342,6,6
9343,6,4
9344,6,4
9345,6,6
9346,6,6
9347,6,5
9348,6,3
9349,6,6
9350,6,2
9351,6,3
9352,6,4
9353,6,3
9354,6,6
9355,6,4
9356,6,5
9357,6,4
9358,6,5
9359,6,6
9360,6,0
9361,6,6
9362,6,4
9363,6,5
9364,6,2
9365,6,6
9366,6,4
9367,6,0
9368,6,1
9369,6,5
9370,6,4
9371,6,4
9372,6,6
9373,6,5
9374,6,2
9375,6,6
9376,6,6
9377,7,7
9378,6,6
9379,7,3
9380,6,4
9381,6,0
9382,7,3
9383,6,2
9384,6,5
9385,6,6
9386,6,2
9387,6,6
9388,6,6
9389,6,6
9390,6,4
9391,6,5
9392,6,6
9393,7,4
9394,8,8
9395,6,4
9396,6,4
9397,6,5
9398,6,2
9399,6,5
9400,6,2
9401,6,3
9402,6,2
9403,7,0
9404,6,6
9405,6,5
9406,6,0
9407,6,6
9408,6,4
9409,6,0
9410,6,3
9411,6,3
9412,6,6
9413,6,6
9414,6,2
9415,6,5
9416,6,1
9417,6,6
9418,6,6
9419,6,1
9420,6,2
9421,6,6
9422,6,6
9423,8,3
9424,6,3
9425,6,3
9426,6,6
9427,6,5
9428,6,0
9429,6,3
9430,6,4
9431,6,2
9432,6,2
9433,6,4
9434,6,6
9435,6,5
9436,7,7
9437,6,4
9438,6,3
9439,6,2
9440,6,6
9441,6,1
9442,6,4
9443,6,4
9444,6,6
9445,6,6
9446,6,4
9447,6,3
9448,6,1
9449,6,6
9450,6,0
9451,6,3
9452,6,4
9453,6,6
9454,7,7
9455,6,4
9456,6,2
9457,6,5
9458,6,6
9459,7,7
9460,6,6
9461,6,2
9462,6,6
9463,6,4
9464,6,6
9465,6,6
9466,7,6
9467,6,2
9468,6,6
9469,6,3
9470,6,4
9471,6,6
9472,6,3
9473,6,6
9474,6,5
9475,7,5
9476,6,2
9477,6,4
9478,6,6
9479,6,3
9480,6,1
9481,6,4
9482,6,1
9483,6,3
9484,6,4
9485,6,6
9486,6,6
9487,6,6
9488,6,6
9489,6,3
9490,6,2
9491,7,1
9492,6,4
9493,7,5
9494,6,6
9495,6,6
9496,6,2
9497,6,2
9498,6,2
9499,6,4
9500,6,1
9501,6,5
9502,7,3
9503,6,5
9504,6,6
9505,7,7
9506,6,2
9507,6,6
9508,6,6
9509,6,4
9510,6,5
9511,6,6
9512,6,5
9513,7,4
9514,6,6
9515,6,6
9516,7,7
9517,6,3
9518,6,0
9519,6,1
9520,6,5
9521,6,6
9522,7,5
9523,6,2
9524,6,4
9525,6,3
9526,6,6
9527,6,6
9528,6,5
9529,6,2
9530,6,3
9531,6,6
9532,6,0
9533,6,5
9534,6,6
9535,6,2
9536,6,3
9537,6,4
9538,6,4
9539,6,5
9540,6,5
9541,6,0
9542,6,4
9543,6,5
9544,6,6
9545,6,4
9546,7,7
9547,6,4
9548,6,0
9549,6,0
9550,6,5
9551,6,6
9552,6,6
9553,6,6
9554,6,3
9555,6,1
9556,6,0
9557,6,5
9558,6,6
9559,6,2
9560,6,2
9561,6,4
9562,7,1
9563,6,4
9564,6,6
9565,6,6
9566,6,6
9567,6,4
9568,6,5
9569,6,6
9570,6,4
9571,7,6
9572,6,2
9573,6,3
9574,6,3
9575,6,4
9576,6,4
9577,6,1
9578,7,6
9579,7,3
9580,7,4
9581,6,4
9582,6,6
9583,6,6
9584,6,6
9585,6,6
9586,6,0
9587,6,4
9588,6,6
9589,6,4
9590,6,4
9591,6,6
9592,6,0
9593,7,7
9594,6,6
9595,6,4
9596,6,5
9597,6,4
9598,7,7
9599,6,5
9600,6,6
9601,6,2
9602,6,1
9603,7,7
9604,6,3
9605,6,5
9606,6,5
9607,6,4
9608,6,4
9609,7,7
9610,6,6
9611,7,7
9612,6,4
9613,6,4
9614,7,3
9615,6,2
9616,6,2
9617,6,3
9618,6,6
9619,7,3
9620,6,5
9621,6,4
9622,6,0
9623,6,6
9624,6,5
9625,6,6
9626,6,4
9627,6,5
9628,6,0
9629,6,6
9630,6,4
9631,6,4
9632,6,6
9633,6,6
9634,6,4
9635,6,4
9636,6,5
9637,7,7
9638,6,6
9639,6,3
9640,6,6
9641,6,3
9642,6,1
9643,6,3
9644,6,2
9645,6,4
9646,6,6
9647,6,6
9648,6,6
9649,6,4
9650,6,1
9651,6,6
9652,6,0
9653,6,4
9654,6,5
9655,8,7
9656,6,4
9657,7,5
9658,6,0
9659,6,6
9660,7,6
9661,6,2
9662,6,2
9663,6,3
9664,6,6
9665,6,4
9666,6,4
9667,6,0
9668,7,5
9669,7,6
9670,6,4
9671,6,6
9672,6,4
9673,6,6
9674,6,3
9675,6,5
9676,6,6
9677,6,6
9678,6,4
9679,6,1
9680,6,0
9681,6,4
9682,6,0
9683,6,6
9684,6,4
9685,6,3
9686,6,0
9687,6,5
9688,6,6
9689,6,6
9690,6,6
9691,6,6
9692,6,5
9693,6,6
9694,7,5
9695,6,3
9696,6,2
9697,6,1
9698,6,5
9699,6,6
9700,6,0
9701,6,4
9702,6,5
9703,6,5
9704,6,0
9705,6,6
9706,6,4
9707,6,6
9708,6,2
9709,6,6
9710,6,4
9711,7,4
9712,7,6
9713,6,6
9714,6,4
9715,6,6
9716,6,4
9717,7,1
9718,6,4
9719,6,5
9720,6,6
9721,6,4
9722,6,4
9723,6,1
9724,7,7
9725,6,2
9726,7,3
9727,6,2
9728,6,4
9729,6,1
9730,6,2
9731,6,6
9732,6,6
9733,6,6
9734,6,5
9735,7,7
9736,6,2
9737,6,3
9738,6,4
9739,7,4
9740,7,5
9741,6,2
9742,6,3
9743,6,4
9744,7,5
9745,6,6
9746,6,4
9747,6,1
9748,6,6
9749,6,1
9750,6,2
9751,6,2
9752,6,6
9753,6,4
9754,6,2
9755,6,3
9756,6,3
9757,6,6
9758,6,3
9759,6,4
9760,6,4
9761,6,0
9762,6,6
9763,6,6
9764,6,6
9765,8,7
9766,6,5
9767,6,4
9768,6,6
9769,6,2
9770,6,4
9771,6,6
9772,6,5
9773,6,0
9774,6,5
9775,6,6
9776,6,6
9777,6,6
9778,6,3
9779,6,1
9780,6,2
9781,6,3
9782,6,3
9783,6,5
9784,7,4
9785,6,4
9786,6,4
9787,8,5
9788,6,6
9789,6,0
9790,6,2
9791,7,7
9792,6,1
9793,6,0
9794,8,7
9795,7,2
9796,6,6
9797,7,6
9798,7,7
9799,6,6
9800,6,5
9801,6,0
9802,6,2
9803,6,6
9804,6,6
9805,6,4
9806,6,4
9807,6,2
9808,7,7
9809,6,4
9810,6,6
9811,6,2
9812,6,6
9813,7,4
9814,6,4
9815,6,2
9816,6,4
9817,6,6
9818,6,6
9819,6,4
9820,6,2
9821,6,6
9822,6,6
9823,6,6
9824,7,7
9825,6,4
9826,6,6
9827,6,4
9828,7,5
9829,6,6
9830,6,4
9831,7,5
9832,6,3
9833,6,0
9834,6,6
9835,6,6
9836,6,6
9837,6,4
9838,6,6
9839,6,6
9840,6,5
9841,6,2
9842,6,4
9843,6,5
9844,6,6
9845,6,4
9846,8,3
9847,6,4
9848,6,3
9849,6,3
9850,6,5
9851,6,5
9852,8,3
9853,6,6
9854,6,6
9855,7,5
9856,6,0
9857,6,3
9858,6,5
9859,6,6
9860,6,6
9861,6,4
9862,6,4
9863,7,6
9864,6,2
9865,6,4
9866,6,4
9867,6,4
9868,6,2
9869,6,4
9870,6,3
9871,6,3
9872,7,7
9873,6,6
9874,6,2
9875,6,5
9876,7,6
9877,6,6
9878,6,4
9879,6,4
9880,7,7
9881,6,6
9882,6,2
9883,6,6
9884,7,5
9885,6,6
9886,6,6
9887,6,6
9888,6,2
9889,7,6
9890,6,3
9891,7,7
9892,6,3
9893,6,6
9894,6,6
9895,6,5
9896,6,6
9897,6,6
9898,6,6
9899,6,4
9900,7,2
9901,6,1
9902,7,6
9903,6,4
9904,6,4
9905,6,6
9906,6,6
9907,8,4
9908,6,6
9909,7,5
9910,6,4
9911,6,6
9912,6,2
9913,6,4
9914,6,6
9915,6,6
9916,6,4
9917,6,1
9918,6,4
9919,6,2
9920,6,6
9921,6,3
9922,6,6
9923,6,5
9924,6,4
9925,6,6
9926,6,6
9927,6,0
9928,6,0
9929,6,6
9930,6,5
9931,6,4
9932,6,5
9933,6,1
9934,6,4
9935,7,5
9936,6,6
9937,6,6
9938,7,6
9939,6,6
9940,6,6
9941,6,2
9942,6,0
9943,6,4
9944,6,6
9945,6,1
9946,6,2
9947,6,0
9948,6,6
9949,7,1
9950,6,5
9951,6,6
9952,6,5
9953,6,2
9954,6,6
9955,6,4
9956,6,4
9957,6,4
9958,6,6
9959,6,6
9960,6,0
9961,7,5
9962,6,4
9963,6,3
9964,6,3
9965,6,3
9966,6,6
9967,6,4
9968,6,3
9969,6,6
9970,6,3
9971,6,6
9972,6,3
9973,6,6
9974,6,4
9975,6,5
9976,6,3
9977,6,5
9978,6,5
9979,6,6
9980,6,6
9981,6,1
9982,6,1
9983,6,0
9984,6,2
9985,7,5
9986,6,2
9987,6,3
9988,6,4
9989,8,7
9990,6,4
9991,6,3
9992,6,2
9993,6,0
9994,6,4
9995,6,4
9996,8,0
9997,6,4
9998,6,4
9999,6,4
