BRC Query,Data Size
"[[(9947782.99, 10486414.17), (-90.0, -833578.67), (-176.30859375, -1346555.26)]]",0
"[[(29268507.28, 29440588.06), (-90.0, -560958.87), (-176.30859375, -745551.03)]]",0
"[[(7259077.22, 8906997.95), (-90.0, -258363.1), (-176.30859375, -843735.96)]]",0
"[[(4971491.8, 5926038.11), (-90.0, 405.658498), (-176.30859375, -1411790.66)]]",0
"[[(20678289.08, 23648869.93), (-90.0, 405.658498), (-176.30859375, -14118.29)]]",0
"[[(41959055.51, 43694301.85), (-90.0, 405.658498), (-176.30859375, -377511.03)]]",0
"[[(10460532.28, 12976299.25), (-90.0, -20581.64), (-176.30859375, 177.462490797)]]",0
"[[(26570176.12, 27440813.6), (-90.0, -431626.72), (-176.30859375, -497010.49)]]",0
"[[(29745766.43, 32451064.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",332121
"[[(21784533.86, 24056798.37), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",37735
"[[(4910646.07, 5875072.08), (-90.0, -1016420.8), (-176.30859375, -1167154.29)]]",0
"[[(43361873.62, 46384320.87), (-90.0, 405.658498), (-176.30859375, -715748.42)]]",0
"[[(27184809.88, 28219923.77), (-90.0, -1440847.67), (-176.30859375, 177.462490797)]]",0
"[[(17418878.33, 17994339.34), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",412
"[[(9359110.16, 11421979.67), (-90.0, -903328.59), (-176.30859375, -1055170.91)]]",0
"[[(41478066.19, 41806707.64), (-90.0, -587668.35), (-176.30859375, -191491.54)]]",0
"[[(4749634.8, 4855536.14), (-90.0, -1736324.52), (-176.30859375, -2023599.76)]]",0
"[[(5916280.7, 7108345.14), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",286
"[[(45814015.33, 48200801.72), (-90.0, 405.658498), (-176.30859375, -882350.17)]]",0
"[[(1096096.94, 1915112.15), (-90.0, -157432.07), (-176.30859375, -319763.38)]]",0
"[[(2088116.25, 3327364.54), (-90.0, -580101.44), (-176.30859375, 177.462490797)]]",0
"[[(25220458.71, 27473505.71), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",118980
"[[(18980780.65, 21505533.7), (-90.0, 405.658498), (-176.30859375, -794304.9)]]",0
"[[(33842067.19, 36484215.5), (-90.0, -185772.88), (-176.30859375, 177.462490797)]]",0
"[[(14292585.46, 16396750.88), (-90.0, 405.658498), (-176.30859375, -1651896.86)]]",0
"[[(37094523.45, 37866980.98), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",166346
"[[(2761367.57, 5668975.66), (-90.0, -1444469.42), (-176.30859375, 177.462490797)]]",0
"[[(40268684.1, 41863092.01), (-90.0, 405.658498), (-176.30859375, -658709.41)]]",0
"[[(4936325.13, 7169901.97), (-90.0, -677365.29), (-176.30859375, -1452149.75)]]",0
"[[(5370529.14, 6270488.45), (-90.0, 405.658498), (-176.30859375, -1666283.23)]]",0
"[[(25747383.34, 25892429.5), (-90.0, -631008.31), (-176.30859375, 177.462490797)]]",0
"[[(21078113.5, 21591273.25), (-90.0, -136598.98), (-176.30859375, 177.462490797)]]",0
"[[(40647138.07, 43483896.27), (-90.0, -290412.25), (-176.30859375, -1364488.19)]]",0
"[[(49753020.05, 49782349.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",8093
"[[(6484214.18, 6678343.29), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",32
"[[(48587474.32, 49858903.4), (-90.0, 405.658498), (-176.30859375, -548043.26)]]",0
"[[(796147.29, 1430921.45), (-90.0, 405.658498), (-176.30859375, -170756.46)]]",0
"[[(49142552.2, 50203500.52), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",371327
"[[(2627457.9, 2774356.45), (-90.0, -570334.74), (-176.30859375, 177.462490797)]]",0
"[[(10627492.23, 13362685.68), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",784
"[[(42357610.34, 45281543.52), (-90.0, -1049548.42), (-176.30859375, 177.462490797)]]",0
"[[(21085244.84, 22753287.19), (-90.0, -95738.11), (-176.30859375, -2199442.09)]]",0
"[[(18005665.34, 19762611.24), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1530
"[[(45346008.5, 45657648.18), (-90.0, -1868706.02), (-176.30859375, -774079.86)]]",0
"[[(27718504.54, 28272008.4), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",53399
"[[(12786532.7, 15753207.6), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1194
"[[(20695723.27, 22172005.03), (-90.0, -2492800.54), (-176.30859375, -136330.61)]]",0
"[[(33514248.7, 36690519.16), (-90.0, -79904.25), (-176.30859375, -517843.39)]]",0
"[[(9864946.99, 11046616.79), (-90.0, -1813949.69), (-176.30859375, -1520162.62)]]",0
"[[(12416760.15, 12501464.39), (-90.0, -2484862.55), (-176.30859375, -1153946.97)]]",0
"[[(21651822.54, 22598041.6), (-90.0, -2197783.64), (-176.30859375, -167979.39)]]",0
"[[(5259096.87, 7743884.86), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",555
"[[(22408491.83, 23643698.8), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",20104
"[[(30571596.52, 32299972.53), (-90.0, -85424.11), (-176.30859375, 177.462490797)]]",0
"[[(9292800.99, 11167061.22), (-90.0, -1898052.41), (-176.30859375, -189320.48)]]",0
"[[(9991744.98, 10718593.35), (-90.0, -10667.93), (-176.30859375, -884506.54)]]",0
"[[(50873599.4, 50913549.06), (-90.0, 405.658498), (-176.30859375, -155864.56)]]",0
"[[(13279550.55, 14806842.85), (-90.0, 405.658498), (-176.30859375, -598188.19)]]",0
"[[(33989330.55, 37013620.33), (-90.0, -2101695.98), (-176.30859375, 177.462490797)]]",0
"[[(9417408.61, 11678516.85), (-90.0, -1405808.95), (-176.30859375, -709193.32)]]",0
"[[(39856813.36, 42869564.23), (-90.0, -912950.18), (-176.30859375, -403448.05)]]",0
"[[(29846496.27, 30855342.23), (-90.0, -799740.28), (-176.30859375, -423649.75)]]",0
"[[(22131522.19, 24886926.48), (-90.0, -658971.45), (-176.30859375, -1085634.97)]]",0
"[[(284045.2, 701627.68), (-90.0, 405.658498), (-176.30859375, -995940.76)]]",0
"[[(17021865.65, 18743723.67), (-90.0, 405.658498), (-176.30859375, -71211.83)]]",0
"[[(8925322.6, 10038235.91), (-90.0, -376186.39), (-176.30859375, -5492.77)]]",0
"[[(9748053.45, 11251065.24), (-90.0, -179282.86), (-176.30859375, -224407.07)]]",0
"[[(12146740.35, 13256562.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",344
"[[(1062018.74, 3569827.09), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",73
"[[(41469777.83, 42554385.71), (-90.0, -1066767.79), (-176.30859375, -1438687.26)]]",0
"[[(37832798.85, 39690746.09), (-90.0, -1832491.55), (-176.30859375, 177.462490797)]]",0
"[[(49605800.42, 52563534.64), (-90.0, 405.658498), (-176.30859375, -818638.92)]]",0
"[[(46260210.88, 47393528.99), (-90.0, -1943325.26), (-176.30859375, -689515.82)]]",0
"[[(32058573.78, 33844784.14), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",218075
"[[(43364143.08, 44445858.54), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",252115
"[[(18514118.36, 21713301.04), (-90.0, 405.658498), (-176.30859375, -2219837.25)]]",0
"[[(20508909.15, 21522865.54), (-90.0, -1060178.09), (-176.30859375, 177.462490797)]]",0
"[[(32428885.83, 34752998.77), (-90.0, -195984.5), (-176.30859375, -741390.99)]]",0
"[[(24240480.83, 26257288.85), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",75535
"[[(18389198.07, 19987737.2), (-90.0, -133732.63), (-176.30859375, -2421370.32)]]",0
"[[(42135543.71, 44603049.19), (-90.0, 405.658498), (-176.30859375, -1335162.76)]]",0
"[[(41243733.24, 44227301.98), (-90.0, 405.658498), (-176.30859375, -1227216.64)]]",0
"[[(17778042.5, 19785884.43), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1763
"[[(19488950.62, 22072279.95), (-90.0, -1292223.59), (-176.30859375, 177.462490797)]]",0
"[[(49086849.89, 50949184.4), (-90.0, -255166.34), (-176.30859375, -1573731.65)]]",0
"[[(15281643.15, 17131725.08), (-90.0, -773617.2), (-176.30859375, -1284096.43)]]",0
"[[(32013266.27, 34302501.55), (-90.0, -1859457.66), (-176.30859375, 177.462490797)]]",0
"[[(10211046.5, 11249141.23), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",288
"[[(33928899.39, 34753346.37), (-90.0, -281116.25), (-176.30859375, -1126342.33)]]",0
"[[(1405932.8, 1922854.82), (-90.0, 405.658498), (-176.30859375, -1733035.87)]]",0
"[[(13147076.9, 15081570.84), (-90.0, 405.658498), (-176.30859375, -394048.06)]]",0
"[[(17582390.06, 20752207.03), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",6950
"[[(14624222.35, 17191427.44), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1145
"[[(4920907.6, 7627789.24), (-90.0, -914688.45), (-176.30859375, -2495248.46)]]",0
"[[(26197517.5, 27630790.36), (-90.0, -2386534.74), (-176.30859375, -1074916.8)]]",0
"[[(1935719.11, 2219034.25), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",2
"[[(40215205.97, 40810732.59), (-90.0, -530543.43), (-176.30859375, -2064963.19)]]",0
"[[(35721500.29, 38747163.24), (-90.0, -818523.85), (-176.30859375, -896004.82)]]",0
"[[(44078296.03, 47102546.09), (-90.0, -237282.2), (-176.30859375, 177.462490797)]]",0
"[[(26343371.77, 27028088.36), (-90.0, 405.658498), (-176.30859375, -1626668.61)]]",0
"[[(23040757.79, 25616165.35), (-90.0, -469165.85), (-176.30859375, 177.462490797)]]",0
"[[(19196468.32, 21482853.62), (-90.0, -490681.35), (-176.30859375, -1511079.17)]]",0
"[[(11039741.98, 11870540.71), (-90.0, -392005.77), (-176.30859375, 177.462490797)]]",0
"[[(36369483.27, 39085144.69), (-90.0, -470155.03), (-176.30859375, 177.462490797)]]",0
"[[(12759863.91, 12907339.16), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",48
"[[(29696551.74, 31719627.25), (-90.0, -1606492.98), (-176.30859375, 177.462490797)]]",0
"[[(44251364.74, 45120108.77), (-90.0, -1545654.34), (-176.30859375, 177.462490797)]]",0
"[[(18096742.73, 20313157.27), (-90.0, -148504.24), (-176.30859375, -704388.6)]]",0
"[[(34699977.81, 37581694.99), (-90.0, 405.658498), (-176.30859375, -833824.19)]]",0
"[[(16062180.62, 18638066.9), (-90.0, 405.658498), (-176.30859375, -438878.64)]]",0
"[[(23907019.66, 24111329.61), (-90.0, -912369.62), (-176.30859375, 177.462490797)]]",0
"[[(7147387.69, 8926973.81), (-90.0, 405.658498), (-176.30859375, -2865899.51)]]",0
"[[(28437010.14, 31620821.29), (-90.0, 405.658498), (-176.30859375, -4973.24)]]",0
"[[(22782564.43, 23889907.29), (-90.0, 405.658498), (-176.30859375, -2623271.59)]]",0
"[[(4953907.64, 7816818.93), (-90.0, 405.658498), (-176.30859375, -880104.76)]]",0
"[[(3207242.47, 4569992.15), (-90.0, -626769.01), (-176.30859375, -1045718.53)]]",0
"[[(29527092.22, 31080252.23), (-90.0, 405.658498), (-176.30859375, -1245875.99)]]",0
"[[(20967396.11, 23131353.14), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",29006
"[[(40249631.14, 40739797.83), (-90.0, -1062457.11), (-176.30859375, -1753824.18)]]",0
"[[(6839379.56, 8827944.39), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",661
"[[(12726614.39, 15421655.43), (-90.0, -1677439.98), (-176.30859375, 177.462490797)]]",0
"[[(32763154.45, 34938550.91), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",291454
"[[(46488068.79, 49141882.04), (-90.0, -1781318.27), (-176.30859375, -255956.5)]]",0
"[[(23700941.11, 26906280.02), (-90.0, -372623.27), (-176.30859375, 177.462490797)]]",0
"[[(8465199.11, 9935658.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",670
"[[(43652496.82, 44328692.73), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",157397
"[[(39534933.65, 42282565.29), (-90.0, -1182180.76), (-176.30859375, 177.462490797)]]",0
"[[(50781301.03, 51302910.69), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",191693
"[[(1533444.21, 4465313.05), (-90.0, -1358880.63), (-176.30859375, -109953.17)]]",0
"[[(4429012.94, 5191245.37), (-90.0, -264028.63), (-176.30859375, 177.462490797)]]",0
"[[(42689809.66, 42848761.87), (-90.0, -148914.27), (-176.30859375, -1524472.12)]]",0
"[[(36640764.6, 39245927.26), (-90.0, -71389.59), (-176.30859375, 177.462490797)]]",0
"[[(41811433.6, 43758180.77), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",430289
"[[(51001501.74, 51477549.95), (-90.0, 405.658498), (-176.30859375, -526042.97)]]",0
"[[(702141.52, 3229894.51), (-90.0, -1156617.0), (-176.30859375, 177.462490797)]]",0
"[[(19691872.08, 20054628.1), (-90.0, -1554393.39), (-176.30859375, 177.462490797)]]",0
"[[(10834438.35, 11894175.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",296
"[[(50687643.18, 53774659.94), (-90.0, -403954.24), (-176.30859375, 177.462490797)]]",0
"[[(27412683.61, 27940846.98), (-90.0, -2030141.4), (-176.30859375, 177.462490797)]]",0
"[[(9057971.56, 10507407.17), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",577
"[[(22719696.99, 25730353.48), (-90.0, -612580.85), (-176.30859375, -771099.9)]]",0
"[[(21936114.59, 23305026.11), (-90.0, -408329.52), (-176.30859375, -1019905.87)]]",0
"[[(30290760.52, 30906556.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",79264
"[[(42267579.88, 45083677.28), (-90.0, -1672806.05), (-176.30859375, 177.462490797)]]",0
"[[(16782036.04, 17923425.97), (-90.0, -1055635.83), (-176.30859375, -2794446.17)]]",0
"[[(26448817.61, 28292061.13), (-90.0, -145879.13), (-176.30859375, -223633.79)]]",0
"[[(24812395.82, 27800275.48), (-90.0, -190623.36), (-176.30859375, 177.462490797)]]",0
"[[(45461993.2, 47974384.59), (-90.0, 405.658498), (-176.30859375, -443432.44)]]",0
"[[(31054945.8, 34259692.46), (-90.0, -1661171.19), (-176.30859375, 177.462490797)]]",0
"[[(15464655.45, 16522548.96), (-90.0, -2520054.08), (-176.30859375, -737216.02)]]",0
"[[(16034668.12, 19218279.77), (-90.0, -121704.56), (-176.30859375, 177.462490797)]]",0
"[[(14286521.54, 14504366.48), (-90.0, 405.658498), (-176.30859375, -1944566.04)]]",0
"[[(13153335.9, 14121876.67), (-90.0, -340326.74), (-176.30859375, 177.462490797)]]",0
"[[(28703174.77, 29341272.59), (-90.0, -1026353.73), (-176.30859375, 177.462490797)]]",0
"[[(32270359.77, 32873427.05), (-90.0, -1788015.75), (-176.30859375, -1431330.69)]]",0
"[[(26028866.96, 26669475.05), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",31605
"[[(46680992.33, 46802995.17), (-90.0, -4859.65), (-176.30859375, -675340.98)]]",0
"[[(35590013.08, 38526974.94), (-90.0, -30533.95), (-176.30859375, -1672644.48)]]",0
"[[(40452537.52, 42276802.27), (-90.0, -82222.34), (-176.30859375, -2224639.06)]]",0
"[[(27986867.76, 29208917.63), (-90.0, -1245149.42), (-176.30859375, 177.462490797)]]",0
"[[(50976572.6, 51961702.12), (-90.0, -1988577.81), (-176.30859375, -3016664.59)]]",0
"[[(15580999.83, 15748568.28), (-90.0, 405.658498), (-176.30859375, -293753.68)]]",0
"[[(6180299.51, 8459800.9), (-90.0, -1401959.4), (-176.30859375, -1225476.64)]]",0
"[[(17561443.96, 18611953.38), (-90.0, -949638.71), (-176.30859375, -991280.34)]]",0
"[[(13183693.8, 16125573.84), (-90.0, 405.658498), (-176.30859375, -483634.61)]]",0
"[[(41523847.94, 43791144.93), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",507432
"[[(47315667.26, 47970339.64), (-90.0, 405.658498), (-176.30859375, -130299.12)]]",0
"[[(34530672.51, 37374335.64), (-90.0, -1377253.05), (-176.30859375, 177.462490797)]]",0
"[[(32464770.24, 34742066.38), (-90.0, 405.658498), (-176.30859375, -700974.66)]]",0
"[[(22742760.96, 22947678.86), (-90.0, 405.658498), (-176.30859375, -1117302.06)]]",0
"[[(16075535.52, 19000553.86), (-90.0, -1685492.45), (-176.30859375, -572128.5)]]",0
"[[(8684022.45, 11541000.1), (-90.0, -1024148.12), (-176.30859375, -1090543.93)]]",0
"[[(36627905.24, 36797120.32), (-90.0, -2235796.37), (-176.30859375, -1164706.18)]]",0
"[[(25781834.86, 26175350.09), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",17428
"[[(28971085.21, 29731776.58), (-90.0, -3114706.79), (-176.30859375, -944838.6)]]",0
"[[(19441019.37, 20906888.53), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",6705
"[[(3495425.03, 5652409.8), (-90.0, -1962288.8), (-176.30859375, -131834.1)]]",0
"[[(27660788.85, 29350591.46), (-90.0, -606369.9), (-176.30859375, 177.462490797)]]",0
"[[(6029406.61, 6334563.49), (-90.0, 405.658498), (-176.30859375, -1941799.63)]]",0
"[[(29637478.14, 32023675.01), (-90.0, -811397.5), (-176.30859375, -341491.18)]]",0
"[[(45476373.17, 45709790.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",54071
"[[(49675076.4, 52336083.52), (-90.0, 405.658498), (-176.30859375, -492829.55)]]",0
"[[(47327404.34, 48246469.42), (-90.0, -1948447.01), (-176.30859375, 177.462490797)]]",0
"[[(14759633.49, 17583822.2), (-90.0, -1047482.7), (-176.30859375, 177.462490797)]]",0
"[[(15122951.7, 16548837.5), (-90.0, 405.658498), (-176.30859375, -1682811.09)]]",0
"[[(16270359.68, 16310817.18), (-90.0, 405.658498), (-176.30859375, -1147027.63)]]",0
"[[(40975395.33, 42081469.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",226783
"[[(23263318.99, 26490243.41), (-90.0, -1633215.91), (-176.30859375, -2027733.47)]]",0
"[[(22737491.16, 23083541.62), (-90.0, 405.658498), (-176.30859375, -750293.24)]]",0
"[[(33129811.13, 36000799.12), (-90.0, 405.658498), (-176.30859375, -914898.95)]]",0
"[[(17636513.83, 20115304.35), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",3064
"[[(18180265.06, 21287556.4), (-90.0, -2080265.29), (-176.30859375, 177.462490797)]]",0
"[[(12808648.03, 13670304.79), (-90.0, -1375135.73), (-176.30859375, 177.462490797)]]",0
"[[(14498638.76, 15598368.58), (-90.0, -1214286.73), (-176.30859375, 177.462490797)]]",0
"[[(4054292.41, 6141857.02), (-90.0, 405.658498), (-176.30859375, -2012018.65)]]",0
"[[(6927248.49, 9100028.99), (-90.0, 405.658498), (-176.30859375, -871865.27)]]",0
"[[(16677940.2, 17791153.99), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",663
"[[(24823960.52, 26916961.53), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",93335
"[[(47126911.23, 48122255.43), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",304388
"[[(36912705.5, 37363169.37), (-90.0, -1599438.88), (-176.30859375, 177.462490797)]]",0
"[[(26865903.18, 27060905.0), (-90.0, -691283.28), (-176.30859375, -518321.38)]]",0
"[[(35416057.69, 37474386.18), (-90.0, -2617805.0), (-176.30859375, 177.462490797)]]",0
"[[(34319965.54, 35606368.8), (-90.0, 405.658498), (-176.30859375, -707953.44)]]",0
"[[(34853021.43, 35001315.0), (-90.0, 405.658498), (-176.30859375, -2099374.09)]]",0
"[[(49577783.44, 49594792.35), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",9607
"[[(954746.47, 1256553.54), (-90.0, -1939623.03), (-176.30859375, 177.462490797)]]",0
"[[(43715395.03, 45206015.5), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",354288
"[[(48514535.51, 50167416.19), (-90.0, -2140151.24), (-176.30859375, 177.462490797)]]",0
"[[(29088227.39, 29432657.26), (-90.0, 405.658498), (-176.30859375, -40551.67)]]",0
"[[(40799306.15, 43764313.8), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",635951
"[[(3054943.21, 4274011.25), (-90.0, -2633498.36), (-176.30859375, 177.462490797)]]",0
"[[(39457230.82, 39904578.75), (-90.0, 405.658498), (-176.30859375, -2462462.94)]]",0
"[[(31597817.92, 32728297.5), (-90.0, -1158983.71), (-176.30859375, 177.462490797)]]",0
"[[(49943244.24, 51018830.08), (-90.0, -1548613.92), (-176.30859375, 177.462490797)]]",0
"[[(49684851.62, 49861840.45), (-90.0, 405.658498), (-176.30859375, -1550212.91)]]",0
"[[(17012481.27, 18275046.09), (-90.0, -2166820.25), (-176.30859375, -629546.46)]]",0
"[[(16807213.39, 19574930.03), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1889
"[[(21395604.71, 23501041.04), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",31305
"[[(845279.69, 2378745.93), (-90.0, -1501630.84), (-176.30859375, 177.462490797)]]",0
"[[(11101643.12, 13427026.21), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",723
"[[(538287.07, 686526.18), (-90.0, -209180.26), (-176.30859375, -175305.54)]]",0
"[[(39805889.98, 42202940.76), (-90.0, -274386.31), (-176.30859375, 177.462490797)]]",0
"[[(23277671.05, 25312666.69), (-90.0, -798580.94), (-176.30859375, 177.462490797)]]",0
"[[(21580914.37, 22035341.9), (-90.0, -355633.09), (-176.30859375, -517868.22)]]",0
"[[(23324457.4, 23340540.95), (-90.0, -764280.64), (-176.30859375, 177.462490797)]]",0
"[[(30682274.77, 32508170.82), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",225463
"[[(43922889.41, 44085895.67), (-90.0, -873479.15), (-176.30859375, 177.462490797)]]",0
"[[(49694158.36, 51857687.65), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",794988
"[[(20401871.27, 21127425.78), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5388
"[[(50547868.67, 51887843.98), (-90.0, 405.658498), (-176.30859375, -718513.16)]]",0
"[[(42207145.33, 43394808.85), (-90.0, -1984236.36), (-176.30859375, 177.462490797)]]",0
"[[(8423909.89, 10262166.74), (-90.0, 405.658498), (-176.30859375, -1502454.32)]]",0
"[[(49329297.73, 52357911.39), (-90.0, -1415831.39), (-176.30859375, 177.462490797)]]",0
"[[(41112277.62, 42454160.61), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",280570
"[[(34050531.63, 34076839.72), (-90.0, 405.658498), (-176.30859375, -188195.41)]]",0
"[[(13854395.03, 15047889.91), (-90.0, -828045.18), (-176.30859375, 177.462490797)]]",0
"[[(13631278.13, 15045980.69), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",542
"[[(30862682.4, 33299075.12), (-90.0, -516307.05), (-176.30859375, 177.462490797)]]",0
"[[(7077130.53, 8791718.25), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",543
"[[(41240263.72, 43309644.37), (-90.0, -2268502.91), (-176.30859375, -19153.03)]]",0
"[[(22558848.96, 22786731.7), (-90.0, -603684.28), (-176.30859375, -1252053.82)]]",0
"[[(41996733.19, 42996926.15), (-90.0, -383863.58), (-176.30859375, -1499798.74)]]",0
"[[(50224099.05, 51981110.21), (-90.0, -1222852.51), (-176.30859375, -2540594.52)]]",0
"[[(33510432.89, 35561182.79), (-90.0, 405.658498), (-176.30859375, -44570.11)]]",0
"[[(50888581.76, 51474833.51), (-90.0, -809194.73), (-176.30859375, -2154870.81)]]",0
"[[(26314233.55, 28680299.34), (-90.0, 405.658498), (-176.30859375, -273259.57)]]",0
"[[(2979217.59, 4755125.64), (-90.0, -555109.85), (-176.30859375, -986456.68)]]",0
"[[(50401378.73, 52037727.69), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",623144
"[[(18023317.98, 20654620.75), (-90.0, -2006598.34), (-176.30859375, -1651042.47)]]",0
