BRC Query,Data Size
"[[(41004746.36, 41755696.55), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",156569
"[[(7162244.9, 10015584.56), (-90.0, 405.658498), (-176.30859375, -752084.93)]]",0
"[[(26234134.61, 28847024.81), (-90.0, 405.658498), (-176.30859375, -2488278.81)]]",0
"[[(6097377.59, 6385731.2), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",28
"[[(9468002.09, 10890606.99), (-90.0, 405.658498), (-176.30859375, -2031341.95)]]",0
"[[(50011388.32, 51704283.56), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",635717
"[[(36874942.45, 37352605.15), (-90.0, -600798.82), (-176.30859375, 177.462490797)]]",0
"[[(35808641.62, 37638861.89), (-90.0, -1758953.97), (-176.30859375, -972624.57)]]",0
"[[(16915735.58, 19465769.71), (-90.0, -280412.42), (-176.30859375, 177.462490797)]]",0
"[[(28182842.84, 30037221.56), (-90.0, -1039438.84), (-176.30859375, -196024.13)]]",0
"[[(40872583.39, 42346381.86), (-90.0, 405.658498), (-176.30859375, -1022394.11)]]",0
"[[(43788072.2, 44484063.25), (-90.0, 405.658498), (-176.30859375, -1537484.99)]]",0
"[[(23269657.17, 23477992.11), (-90.0, 405.658498), (-176.30859375, -1763993.01)]]",0
"[[(46213892.49, 47646970.94), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",404628
"[[(8994793.6, 9142300.66), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",30
"[[(381917.32, 1411424.46), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0
"[[(27516322.2, 29670749.65), (-90.0, 405.658498), (-176.30859375, -794691.87)]]",0
"[[(40446870.58, 40715038.66), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",50006
"[[(21773381.32, 24602073.28), (-90.0, -701642.77), (-176.30859375, -891393.52)]]",0
"[[(25259474.42, 27191225.83), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",97435
"[[(43176478.06, 46332746.69), (-90.0, -597487.1), (-176.30859375, -1674174.34)]]",0
"[[(48399606.43, 49795138.15), (-90.0, 405.658498), (-176.30859375, -53912.45)]]",0
"[[(48922814.39, 49945022.71), (-90.0, 405.658498), (-176.30859375, -557495.43)]]",0
"[[(26771110.38, 29565924.58), (-90.0, 405.658498), (-176.30859375, -827568.7)]]",0
"[[(34244495.29, 35586919.89), (-90.0, -104733.35), (-176.30859375, -1712127.56)]]",0
"[[(14542215.43, 16908527.28), (-90.0, 405.658498), (-176.30859375, -1714798.49)]]",0
"[[(47460480.85, 48990042.13), (-90.0, -1245876.46), (-176.30859375, -2270431.92)]]",0
"[[(3881642.71, 6179045.8), (-90.0, -1496490.82), (-176.30859375, 177.462490797)]]",0
"[[(14882590.64, 17255813.45), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1097
"[[(34759591.73, 36780803.05), (-90.0, 405.658498), (-176.30859375, -1927656.17)]]",0
"[[(9861079.59, 10451222.1), (-90.0, -316120.46), (-176.30859375, -1192456.87)]]",0
"[[(30521832.63, 33256870.02), (-90.0, -488657.56), (-176.30859375, 177.462490797)]]",0
"[[(24015275.7, 27194797.14), (-90.0, -2113328.21), (-176.30859375, -559548.17)]]",0
"[[(50864613.49, 52041998.19), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",450370
"[[(21916297.77, 24804084.49), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",58670
"[[(38302449.77, 40188018.34), (-90.0, 405.658498), (-176.30859375, -1190169.81)]]",0
"[[(35502474.87, 37275923.4), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",378763
"[[(48687006.64, 51788731.22), (-90.0, 405.658498), (-176.30859375, -2485092.86)]]",0
"[[(27533272.26, 28029889.77), (-90.0, 405.658498), (-176.30859375, -307.2)]]",0
"[[(1280428.44, 2111316.5), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5
"[[(44896725.29, 45812911.64), (-90.0, 405.658498), (-176.30859375, -1359888.85)]]",0
"[[(11776664.79, 14876043.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1087
"[[(25016896.89, 27423143.77), (-90.0, -1540182.0), (-176.30859375, 177.462490797)]]",0
"[[(20092981.55, 22209771.56), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",20379
"[[(30740828.66, 32344112.58), (-90.0, 405.658498), (-176.30859375, -1034750.78)]]",0
"[[(16036285.28, 17882031.55), (-90.0, -393821.9), (-176.30859375, 177.462490797)]]",0
"[[(30736812.81, 33013119.87), (-90.0, 405.658498), (-176.30859375, -245368.43)]]",0
"[[(22321230.8, 24645650.71), (-90.0, -2310573.96), (-176.30859375, 177.462490797)]]",0
"[[(50125353.56, 52249555.18), (-90.0, -805802.9), (-176.30859375, -887488.31)]]",0
"[[(2145548.48, 3904862.2), (-90.0, -2176308.15), (-176.30859375, 177.462490797)]]",0
"[[(3964874.54, 6085125.09), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",466
"[[(40042184.98, 40235736.5), (-90.0, -2059758.35), (-176.30859375, -590237.96)]]",0
"[[(9844497.46, 11204131.93), (-90.0, -2030919.9), (-176.30859375, 177.462490797)]]",0
"[[(38798427.09, 41080522.2), (-90.0, -1500914.65), (-176.30859375, 177.462490797)]]",0
"[[(19102573.52, 19773807.22), (-90.0, 405.658498), (-176.30859375, -632349.05)]]",0
"[[(40335471.33, 41584143.76), (-90.0, 405.658498), (-176.30859375, -57923.12)]]",0
"[[(7480824.47, 8126657.51), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",178
"[[(48016654.8, 48639500.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",198146
"[[(45885080.33, 47496107.67), (-90.0, -835615.98), (-176.30859375, -1668520.28)]]",0
"[[(38463696.35, 40554727.35), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",421122
"[[(32358006.88, 33092067.16), (-90.0, -1520732.83), (-176.30859375, -2921115.92)]]",0
"[[(17002773.39, 17894534.43), (-90.0, 405.658498), (-176.30859375, -827358.9)]]",0
"[[(9856349.22, 11206996.39), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",342
"[[(7650194.32, 9876267.77), (-90.0, -1566608.82), (-176.30859375, 177.462490797)]]",0
"[[(5735433.54, 8143711.46), (-90.0, 405.658498), (-176.30859375, -1047461.52)]]",0
"[[(41284611.76, 42236854.78), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",197450
"[[(36243156.73, 36921870.89), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",149856
"[[(4484172.78, 7528768.56), (-90.0, -1632146.65), (-176.30859375, 177.462490797)]]",0
"[[(41603946.27, 43460003.34), (-90.0, -463435.38), (-176.30859375, 177.462490797)]]",0
"[[(12239617.73, 14053899.85), (-90.0, -317305.95), (-176.30859375, 177.462490797)]]",0
"[[(17297979.41, 18200738.95), (-90.0, 405.658498), (-176.30859375, -538528.73)]]",0
"[[(19462064.82, 22266330.7), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",22514
"[[(32146073.3, 35246691.1), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",458497
"[[(37284232.16, 37884705.32), (-90.0, 405.658498), (-176.30859375, -679875.57)]]",0
"[[(46818155.53, 49848920.1), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",967762
"[[(19597111.21, 21042189.92), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",7660
"[[(7520931.5, 8036037.23), (-90.0, -2890154.81), (-176.30859375, -157101.6)]]",0
"[[(45922106.79, 48610292.91), (-90.0, 405.658498), (-176.30859375, -109610.24)]]",0
"[[(40880260.72, 43660892.67), (-90.0, 405.658498), (-176.30859375, -2811368.33)]]",0
"[[(5032402.75, 6634413.57), (-90.0, -522132.75), (-176.30859375, -407336.47)]]",0
"[[(26004225.87, 26829686.6), (-90.0, -25894.21), (-176.30859375, -551866.87)]]",0
"[[(18649530.2, 20455370.28), (-90.0, -1022899.35), (-176.30859375, -878153.07)]]",0
"[[(7868933.64, 9946287.61), (-90.0, -2575395.92), (-176.30859375, 177.462490797)]]",0
"[[(44167424.77, 45040090.4), (-90.0, 405.658498), (-176.30859375, -2390296.17)]]",0
"[[(13734412.91, 16913730.73), (-90.0, -1981198.45), (-176.30859375, -2884625.93)]]",0
"[[(15348192.1, 16293465.13), (-90.0, 405.658498), (-176.30859375, -1894941.08)]]",0
"[[(39117814.41, 40289941.52), (-90.0, -672128.38), (-176.30859375, 177.462490797)]]",0
"[[(18415253.51, 20893323.43), (-90.0, -269716.75), (-176.30859375, 177.462490797)]]",0
"[[(10522369.37, 11170038.35), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",165
"[[(31409317.26, 32614933.86), (-90.0, -2767159.89), (-176.30859375, 177.462490797)]]",0
"[[(10302599.13, 12979504.18), (-90.0, -1408284.58), (-176.30859375, 177.462490797)]]",0
"[[(50931571.6, 51263540.44), (-90.0, 405.658498), (-176.30859375, -1640884.57)]]",0
"[[(8474293.36, 10940550.34), (-90.0, -95853.48), (-176.30859375, 177.462490797)]]",0
"[[(2380735.89, 5514617.01), (-90.0, 405.658498), (-176.30859375, -913927.04)]]",0
"[[(41578004.95, 43648680.43), (-90.0, -910554.73), (-176.30859375, 177.462490797)]]",0
"[[(49035463.58, 50838711.56), (-90.0, -130660.99), (-176.30859375, -634479.97)]]",0
"[[(24549822.31, 27203922.83), (-90.0, -1587669.63), (-176.30859375, -371127.5)]]",0
"[[(43748502.4, 44904345.13), (-90.0, 405.658498), (-176.30859375, -37433.13)]]",0
"[[(46309319.94, 47071517.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",210511
"[[(50318225.62, 51175708.87), (-90.0, 405.658498), (-176.30859375, -486338.96)]]",0
"[[(17434399.44, 19250254.8), (-90.0, -2407694.5), (-176.30859375, -943442.99)]]",0
"[[(11511752.98, 12884193.5), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",323
"[[(45835838.59, 48677262.02), (-90.0, 405.658498), (-176.30859375, -1923112.3)]]",0
"[[(19259924.61, 21865447.4), (-90.0, 405.658498), (-176.30859375, -1004131.14)]]",0
"[[(17200835.08, 19208876.63), (-90.0, -1851533.66), (-176.30859375, 177.462490797)]]",0
"[[(3872784.72, 4874153.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",310
"[[(17140596.15, 19723707.08), (-90.0, -1034574.91), (-176.30859375, -1031635.07)]]",0
"[[(44060493.87, 46602400.96), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",644122
"[[(9086025.71, 9734107.59), (-90.0, 405.658498), (-176.30859375, -753149.75)]]",0
"[[(4630710.52, 5252857.13), (-90.0, 405.658498), (-176.30859375, -119983.93)]]",0
"[[(23370889.16, 24207786.67), (-90.0, 405.658498), (-176.30859375, -1751759.78)]]",0
"[[(33954384.63, 36680060.73), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",549242
"[[(36704399.05, 38654301.12), (-90.0, -2028706.11), (-176.30859375, -803319.6)]]",0
"[[(33192380.9, 34837872.78), (-90.0, -1201818.21), (-176.30859375, -19562.14)]]",0
"[[(3348081.47, 3957463.75), (-90.0, -1699631.74), (-176.30859375, 177.462490797)]]",0
"[[(42866520.89, 44780572.6), (-90.0, -1611634.44), (-176.30859375, 177.462490797)]]",0
"[[(527680.71, 3238065.36), (-90.0, -788765.73), (-176.30859375, -1725039.61)]]",0
"[[(47782626.5, 48262144.95), (-90.0, -2656319.53), (-176.30859375, 177.462490797)]]",0
"[[(30865075.09, 31746917.28), (-90.0, 405.658498), (-176.30859375, -28100.02)]]",0
"[[(15260223.21, 17403505.97), (-90.0, -444327.58), (-176.30859375, 177.462490797)]]",0
"[[(27016838.33, 28433066.85), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",119219
"[[(36042833.51, 38240832.84), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",471089
"[[(13824746.68, 16360879.26), (-90.0, -185097.95), (-176.30859375, -411274.66)]]",0
"[[(45320730.33, 45668192.39), (-90.0, 405.658498), (-176.30859375, -1431975.34)]]",0
"[[(47303633.63, 50190474.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",951501
"[[(3813687.3, 4356941.2), (-90.0, 405.658498), (-176.30859375, -440941.68)]]",0
"[[(15255968.56, 17607526.08), (-90.0, -1276819.02), (-176.30859375, -893013.04)]]",0
"[[(35934856.67, 38020897.94), (-90.0, 405.658498), (-176.30859375, -559584.91)]]",0
"[[(25769081.71, 28424761.31), (-90.0, -102724.08), (-176.30859375, 177.462490797)]]",0
"[[(33417579.47, 33990606.41), (-90.0, -1280315.33), (-176.30859375, 177.462490797)]]",0
"[[(14633705.41, 17564567.61), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1421
"[[(13244304.39, 14358550.77), (-90.0, -29246.42), (-176.30859375, 177.462490797)]]",0
"[[(11300933.89, 13993194.03), (-90.0, -1216140.19), (-176.30859375, 177.462490797)]]",0
"[[(46328334.02, 46810562.39), (-90.0, 405.658498), (-176.30859375, -2079541.62)]]",0
"[[(16622133.61, 18551323.6), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1119
"[[(2965360.76, 3982560.72), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",579
"[[(15515450.2, 17900700.36), (-90.0, -426285.55), (-176.30859375, -1456451.75)]]",0
"[[(10070146.48, 10472541.57), (-90.0, -113747.06), (-176.30859375, 177.462490797)]]",0
"[[(31786884.16, 32112211.0), (-90.0, -2055831.21), (-176.30859375, -2405641.66)]]",0
"[[(9908759.08, 13153826.09), (-90.0, 405.658498), (-176.30859375, -187834.56)]]",0
"[[(14158644.13, 14450284.51), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",121
"[[(26670438.67, 29257055.83), (-90.0, 405.658498), (-176.30859375, -509172.49)]]",0
"[[(29997163.66, 31945535.47), (-90.0, -373534.2), (-176.30859375, -1368717.34)]]",0
"[[(16089595.72, 16136684.15), (-90.0, -693367.32), (-176.30859375, 177.462490797)]]",0
"[[(32349802.79, 32748498.77), (-90.0, -2165709.07), (-176.30859375, -154478.8)]]",0
"[[(28846133.5, 30065833.72), (-90.0, -689272.2), (-176.30859375, 177.462490797)]]",0
"[[(50987497.12, 51869685.51), (-90.0, -918.9), (-176.30859375, 177.462490797)]]",0
"[[(41458748.77, 41820883.23), (-90.0, -1775523.88), (-176.30859375, -1784799.84)]]",0
"[[(46316991.18, 47786322.46), (-90.0, -1083085.11), (-176.30859375, -1448095.61)]]",0
"[[(17778019.45, 20828874.92), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",7403
"[[(25678366.75, 27177101.93), (-90.0, -2095301.53), (-176.30859375, 177.462490797)]]",0
"[[(50658766.55, 51967493.24), (-90.0, -1303998.37), (-176.30859375, -919490.32)]]",0
"[[(46137181.93, 48862344.71), (-90.0, -1257811.79), (-176.30859375, -322734.09)]]",0
"[[(2194518.67, 5062076.06), (-90.0, 405.658498), (-176.30859375, -221775.33)]]",0
"[[(31171451.35, 33873549.22), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",336745
"[[(27913819.18, 28086657.02), (-90.0, -2573274.95), (-176.30859375, 177.462490797)]]",0
"[[(48415280.43, 51324123.28), (-90.0, -517370.84), (-176.30859375, -2114920.57)]]",0
"[[(43325344.86, 43572839.18), (-90.0, -2461507.83), (-176.30859375, 177.462490797)]]",0
"[[(49613653.28, 50541627.6), (-90.0, 405.658498), (-176.30859375, -557733.93)]]",0
"[[(24041958.39, 24412506.02), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",10032
"[[(11477332.28, 13990947.62), (-90.0, -582507.27), (-176.30859375, 177.462490797)]]",0
"[[(7706880.19, 8092073.53), (-90.0, 405.658498), (-176.30859375, -187238.67)]]",0
"[[(20915082.84, 22073144.67), (-90.0, -59374.13), (-176.30859375, 177.462490797)]]",0
"[[(16561654.83, 16735819.06), (-90.0, -1407477.15), (-176.30859375, -9386.99)]]",0
"[[(2033589.93, 5083778.11), (-90.0, 405.658498), (-176.30859375, -1464745.94)]]",0
"[[(21973530.79, 22152541.24), (-90.0, 405.658498), (-176.30859375, -48081.13)]]",0
"[[(25693992.74, 28730226.46), (-90.0, -1427963.2), (-176.30859375, -15834.36)]]",0
"[[(27689104.57, 29186902.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",133700
"[[(10705747.8, 10891634.81), (-90.0, -1637752.83), (-176.30859375, -1112628.62)]]",0
"[[(12954796.65, 13478337.33), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",267
"[[(24931517.58, 25117202.29), (-90.0, -1209470.92), (-176.30859375, 177.462490797)]]",0
"[[(34101980.01, 35478527.46), (-90.0, -509616.49), (-176.30859375, -169563.88)]]",0
"[[(19051086.86, 21502502.06), (-90.0, -110672.81), (-176.30859375, 177.462490797)]]",0
"[[(32567192.24, 33659812.39), (-90.0, -903382.35), (-176.30859375, -175662.57)]]",0
"[[(42571740.26, 44322711.48), (-90.0, 405.658498), (-176.30859375, -125542.39)]]",0
"[[(16164175.28, 17119281.49), (-90.0, -938151.56), (-176.30859375, 177.462490797)]]",0
"[[(12406125.37, 15272175.31), (-90.0, 405.658498), (-176.30859375, -556877.87)]]",0
"[[(1942412.68, 4102458.72), (-90.0, -855388.72), (-176.30859375, 177.462490797)]]",0
"[[(47525595.96, 48346113.12), (-90.0, -649628.24), (-176.30859375, 177.462490797)]]",0
"[[(2436756.35, 4594716.1), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",791
"[[(6732738.52, 8071010.46), (-90.0, -1174109.98), (-176.30859375, 177.462490797)]]",0
"[[(30408431.56, 32041018.73), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",202589
"[[(7778931.21, 10766137.12), (-90.0, 405.658498), (-176.30859375, -517431.62)]]",0
"[[(10811247.76, 10879594.05), (-90.0, -289792.06), (-176.30859375, -2985092.05)]]",0
"[[(23356081.08, 25226834.98), (-90.0, -657276.87), (-176.30859375, 177.462490797)]]",0
"[[(40236371.78, 43070847.9), (-90.0, -1653169.02), (-176.30859375, 177.462490797)]]",0
"[[(25059144.89, 28221833.25), (-90.0, -2041270.06), (-176.30859375, -2076438.08)]]",0
"[[(47385790.35, 49813720.59), (-90.0, -1260983.43), (-176.30859375, 177.462490797)]]",0
"[[(42367969.2, 44888142.73), (-90.0, -705536.73), (-176.30859375, 177.462490797)]]",0
"[[(9857462.59, 10384959.46), (-90.0, -342003.86), (-176.30859375, -921734.37)]]",0
"[[(13453248.86, 14980740.3), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",585
"[[(36495641.67, 37590481.15), (-90.0, -978768.37), (-176.30859375, 177.462490797)]]",0
"[[(7120864.32, 9190001.17), (-90.0, -780470.67), (-176.30859375, 177.462490797)]]",0
"[[(2872260.17, 5542123.12), (-90.0, -1816135.79), (-176.30859375, 177.462490797)]]",0
"[[(12600512.93, 13022187.18), (-90.0, -609336.26), (-176.30859375, 177.462490797)]]",0
"[[(5504538.27, 6882812.66), (-90.0, -766974.37), (-176.30859375, 177.462490797)]]",0
"[[(9527806.5, 11884406.66), (-90.0, -271242.07), (-176.30859375, -2287850.22)]]",0
"[[(7222372.2, 9469810.04), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",679
"[[(23784202.43, 26990426.06), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",127302
"[[(39069662.51, 41069195.1), (-90.0, -1986169.71), (-176.30859375, -382252.48)]]",0
"[[(14842281.33, 15133848.98), (-90.0, 405.658498), (-176.30859375, -226076.71)]]",0
"[[(9939301.51, 10136491.14), (-90.0, 405.658498), (-176.30859375, -177886.96)]]",0
"[[(3447424.81, 5138062.33), (-90.0, -459728.29), (-176.30859375, -1849023.84)]]",0
"[[(6282708.44, 8043199.52), (-90.0, -1196144.84), (-176.30859375, 177.462490797)]]",0
"[[(13135225.17, 13824521.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",295
"[[(16363612.02, 18740314.58), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1369
"[[(33405186.61, 36375130.67), (-90.0, -1844205.84), (-176.30859375, -72559.27)]]",0
"[[(33998705.96, 36007665.04), (-90.0, -29772.1), (-176.30859375, 177.462490797)]]",0
"[[(45800104.14, 47222367.16), (-90.0, -1856179.65), (-176.30859375, 177.462490797)]]",0
"[[(39063657.05, 40577494.51), (-90.0, -1166785.76), (-176.30859375, -2416306.78)]]",0
"[[(38277058.56, 38406865.1), (-90.0, -607368.77), (-176.30859375, -46326.69)]]",0
"[[(5013942.82, 5313332.58), (-90.0, 405.658498), (-176.30859375, -272033.2)]]",0
"[[(20462983.8, 20969928.21), (-90.0, -441261.04), (-176.30859375, 177.462490797)]]",0
"[[(50333220.52, 53187352.22), (-90.0, 405.658498), (-176.30859375, -2029909.92)]]",0
"[[(6774432.93, 6806211.86), (-90.0, -163049.03), (-176.30859375, -2215090.71)]]",0
"[[(9195828.09, 10338184.22), (-90.0, -637012.27), (-176.30859375, 177.462490797)]]",0
"[[(3989899.56, 5111429.42), (-90.0, -798048.8), (-176.30859375, 177.462490797)]]",0
"[[(12959190.41, 13853202.98), (-90.0, -1776062.69), (-176.30859375, -489052.27)]]",0
"[[(24939960.93, 26433128.15), (-90.0, -950947.23), (-176.30859375, 177.462490797)]]",0
"[[(43712597.03, 45112522.76), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",334461
"[[(36288527.91, 38079464.61), (-90.0, 405.658498), (-176.30859375, -1890693.24)]]",0
"[[(5566954.69, 5599141.84), (-90.0, -49569.38), (-176.30859375, 177.462490797)]]",0
"[[(6895809.75, 9644509.48), (-90.0, 405.658498), (-176.30859375, -1418192.43)]]",0
"[[(38188905.64, 39813155.08), (-90.0, -2705406.4), (-176.30859375, -2223350.65)]]",0
"[[(40002009.24, 40425160.58), (-90.0, 405.658498), (-176.30859375, -1645816.43)]]",0
"[[(2330869.89, 3678850.16), (-90.0, -1129540.62), (-176.30859375, -259779.86)]]",0
"[[(17820644.68, 20691321.39), (-90.0, -1871197.75), (-176.30859375, 177.462490797)]]",0
"[[(33050983.93, 34220485.89), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",148521
"[[(33242977.13, 35437064.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",373867
"[[(26149522.06, 29120203.57), (-90.0, -961716.06), (-176.30859375, -1586601.79)]]",0
"[[(37505934.25, 40029240.6), (-90.0, -201289.03), (-176.30859375, 177.462490797)]]",0
"[[(285051.79, 3070429.97), (-90.0, 405.658498), (-176.30859375, -39698.92)]]",0
"[[(1255510.54, 3844695.68), (-90.0, -411056.54), (-176.30859375, -764518.71)]]",0
"[[(4266723.42, 6882608.88), (-90.0, 405.658498), (-176.30859375, -748992.59)]]",0
"[[(1099118.06, 2578109.72), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5
"[[(15392907.25, 16115488.72), (-90.0, 405.658498), (-176.30859375, -1364271.31)]]",0
"[[(9980922.7, 10642385.37), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",130
"[[(1260920.81, 4395444.72), (-90.0, -348869.24), (-176.30859375, 177.462490797)]]",0
"[[(40194932.01, 40445242.15), (-90.0, 405.658498), (-176.30859375, -639417.62)]]",0
"[[(15403233.98, 16512221.95), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",551
"[[(46520325.49, 47806047.78), (-90.0, 405.658498), (-176.30859375, -327080.1)]]",0
"[[(24418992.39, 27070226.21), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",116153
"[[(4361416.62, 5086267.76), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",136
"[[(45348279.14, 48123504.56), (-90.0, -701211.52), (-176.30859375, -1115068.82)]]",0
"[[(19737198.25, 20199269.05), (-90.0, -448175.53), (-176.30859375, -1895251.29)]]",0
"[[(7835205.63, 9260065.3), (-90.0, -746178.02), (-176.30859375, 177.462490797)]]",0
"[[(26308315.32, 27365475.19), (-90.0, -2171169.12), (-176.30859375, -254480.23)]]",0
"[[(17508276.9, 19143968.28), (-90.0, -1847666.33), (-176.30859375, -696658.4)]]",0
"[[(46844593.84, 48754653.88), (-90.0, 405.658498), (-176.30859375, -259262.25)]]",0
"[[(22850655.18, 25954392.89), (-90.0, -896985.82), (-176.30859375, -1933855.16)]]",0
"[[(29565952.5, 30194703.86), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",74076
