,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
665,1338,21048,0,19710,15.730941704035875,6.356898517673888
666,150,5262,2,5112,35.08,2.8506271379703536
667,242,21048,0,20806,86.97520661157024,1.1497529456480426
668,0,41,9,41,inf,0.0
669,2106,21048,0,18942,9.994301994301994,10.005701254275941
670,2444,5262,2,2818,2.1530278232405893,46.44621816799696
671,804,2631,3,1827,3.2723880597014925,30.558722919042193
672,993,2631,3,1638,2.6495468277945617,37.74230330672748
673,463,2631,3,2168,5.682505399568035,17.597871531736985
674,0,5262,2,5262,inf,0.0
675,0,1316,4,1316,inf,0.0
676,1079,5262,2,4183,4.876737720111214,20.505511212466743
677,813,21048,0,20235,25.88929889298893,3.862599771949829
678,1425,5262,2,3837,3.6926315789473683,27.08095781071836
679,1109,21048,0,19939,18.97926059513075,5.268909160015204
680,1741,10524,1,8783,6.044801838024124,16.543139490687953
681,1184,5262,2,4078,4.444256756756757,22.50095020904599
682,1041,2631,3,1590,2.527377521613833,39.56670467502851
683,930,2631,3,1701,2.829032258064516,35.34777651083238
684,0,5262,2,5262,inf,0.0
685,482,10524,1,10042,21.83402489626556,4.580007601672368
686,0,1315,4,1315,inf,0.0
687,548,21048,0,20500,38.40875912408759,2.603572786012923
688,1359,10524,1,9165,7.743929359823399,12.913340935005701
689,192,21048,0,20856,109.625,0.9122006841505131
690,2309,10524,1,8215,4.557817236899091,21.940326871911818
691,1622,21048,0,19426,12.976572133168927,7.706195362979855
692,1574,10524,1,8950,6.686149936467598,14.956290383884454
693,1767,5262,2,3495,2.9779286926994906,33.580387685290766
694,2030,21048,0,19018,10.368472906403941,9.644621816799697
695,1956,10524,1,8568,5.380368098159509,18.586088939566707
696,780,5262,2,4482,6.746153846153846,14.823261117445838
697,0,5262,2,5262,inf,0.0
698,1211,5262,2,4051,4.345169281585466,23.014063093880655
699,629,2631,3,2002,4.1828298887122415,23.907259597111363
700,1962,5262,2,3300,2.6819571865443423,37.28620296465222
701,813,21048,0,20235,25.88929889298893,3.862599771949829
702,3251,10524,1,7273,3.237157797600738,30.89129608513873
703,639,21048,0,20409,32.93896713615023,3.0359179019384266
704,1154,10524,1,9370,9.119584055459272,10.965412390725959
705,197,21048,0,20851,106.84263959390863,0.935955910300266
706,0,5262,2,5262,inf,0.0
707,1470,5262,2,3792,3.5795918367346937,27.936145952109463
708,1018,2631,3,1613,2.5844793713163066,38.69251235271759
709,0,5262,2,5262,inf,0.0
710,1218,21048,0,19830,17.2807881773399,5.7867730900798175
711,2,5262,2,5260,2631.0,0.03800836183960471
712,1193,2631,3,1438,2.2053646269907796,45.343975674648426
713,545,21048,0,20503,38.62018348623853,2.589319650323071
714,0,329,6,329,inf,0.0
715,1946,21048,0,19102,10.816032887975334,9.245534017483847
716,3186,10524,1,7338,3.303201506591337,30.273660205245157
717,2738,21048,0,18310,7.68736303871439,13.008361839604712
718,0,5262,2,5262,inf,0.0
719,2721,5262,2,2541,1.9338478500551268,51.710376282782214
720,139,5262,2,5123,37.856115107913666,2.6415811478525275
721,0,1316,4,1316,inf,0.0
722,2168,21048,0,18880,9.708487084870848,10.300266058532877
723,1786,10524,1,8738,5.892497200447928,16.970733561383504
724,509,1316,4,807,2.5854616895874263,38.67781155015197
725,0,5262,2,5262,inf,0.0
726,3544,21048,0,17504,5.939051918735892,16.83770429494489
727,6,21048,0,21042,3508.0,0.028506271379703536
728,1270,2631,3,1361,2.0716535433070864,48.270619536297986
729,1589,10524,1,8935,6.623033354310888,15.098821740782972
730,0,5262,2,5262,inf,0.0
731,430,5262,2,4832,12.237209302325581,8.171797795515014
732,0,5262,2,5262,inf,0.0
733,1399,21048,0,19649,15.045032165832737,6.646712276700874
734,0,5262,2,5262,inf,0.0
735,0,328,6,328,inf,0.0
736,979,10524,1,9545,10.749744637385087,9.302546560243254
737,0,5262,2,5262,inf,0.0
738,374,5262,2,4888,14.06951871657754,7.107563664006081
739,0,5262,2,5262,inf,0.0
740,126,21048,0,20922,167.04761904761904,0.5986316989737742
741,1596,21048,0,19452,13.18796992481203,7.58266818700114
742,0,5262,2,5262,inf,0.0
743,281,21048,0,20767,74.90391459074733,1.3350437096161154
744,1378,5262,2,3884,3.818577648766328,26.187761307487644
745,0,10,11,10,inf,0.0
746,1478,10524,1,9046,7.120433017591339,14.044089699733942
747,835,21048,0,20213,25.207185628742515,3.967122767008742
748,23,5262,2,5239,228.7826086956522,0.4370961611554542
749,787,5262,2,4475,6.686149936467598,14.956290383884454
750,712,21048,0,20336,29.56179775280899,3.38274420372482
751,1998,10524,1,8526,5.267267267267267,18.985176738882554
752,1786,2631,3,845,1.473124300111982,67.88293424553402
753,182,5262,2,5080,28.912087912087912,3.458760927404029
754,3686,10524,1,6838,2.855127509495388,35.02470543519574
755,167,5262,2,5095,31.508982035928145,3.173698213606994
756,185,5262,2,5077,28.443243243243245,3.5157734701634356
757,2010,10524,1,8514,5.235820895522388,19.09920182440137
758,519,5262,2,4743,10.138728323699421,9.863169897377423
759,1830,10524,1,8694,5.750819672131148,17.388825541619156
760,2317,10524,1,8207,4.542080276219249,22.01634359559103
761,543,21048,0,20505,38.76243093922652,2.57981755986317
762,3445,21048,0,17603,6.109724238026125,16.36735081717978
763,0,5262,2,5262,inf,0.0
764,1002,21048,0,20046,21.005988023952096,4.76054732041049
765,0,5262,2,5262,inf,0.0
766,910,21048,0,20138,23.12967032967033,4.323451159255036
767,1604,21048,0,19444,13.12219451371571,7.620676548840745
768,1625,10524,1,8899,6.476307692307692,15.440896997339415
769,1294,21048,0,19754,16.26584234930448,6.147852527556062
770,1281,5262,2,3981,4.107728337236534,24.34435575826682
771,1695,21048,0,19353,12.417699115044249,8.053021664766248
772,1640,10524,1,8884,6.417073170731707,15.583428354237933
773,154,5262,2,5108,34.16883116883117,2.9266438616495627
774,0,5262,2,5262,inf,0.0
775,472,1316,4,844,2.788135593220339,35.86626139817629
776,1331,10524,1,9193,7.906836964688204,12.647282402128468
777,0,2,13,2,inf,0.0
778,1069,21048,0,19979,19.689429373246025,5.0788673508171795
779,0,2,13,2,inf,0.0
780,553,5262,2,4709,9.515370705244123,10.509312048650703
781,1111,2631,3,1520,2.3681368136813683,42.22729000380084
782,2342,21048,0,18706,8.987190435525193,11.12694792854428
783,969,2631,3,1662,2.7151702786377707,36.830102622576966
784,1273,5262,2,3989,4.133542812254517,24.1923223109084
785,632,21048,0,20416,33.30379746835443,3.0026605853287722
786,3883,21048,0,17165,5.4205511202678345,18.44830862789814
787,2035,10524,1,8489,5.171498771498771,19.336754085898896
788,295,1316,4,1021,4.461016949152542,22.416413373860184
789,1302,10524,1,9222,8.08294930875576,12.371721778791333
790,1176,10524,1,9348,8.948979591836734,11.174458380843785
791,0,1315,4,1315,inf,0.0
792,520,5262,2,4742,10.11923076923077,9.882174078297226
793,211,5262,2,5051,24.938388625592417,4.009882174078297
794,2690,10524,1,7834,3.9122676579925653,25.56062333713417
795,2007,21048,0,19041,10.48729446935725,9.535347776510832
796,0,657,5,657,inf,0.0
797,3147,10524,1,7377,3.344137273593899,29.903078677309008
798,0,5262,2,5262,inf,0.0
799,959,21048,0,20089,21.94786235662148,4.556252375522615
800,1982,10524,1,8542,5.30978809283552,18.833143291524134
801,505,2631,3,2126,5.20990099009901,19.19422272900038
802,736,21048,0,20312,28.597826086956523,3.4967692892436335
803,1145,5262,2,4117,4.5956331877729255,21.759787153173697
804,3,1315,4,1312,438.3333333333333,0.22813688212927757
805,1497,21048,0,19551,14.060120240480963,7.112314709236032
806,489,21048,0,20559,43.04294478527607,2.3232611174458384
807,3726,10524,1,6798,2.824476650563607,35.40478905359179
808,2015,21048,0,19033,10.445657568238213,9.573356138350437
809,1579,5262,2,3683,3.3324889170360987,30.007601672367922
810,19,21048,0,21029,1107.7894736842106,0.09026985936906119
811,0,5262,2,5262,inf,0.0
812,861,10524,1,9663,12.222996515679442,8.181299885974914
813,0,5262,2,5262,inf,0.0
814,1265,21048,0,19783,16.638735177865613,6.010072215887495
815,552,21048,0,20496,38.130434782608695,2.6225769669327255
816,0,5262,2,5262,inf,0.0
817,46,1316,4,1270,28.608695652173914,3.4954407294832825
818,1346,21048,0,19702,15.63744427934621,6.394906879513493
819,410,21048,0,20638,51.33658536585366,1.9479285442797416
820,1458,10524,1,9066,7.2181069958847734,13.854047890535917
821,1651,21048,0,19397,12.748637189582071,7.843975674648422
822,831,21048,0,20217,25.32851985559567,3.9481185860889396
823,1368,5262,2,3894,3.8464912280701755,25.997719498289623
824,1234,10524,1,9290,8.528363047001621,11.725579627518053
825,1212,5262,2,4050,4.341584158415841,23.033067274800455
826,1711,10524,1,8813,6.150789012273524,16.258076776890917
827,1478,21048,0,19570,14.240866035182679,7.022044849866971
828,397,657,5,260,1.654911838790932,60.4261796042618
829,1870,10524,1,8654,5.627807486631016,17.768909160015202
830,0,1316,4,1316,inf,0.0
831,1263,5262,2,3999,4.166270783847981,24.002280501710377
832,1048,21048,0,20000,20.083969465648856,4.979095400988218
833,1976,21048,0,19072,10.651821862348179,9.388065374382364
834,386,21048,0,20662,54.52849740932643,1.8339034587609275
835,1512,5262,2,3750,3.4801587301587302,28.734321550741164
836,3666,21048,0,17382,5.741407528641571,17.41733181299886
837,1222,2631,3,1409,2.1530278232405893,46.44621816799696
838,195,21048,0,20853,107.93846153846154,0.9264538198403649
839,799,21048,0,20249,26.342928660826033,3.7960851387305206
840,0,5262,2,5262,inf,0.0
841,802,10524,1,9722,13.12219451371571,7.620676548840745
842,1046,10524,1,9478,10.061185468451242,9.939186621056633
843,0,5262,2,5262,inf,0.0
844,0,5262,2,5262,inf,0.0
845,0,5262,2,5262,inf,0.0
846,1507,21048,0,19541,13.966821499668216,7.159825161535538
847,1364,5262,2,3898,3.8577712609970676,25.921702774610416
848,1205,10524,1,9319,8.733609958506223,11.45001900418092
849,188,21048,0,20860,111.95744680851064,0.8931965032307109
850,0,5262,2,5262,inf,0.0
851,1099,2631,3,1532,2.393994540491356,41.77118966172558
852,364,21048,0,20684,57.824175824175825,1.7293804637020145
853,1367,5262,2,3895,3.8493050475493784,25.978715317369822
854,1819,10524,1,8705,5.785596481583288,17.284302546560244
855,1154,21048,0,19894,18.239168110918545,5.482706195362979
856,2,5262,2,5260,2631.0,0.03800836183960471
857,1951,10524,1,8573,5.394156842644797,18.5385784872672
858,0,1316,4,1316,inf,0.0
859,1063,21048,0,19985,19.800564440263404,5.050361079437477
860,2840,10524,1,7684,3.7056338028169016,26.985936906119345
861,1990,5262,2,3272,2.644221105527638,37.81832003040669
862,1068,2631,3,1563,2.4634831460674156,40.592930444697835
863,0,328,6,328,inf,0.0
864,1485,21048,0,19563,14.173737373737374,7.055302166476625
865,1677,10524,1,8847,6.275491949910554,15.935005701254276
866,2656,10524,1,7868,3.9623493975903616,25.23755226149753
867,0,21048,0,21048,inf,0.0
868,895,5262,2,4367,5.879329608938548,17.00874192322311
869,0,5262,2,5262,inf,0.0
870,0,1316,4,1316,inf,0.0
871,2108,10524,1,8416,4.992409867172675,20.030406689471683
872,1344,21048,0,19704,15.660714285714286,6.385404789053592
873,1146,5262,2,4116,4.591623036649215,21.7787913340935
874,1550,10524,1,8974,6.789677419354839,14.728240212846828
875,0,5262,2,5262,inf,0.0
876,883,21048,0,20165,23.83691959229898,4.19517293804637
877,1362,21048,0,19686,15.45374449339207,6.470923603192702
878,1418,5262,2,3844,3.710860366713681,26.94792854427974
879,1937,10524,1,8587,5.433144037170883,18.405549220828583
880,0,2,13,2,inf,0.0
881,0,5262,2,5262,inf,0.0
882,1685,10524,1,8839,6.2456973293768545,16.011022424933486
883,1073,21048,0,19975,19.616029822926375,5.097871531736982
884,94,21048,0,20954,223.91489361702128,0.44659825161535543
885,0,5262,2,5262,inf,0.0
886,0,329,6,329,inf,0.0
887,300,5262,2,4962,17.54,5.701254275940707
888,1723,5262,2,3539,3.0539756239117817,32.74420372481946
889,979,5262,2,4283,5.374872318692543,18.605093120486508
890,794,10524,1,9730,13.2544080604534,7.544659825161536
891,3138,5262,2,2124,1.6768642447418738,59.635119726339795
892,2184,10524,1,8340,4.818681318681318,20.752565564424174
893,1730,10524,1,8794,6.083236994219654,16.438616495629038
894,0,5262,2,5262,inf,0.0
895,0,1315,4,1315,inf,0.0
896,1573,5262,2,3689,3.3452002542911634,29.893576586849107
897,1060,5262,2,4202,4.964150943396226,20.144431774990498
898,364,5262,2,4898,14.456043956043956,6.917521854808058
899,1583,5262,2,3679,3.32406822488945,30.08361839604713
900,2688,10524,1,7836,3.9151785714285716,25.541619156214367
901,189,1315,4,1126,6.957671957671957,14.372623574144486
902,373,5262,2,4889,14.107238605898123,7.0885594830862795
903,0,5262,2,5262,inf,0.0
904,0,1316,4,1316,inf,0.0
905,110,21048,0,20938,191.34545454545454,0.5226149752945648
906,1195,10524,1,9329,8.806694560669456,11.354998099581907
907,890,21048,0,20158,23.64943820224719,4.228430254656025
908,1594,5262,2,3668,3.301129234629862,30.292664386164958
909,787,21048,0,20261,26.744599745870392,3.7390725959711135
910,1891,21048,0,19157,11.130618720253834,8.984226529836564
911,10,2631,3,2621,263.1,0.3800836183960471
912,583,21048,0,20465,36.102915951972555,2.7698593690611935
913,0,21048,0,21048,inf,0.0
914,594,1316,4,722,2.2154882154882154,45.13677811550152
915,1152,21048,0,19896,18.270833333333332,5.473204104903079
916,574,5262,2,4688,9.167247386759582,10.908399847966553
917,1521,21048,0,19527,13.838264299802761,7.226339794754846
918,97,21048,0,20951,216.98969072164948,0.46085138730520714
919,1560,10524,1,8964,6.746153846153846,14.823261117445838
920,1362,21048,0,19686,15.45374449339207,6.470923603192702
921,211,1315,4,1104,6.232227488151659,16.045627376425855
922,2124,10524,1,8400,4.954802259887006,20.182440136830103
923,30,5262,2,5232,175.4,0.5701254275940707
924,1648,21048,0,19400,12.771844660194175,7.8297225389585705
925,1018,10524,1,9506,10.337917485265226,9.673128088179398
926,1959,10524,1,8565,5.372128637059724,18.61459521094641
927,533,21048,0,20515,39.489681050656664,2.532307107563664
928,1274,21048,0,19774,16.521193092621665,6.052831622957051
929,1118,5262,2,4144,4.706618962432916,21.246674268339035
930,0,1315,4,1315,inf,0.0
931,1457,5262,2,3805,3.6115305422100206,27.689091600152032
932,1780,10524,1,8744,5.912359550561797,16.9137210186241
933,1935,21048,0,19113,10.877519379844962,9.193272519954391
934,457,2631,3,2174,5.7571115973741795,17.36982136069935
935,1205,21048,0,19843,17.467219917012446,5.72500950209046
936,186,21048,0,20862,113.16129032258064,0.8836944127708095
937,0,1316,4,1316,inf,0.0
938,672,21048,0,20376,31.321428571428573,3.192702394526796
939,1821,10524,1,8703,5.779242174629324,17.303306727480045
940,1482,5262,2,3780,3.5506072874493926,28.164196123147097
941,0,1315,4,1315,inf,0.0
942,1485,21048,0,19563,14.173737373737374,7.055302166476625
943,58,5262,2,5204,90.72413793103448,1.1022424933485366
944,1924,10524,1,8600,5.46985446985447,18.282022044849867
945,2832,21048,0,18216,7.432203389830509,13.45496009122007
946,380,21048,0,20668,55.38947368421053,1.805397187381224
947,1,21048,0,21047,21048.0,0.004751045229950589
948,963,21048,0,20085,21.856697819314643,4.575256556442418
949,0,1316,4,1316,inf,0.0
950,728,21048,0,20320,28.912087912087912,3.458760927404029
951,1715,10524,1,8809,6.136443148688047,16.296085138730522
952,726,5262,2,4536,7.24793388429752,13.797035347776509
953,2192,21048,0,18856,9.602189781021897,10.414291144051692
954,223,5262,2,5039,23.59641255605381,4.237932345115925
955,531,5262,2,4731,9.909604519774012,10.091220068415051
956,819,21048,0,20229,25.6996336996337,3.8911060433295326
957,666,5262,2,4596,7.900900900900901,12.656784492588368
958,0,10,11,10,inf,0.0
959,1456,2631,3,1175,1.8070054945054945,55.34017483846446
960,126,1315,4,1189,10.436507936507937,9.581749049429659
961,0,5262,2,5262,inf,0.0
962,1690,21048,0,19358,12.454437869822485,8.029266438616496
963,1690,10524,1,8834,6.227218934911242,16.05853287723299
964,706,10524,1,9818,14.906515580736544,6.708475864690231
965,1204,21048,0,19844,17.48172757475083,5.72025845686051
966,1174,21048,0,19874,17.92844974446337,5.577727099961992
967,1410,21048,0,19638,14.927659574468086,6.698973774230331
968,93,2631,3,2538,28.29032258064516,3.534777651083238
969,1290,10524,1,9234,8.158139534883722,12.25769669327252
970,1756,5262,2,3506,2.996583143507973,33.37134169517294
971,1853,21048,0,19195,11.358877495952509,8.803686811098443
972,1507,10524,1,9017,6.983410749834108,14.319650323071077
973,33,21048,0,21015,637.8181818181819,0.15678449258836943
974,1793,10524,1,8731,5.8694924707194644,17.037248194602814
975,1551,21048,0,19497,13.570599613152805,7.368871151653364
976,3383,10524,1,7141,3.1108483594442804,32.14557202584569
977,933,21048,0,20115,22.559485530546624,4.432725199543899
978,42,1316,4,1274,31.333333333333332,3.1914893617021276
979,0,21048,0,21048,inf,0.0
980,1940,10524,1,8584,5.424742268041237,18.434055492208287
981,1687,5262,2,3575,3.119146413752223,32.060053211706574
982,200,21048,0,20848,105.24,0.9502090459901178
983,2074,5262,2,3188,2.5371263259402124,39.41467122767009
984,9,21048,0,21039,2338.6666666666665,0.042759407069555305
985,1338,5262,2,3924,3.9327354260089686,25.42759407069555
986,175,1315,4,1140,7.514285714285714,13.307984790874524
987,847,21048,0,20201,24.850059031877215,4.024135309768149
988,1390,21048,0,19658,15.142446043165467,6.603952869631319
989,1286,5262,2,3976,4.091757387247278,24.43937666286583
990,72,328,6,256,4.555555555555555,21.951219512195124
991,813,5262,2,4449,6.472324723247232,15.450399087799315
992,1721,5262,2,3541,3.0575246949447994,32.706195362979855
993,645,5262,2,4617,8.158139534883722,12.25769669327252
994,29,5262,2,5233,181.44827586206895,0.5511212466742683
995,668,21048,0,20380,31.508982035928145,3.173698213606994
996,2959,21048,0,18089,7.113213923622846,14.058342835423792
997,2096,5262,2,3166,2.510496183206107,39.83276320790574
998,736,10524,1,9788,14.298913043478262,6.993538578487267
999,25,21048,0,21023,841.92,0.11877613074876472
